time,id,organ_type,sub_type,connect_no,organ_id,organ_id2,parent_organ,length,res_main,carbon_q,c_satis,rw_satis,c_demand_2,growth_rate,exudation,order,organ_length,coor_x,coor_y,coor_z,connection_1,connection_2,radius,r_xyl_node,radial_water,r_xyl,r_st,connection_belong,JW_Trsv,Q_ST,C_ST,P_Xyl,P_ST,JW_Xyl,JW_ST,JS_ST
2,6,2,1,2,0,1,0,0.0125,9.916643308080793e-10,,,,,,,1,,0.0013943839528008273,0.0014361869884912772,-0.032278759870531505,6,7,0.1,,,0.00013993106543838584,0.02338258035996706,,0.144458,0.666855,0.512966,-0.129342,0.898719,18.3111,3.33213,1.70927
2,7,2,1,2,0,1,0,0.015000000000000003,9.916643308080818e-10,,,,,,,1,,0.0015281580180989119,0.001775299082904436,-0.03475203856224345,7,8,0.1,,,0.00013993106543838584,0.02338258035996706,,0.156771,0.63608,0.489292,-0.126779,0.818781,18.4679,3.4889,1.7071
2,8,2,1,2,0,1,0,0.017500000000000005,9.916643308080818e-10,,,,,,,1,,0.0016555509451699794,0.002119452177697372,-0.037224957826893376,8,9,0.1,,,0.00013993106543838584,0.02338258035996706,,0.175589,0.604858,0.465275,-0.124195,0.737482,18.6435,3.66449,1.705
2,9,2,1,3,0,1,0,0.020000000000000007,9.916643308080818e-10,,,,,,,1,,0.0018941257199744975,0.0026370989911977706,-0.039659115556643004,9,16,0.1,,,0.00013993106543838584,0.02338258035996706,,0.199585,0.57294,0.440723,-0.121586,0.654549,18.8431,2.33725,1.03008
2,10,3,1,2,3,2,0,0.0024999999999999988,9.916643308080807e-10,,,,,,,1,,0.0,0.0,-0.0175,16,17,0.1,,,0.00013993106543838584,0.023382580359967087,,-0.00360292,0.84197,0.647669,-0.144328,1.3974,18.9647,2.45892,1.02813
2,11,3,1,2,3,2,0,0.005000000000000001,9.916643308080818e-10,,,,,,,1,,0.0,0.0,-0.015,17,18,0.1,,,0.00013993106543838584,0.023382580359967025,,-0.0036012,0.842094,0.647765,-0.144328,1.39775,19.0735,2.56773,1.02624
2,12,3,1,2,3,2,0,0.0075,9.916643308080807e-10,,,,,,,1,,0.0,0.0,-0.0125,18,19,0.1,,,0.00013993106543838584,0.023382580359967025,,-0.00359856,0.842219,0.647861,-0.144328,1.39811,19.1876,2.68179,1.0244
2,13,3,1,3,3,2,0,0.01,9.916643308080811e-10,,,,,,,1,,0.0,0.0,-0.01,19,20,0.1,,,0.00013993106543838584,0.02338258035996706,,-0.00359233,0.842344,0.647957,-0.144328,1.39847,19.3137,2.8079,1.02264
2,14,2,2,1,1,3,1,0.011832470002755398,7.268780556033235e-10,0.5678519040000001,7733.039296059078,0.9349642286541388,7.343191755011378e-05,0.9349642286541388,0.5677784720824499,2,0.1832470002755393,0.0016538061733981934,-0.000678821505810471,-0.030662155862956574,20,21,0.025,,,0.00013993106543838584,0.02338258035996706,16.0,-0.270617,0.00358398,0.0027569,-0.1,-0.441746,19.456,2.95023,1.02095
2,15,2,2,1,2,4,1,0.02023677937369167,9.392226366444016e-11,2.325570048,31669.744241840195,0.9349642286541388,7.343191755011378e-05,0.9349642286541388,2.3254966160824497,2,0.023677937369166457,0.0019161460238621031,0.002871203803454619,-0.039686945664452716,21,22,0.025,,,0.00013993106543838584,0.023382580359966997,17.0,-1.38183,0.0146774,0.0112903,-0.1,-0.158902,19.6187,3.11287,1.01935
2,16,2,1,2,0,1,0,0.02250000000000001,9.916643308080818e-10,,,,,,,1,,0.0018332787122850775,0.0032211710899881425,-0.0420891685241871,22,23,0.1,,,0.00013993106543838584,0.004302713619300751,,0.121668,0.54356,0.418123,-0.11895,0.603192,19.8065,3.3007,1.01784
2,17,2,1,2,0,1,0,0.025000000000000015,9.916643308080832e-10,,,,,,,1,,0.0015478995433189015,0.0037653616441257055,-0.04451247522592909,5,14,0.1,,,817.7522417008732,4.387622614697675,,0.108807,0.519568,0.399668,-0.116296,0.550593,3.89894e-05,0.306022,0.164309
2,18,2,1,2,0,1,0,0.027500000000000014,9.916643308080807e-10,,,,,,,1,,0.0011237508953861946,0.00396327613915529,-0.04696826996024913,9,15,0.1,,,817.7522417008702,0.5669389038518268,,0.114069,0.496579,0.381984,-0.113627,0.496847,2.63971e-05,1.52683,0.672908
2,19,2,1,2,0,1,0,0.030000000000000013,9.916643308080807e-10,,,,,,,1,,0.0006069250218759505,0.004270655275739212,-0.04939487439502281,10,1,0.1,,,0.00013993106543838584,0.023382580359967025,,0.126104,0.473461,0.3642,-0.110942,0.44186,17.5881,2.9151,1.88802
2,20,2,1,2,0,1,0,0.032500000000000015,9.916643308080818e-10,,,,,,,1,,7.92577558661322e-05,0.004561897848089139,-0.051821135926769284,11,10,0.1,,,1e-09,0.0001,,0.14233,0.449876,0.346058,-0.108239,0.38546,17.591,2.9187,1.89063
2,21,2,1,2,0,1,0,0.03500000000000002,9.916643308080818e-10,,,,,,,1,,-0.0004482886588763888,0.00485498561685396,-0.05424720153595894,12,11,0.1,,,1e-09,0.0001,,0.162637,0.425702,0.327463,-0.105517,0.327423,17.5947,2.9223,1.89324
2,22,2,1,2,0,1,0,0.03750000000000001,9.916643308080793e-10,,,,,,,1,,-0.0008758827500918501,0.0052349229870611545,-0.05668088411342825,13,12,0.1,,,1e-09,0.0001,,0.187835,0.400883,0.308371,-0.102772,0.267469,17.6013,2.9259,1.89586
2,23,2,1,1,0,1,0,0.0379600340887385,1.8247975870310275e-10,3.51765504,1496.9882806748205,0.9349642286541388,0.002349821361603641,1.8699284573082775,3.5153052186383964,1,3.7960034088738492,-0.0009629155163508225,0.005314778280293808,-0.057125496070691534,29,13,0.1,,,1e-09,0.0001,15.0,-3.08139,0.0222003,0.0170771,-0.1,0.25602,8.79788,1.46664,0.950541
2,24,4,2,2,4,7,2,0.0125,9.916643308080811e-10,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,30,29,0.2,,,1e-09,0.0001,,-0.00367635,0.842399,0.647999,-0.144328,1.39865,8.79875,1.46859,0.953151
2,25,4,2,2,4,7,2,0.015000000000000001,9.916643308080811e-10,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,31,30,0.2,,,1e-09,0.0001,,-0.00195497,0.842603,0.648156,-0.144328,1.39882,8.79073,1.45685,0.955742
2,26,4,2,2,4,7,2,0.0175,9.916643308080811e-10,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,32,31,0.2,,,1e-09,0.0001,,0.0117367,0.843791,0.64907,-0.144328,1.399,8.6679,1.33472,0.95825
2,27,4,2,2,4,7,2,0.02,9.916643308080807e-10,,,,,,,2,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,24,13,0.2,,,1e-09,0.0001,,0.122109,0.852903,0.656079,-0.144328,1.39918,8.79941,1.46285,0.947929
2,28,4,2,1,4,7,2,0.020367606998669515,1.458170993343885e-10,,,,,,,2,,0.008387570252924281,-1.0271811062867277e-18,-0.0039060735046178275,25,24,0.2,,,1e-09,0.0001,,1.12766,0.933379,0.717984,-0.144328,1.39936,8.80105,1.46653,0.950541
2,29,3,1,2,3,2,0,0.0125,9.916643308080811e-10,,,,,,,1,,0.0,0.0,-0.0075,26,25,0.1,,,1e-09,0.0001,,-0.00195417,0.842541,0.648108,-0.144328,1.39865,8.80137,1.46849,0.95315
2,30,3,1,2,3,2,0,0.015,9.916643308080807e-10,,,,,,,1,,0.0,0.0,-0.005,27,26,0.1,,,1e-09,0.0001,,0.0117422,0.84373,0.649023,-0.144328,1.39883,8.79103,1.45675,0.955742
2,31,3,1,2,3,2,0,0.017499999999999998,9.916643308080807e-10,,,,,,,1,,0.0,0.0,-0.0025,28,27,0.1,,,1e-09,0.0001,,0.122135,0.852843,0.656033,-0.144328,1.39901,8.6684,1.33464,0.95825
2,32,3,1,1,3,2,0,0.019032516392808094,6.07896737250582e-10,,,,,,,1,,0.0,0.0,-0.0009674836071919035,,,0.1,,,,,,1.12773,0.933326,0.717943,-0.144328,1.39918,,,
3,1,2,1,2,0,0,0,0.0,0.0,,,,,,,1,,0.0,0.0,-0.02,1,2,0.1,,,0.00013993106543838584,0.023382580359967032,,0.0541558,0.852457,0.655736,-0.159686,1.39856,17.3251,2.66732,1.74906
3,2,2,1,2,0,1,0,0.0024999999999999996,9.916643308080811e-10,,,,,,,1,,0.00032690850518979423,6.340146303734275e-05,-0.02247772296347257,2,3,0.1,,,0.00013993106543838584,0.02338258035996706,,0.0715285,0.826199,0.635538,-0.157262,1.32175,17.3967,2.73885,1.74064
3,3,2,1,2,0,1,0,0.005000000000000002,9.916643308080818e-10,,,,,,,1,,0.00046553989113098075,7.207816373106993e-05,-0.024973861191555525,3,4,0.1,,,0.00013993106543838584,0.023382580359967084,,0.0803805,0.798841,0.614493,-0.154827,1.24494,17.477,2.81923,1.7324
3,4,2,1,2,0,1,0,0.007500000000000007,9.91664330808083e-10,,,,,,,1,,0.0007536965841289599,0.00040185169866282616,-0.027435205364144784,4,5,0.1,,,0.00013993106543838584,0.023382580359967025,,0.0883879,0.770952,0.59304,-0.152382,1.16802,17.5654,2.90762,1.72433
3,5,2,1,3,0,1,0,0.010000000000000005,9.916643308080807e-10,,,,,,,1,,0.0011934745000012877,0.0008960089201936422,-0.02984609815004795,5,6,0.1,,,0.00013993106543838584,0.023382580359966997,,0.0971921,0.742611,0.571239,-0.149924,1.09086,17.6613,2.92593,1.67141
3,6,2,1,2,0,1,0,0.0125,9.916643308080793e-10,,,,,,,1,,0.0013943839528008273,0.0014361869884912772,-0.032278759870531505,6,7,0.1,,,0.00013993106543838584,0.02338258035996706,,0.10266,0.714147,0.549344,-0.147452,1.01534,17.764,3.02859,1.66374
3,7,2,1,2,0,1,0,0.015000000000000003,9.916643308080818e-10,,,,,,,1,,0.0015281580180989119,0.001775299082904436,-0.03475203856224345,7,8,0.1,,,0.00013993106543838584,0.02338258035996706,,0.112668,0.685449,0.527268,-0.144967,0.939313,17.8766,3.14126,1.65629
3,8,2,1,2,0,1,0,0.017500000000000005,9.916643308080818e-10,,,,,,,1,,0.0016555509451699794,0.002119452177697372,-0.037224957826893376,8,9,0.1,,,0.00013993106543838584,0.02338258035996706,,0.125324,0.656278,0.504829,-0.142465,0.862602,18.002,3.26659,1.64907
3,9,2,1,3,0,1,0,0.020000000000000007,9.916643308080818e-10,,,,,,,1,,0.0018941257199744975,0.0026370989911977706,-0.039659115556643004,9,16,0.1,,,0.00013993106543838584,0.02338258035996706,,0.140576,0.62654,0.481954,-0.139946,0.785018,18.1416,3.33111,1.60544
3,10,3,1,2,4,2,0,0.0024999999999999988,9.916643308080807e-10,,,,,,,1,,0.0,0.0,-0.0175,16,17,0.1,,,0.00013993106543838584,0.023382580359967087,,-0.0126865,0.874396,0.672612,-0.162103,1.47553,18.2954,3.48489,1.59873
3,11,3,1,2,4,2,0,0.005000000000000001,9.916643308080818e-10,,,,,,,1,,0.0,0.0,-0.015,17,18,0.1,,,0.00013993106543838584,0.023382580359967025,,-0.0126883,0.874509,0.672699,-0.162103,1.47586,18.4688,3.65832,1.59229
3,12,3,1,2,4,2,0,0.0075,9.916643308080807e-10,,,,,,,1,,0.0,0.0,-0.0125,18,19,0.1,,,0.00013993106543838584,0.023382580359967025,,-0.0127146,0.874621,0.672785,-0.162103,1.47619,18.6674,3.85686,1.58614
3,13,3,1,3,4,2,0,0.01,9.916643308080811e-10,,,,,,,1,,0.0,0.0,-0.01,19,20,0.1,,,0.00013993106543838584,0.02338258035996706,,-0.0128654,0.874723,0.672864,-0.162103,1.47653,18.8972,1.69055,0.653721
3,14,2,2,2,1,3,1,0.012500000000000006,9.916643308080811e-10,,,,,,,2,,0.0018214952489149512,-0.0012524988638848427,-0.030959428397857685,20,21,0.025,,,0.00013993106543838584,0.02338258035996706,,-0.000691522,0.383719,0.295169,0.193856,0.56971,18.9876,1.78094,0.648077
3,15,2,2,2,2,4,1,0.022500000000000006,9.916643308080807e-10,,,,,,,2,,0.0021266238420056044,0.005108860029827142,-0.03995295563417814,21,22,0.025,,,0.00013993106543838584,0.023382580359966997,,-0.000689462,0.302527,0.232713,0.138823,0.335413,19.0479,1.8412,0.642516
3,16,2,1,2,0,1,0,0.02250000000000001,9.916643308080818e-10,,,,,,,1,,0.0018332787122850775,0.0032211710899881425,-0.0420891685241871,22,23,0.1,,,0.00013993106543838584,0.02338258035996706,,0.153773,0.596389,0.45876,-0.137408,0.708087,19.1041,1.89743,0.637047
3,17,2,1,2,0,1,0,0.025000000000000015,9.916643308080832e-10,,,,,,,1,,0.0015478995433189015,0.0037653616441257055,-0.04451247522592909,23,41,0.1,,,0.00013993106543838584,0.02338258035996706,,0.17343,0.565828,0.435252,-0.134847,0.629835,19.1636,1.95695,0.631687
3,18,2,1,2,0,1,0,0.027500000000000014,9.916643308080807e-10,,,,,,,1,,0.0011237508953861946,0.00396327613915529,-0.04696826996024913,41,42,0.1,,,0.00013993106543838584,0.02338258035996706,,0.198539,0.534629,0.411253,-0.132263,0.549971,19.2292,2.02251,0.626458
3,19,2,1,3,0,1,0,0.030000000000000013,9.916643308080807e-10,,,,,,,1,,0.0006069250218759505,0.004270655275739212,-0.04939487439502281,42,43,0.1,,,0.00013993106543838584,0.02338258035996706,,0.229895,0.502698,0.386691,-0.129651,0.468134,19.3025,2.09583,0.621378
3,20,2,1,2,0,1,0,0.032500000000000015,9.916643308080818e-10,,,,,,,1,,7.92577558661322e-05,0.004561897848089139,-0.051821135926769284,43,44,0.1,,,0.00013993106543838584,0.02338258035996706,,0.0903902,0.473064,0.363895,-0.127007,0.433281,19.3853,2.17861,0.616467
3,21,2,1,2,0,1,0,0.03500000000000002,9.916643308080818e-10,,,,,,,1,,-0.0004482886588763888,0.00485498561685396,-0.05424720153595894,44,45,0.1,,,0.00013993106543838584,0.023382580359966997,,0.0602518,0.453657,0.348967,-0.12435,0.397521,19.4795,2.27282,0.611746
3,22,2,1,2,0,1,0,0.03750000000000001,9.916643308080793e-10,,,,,,,1,,-0.0008758827500918501,0.0052349229870611545,-0.05668088411342825,45,46,0.1,,,0.00013993106543838584,0.02338258035996706,,0.0562328,0.436465,0.335742,-0.121684,0.361179,19.5876,2.38093,0.607236
3,23,2,1,2,0,1,0,0.040000000000000015,9.916643308080818e-10,,,,,,,1,,-0.001348851864715696,0.005668886986618413,-0.05909707439229707,46,47,0.1,,,0.00013993106543838584,0.007317266761668972,,0.0595204,0.419629,0.322792,-0.119011,0.324289,19.7127,2.50608,0.602958
3,24,4,2,2,5,7,2,0.0125,9.916643308080811e-10,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,5,14,0.2,,,264.16425377090906,5.985940572151564,,-0.0129308,0.874776,0.672905,-0.162103,1.4767,0.00130139,0.0788768,0.0450575
3,25,4,2,2,5,7,2,0.015000000000000001,9.916643308080811e-10,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,14,33,0.2,,,264.16425377090906,5.985940572151558,,-0.0129113,0.874836,0.672951,-0.162103,1.47687,0.000609866,0.0781853,0.0230778
3,26,4,2,2,5,7,2,0.0175,9.916643308080811e-10,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,33,34,0.2,,,277.92040543551184,5.985940572151564,,-0.0127591,0.874907,0.673005,-0.162103,1.47704,-0.000382021,0.0771934,0.00784638
3,27,4,2,2,5,7,2,0.02,9.916643308080807e-10,,,,,,,2,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,34,35,0.2,,,344.4971756615255,5.985940572151558,,-0.0114472,0.875073,0.673133,-0.162103,1.47721,-0.000654195,0.0769212,0.00196874
3,28,4,2,2,5,7,2,0.0225,9.916643308080807e-10,,,,,,,2,,0.010112712429686843,-1.2384500907713653e-18,-0.0026526843463440847,35,36,0.2,,,384.452186610406,2.5890608664786634,,-3.06677e-05,0.876055,0.673888,-0.162103,1.47739,-0.000321031,0.0772544,0.000391983
3,29,3,1,2,4,2,0,0.0125,9.916643308080811e-10,,,,,,,1,,0.0,0.0,-0.0075,9,15,0.1,,,299.25563607362267,5.985940572151558,,-0.0129346,0.874775,0.672904,-0.162103,1.47669,0.000931542,0.0760467,0.036651
3,30,3,1,2,4,2,0,0.015,9.916643308080807e-10,,,,,,,1,,0.0,0.0,-0.005,15,37,0.1,,,377.0618551710796,5.985940572151567,,-0.0129303,0.874833,0.672949,-0.162103,1.47686,0.00024208,0.0753573,0.0175366
3,31,3,1,2,4,2,0,0.017499999999999998,9.916643308080807e-10,,,,,,,1,,0.0,0.0,-0.0025,37,38,0.1,,,510.2974006078863,5.985940572151558,,-0.0129107,0.874893,0.672995,-0.162103,1.47703,-0.000274239,0.074841,0.00550452
3,32,3,1,2,4,2,0,0.019999999999999997,9.916643308080807e-10,,,,,,,1,,0.0,0.0,0.0,38,39,0.1,,,713.9215885022861,4.813392965420866,,-0.0127587,0.874964,0.673049,-0.162103,1.47721,-0.000266359,0.0748488,0.00127224
3,33,2,2,2,1,3,1,0.015000000000000005,9.916643308080807e-10,,,,,,,2,,0.002633710038416538,-0.0032137451203340865,-0.03227996626451608,19,40,0.025,,,817.7522417008581,0.20092606077367886,,-0.000991887,0.13214,0.101646,0.354961,0.197937,3.62591e-05,2.3962,0.926587
3,34,2,2,2,1,3,1,0.017500000000000005,9.916643308080811e-10,,,,,,,2,,0.0035487396102489677,-0.0051475005815302954,-0.03357353137650929,10,1,0.025,,,0.00013993106543838584,0.023382580359967025,,-0.000272174,0.0332725,0.0255942,0.248789,-0.100694,17.271,2.61317,1.75765
