time,id,organ_type,sub_type,connect_no,organ_id,organ_id2,parent_organ,length,res_main,carbon_q,c_satis,rw_satis,c_demand_2,growth_rate,exudation,order,organ_length,coor_x,coor_y,coor_z,connection_1,connection_2,radius,r_xyl_node,radial_water,r_xyl,r_st,connection_belong,JW_Trsv,Q_ST,C_ST,P_Xyl,P_ST,JW_Xyl,JW_ST,JS_ST
3,1,2,1,2,0,0,0,0.0,0.0,,,,,,,1,,0.0,0.0,-0.02,1,2,0.1,,,0.00013993107235801253,0.0467651607199341,,0.0868739,0.937665,0.721281,-0.1595,1.64253,17.0328,2.36186,1.70357
3,2,2,1,2,0,1,0,0.002500000000000001,9.916643308080813e-10,,,,,,,1,,5.219297204506052e-06,1.3178339514942405e-06,-0.022499994204443357,2,3,0.1,,,0.00013993107235801253,0.0467651607199341,,0.113823,0.889163,0.683972,-0.157117,1.49395,17.1467,2.47569,1.6933
3,3,2,1,2,0,1,0,0.005000000000000003,9.916643308080818e-10,,,,,,,1,,-0.00013299935322271883,-0.00010464194662139366,-0.02499392045226526,3,4,0.1,,,0.00013993107235801253,0.04676516071993405,,0.133131,0.838866,0.645282,-0.154717,1.34588,17.2798,2.60882,1.68342
3,4,2,1,2,0,1,0,0.0075000000000000015,9.916643308080807e-10,,,,,,,1,,-8.078853203445122e-05,-0.0002562023860414474,-0.02748877585155269,4,5,0.1,,,0.00013993107235801253,0.04676516071993412,,0.155171,0.787318,0.605629,-0.152299,1.19768,17.435,2.76399,1.67395
3,5,2,1,3,0,1,0,0.010000000000000004,9.916643308080818e-10,,,,,,,1,,-5.9416490776304885e-05,-0.00038730993003427443,-0.02998524416654502,5,6,0.1,,,0.00013993107235801253,0.04676516071993409,,0.182967,0.734447,0.564959,-0.14986,1.04858,17.6191,2.15907,1.21979
3,6,2,1,2,0,1,0,0.012500000000000004,9.916643308080811e-10,,,,,,,1,,3.1929298269486155e-05,-0.0006420145356384312,-0.0324705573280415,6,7,0.1,,,0.00013993107235801253,0.04676516071993402,,0.130892,0.68751,0.528854,-0.147394,0.938019,17.75,2.28996,1.21106
3,7,2,1,2,0,1,0,0.015000000000000001,9.916643308080799e-10,,,,,,,1,,0.000275467399320235,-0.0008327148251760438,-0.03495134804732978,7,8,0.1,,,0.00013993107235801253,0.04676516071993409,,0.137253,0.644134,0.495488,-0.144911,0.825956,17.8873,2.42722,1.20266
3,8,2,1,2,0,1,0,0.0175,9.916643308080811e-10,,,,,,,1,,0.0005068881044258902,-0.0010323358712520205,-0.03743259690530673,8,9,0.1,,,0.00013993107235801253,0.04676516071993405,,0.159253,0.600437,0.461874,-0.142408,0.711976,18.0465,2.58647,1.19462
3,9,2,1,3,0,1,0,0.02,9.916643308080807e-10,,,,,,,1,,0.000650432581266666,-0.0012638026358773504,-0.039917716242490034,9,16,0.1,,,0.00013993107235801253,0.046765160719934175,,0.190984,0.555578,0.427368,-0.139882,0.595384,18.2383,2.0457,0.874267
3,10,3,1,2,4,2,0,0.0024999999999999988,9.916643308080807e-10,,,,,,,1,,0.0,0.0,-0.0175,16,17,0.1,,,0.00013993107235801253,0.04676516071993405,,-0.0144134,0.979557,0.753505,-0.161871,1.79214,18.3856,2.19298,0.866955
3,11,3,1,2,4,2,0,0.005000000000000001,9.916643308080818e-10,,,,,,,1,,0.0,0.0,-0.015,17,18,0.1,,,0.00013993107235801253,0.046765160719934175,,-0.0144122,0.979661,0.753585,-0.161871,1.79246,18.5434,2.35075,0.859965
3,12,3,1,2,4,2,0,0.0075,9.916643308080807e-10,,,,,,,1,,0.0,0.0,-0.0125,18,19,0.1,,,0.00013993107235801253,0.04676516071993405,,-0.014426,0.979765,0.753665,-0.161871,1.79279,18.7311,2.53849,0.853336
3,13,3,1,3,4,2,0,0.01,9.916643308080811e-10,,,,,,,1,,0.0,0.0,-0.01,19,20,0.1,,,0.00013993107235801253,0.04676516071993405,,-0.0145376,0.979862,0.75374,-0.161872,1.79311,18.9638,0.908269,0.277645
3,14,2,3,2,1,3,1,0.012500000000000004,9.916643308080811e-10,,,,,,,2,,-0.0007046991222278587,0.0017699315180440098,-0.031071485235663686,20,21,0.05,,,0.00013993107235801253,0.04676516071993412,,0.000227231,0.715809,0.550622,-0.465579,0.725815,19.0271,0.971555,0.271494
3,15,2,3,2,2,4,1,0.022500000000000003,9.916643308080818e-10,,,,,,,2,,-0.000327599606008581,0.0006308434591188497,-0.04122300135133379,21,22,0.05,,,0.00013993107235801253,0.04676516071993412,,0.000340666,0.537697,0.413613,-0.39426,0.342178,19.0608,1.00531,0.26521
3,16,2,1,2,0,1,0,0.022500000000000006,9.916643308080832e-10,,,,,,,1,,0.0006252459932308196,-0.0015613612111858763,-0.042399817072441046,22,23,0.1,,,0.00013993107235801253,0.046765160719933994,,0.147277,0.513932,0.395332,-0.13733,0.506901,19.091,1.0355,0.258831
3,17,2,1,2,0,1,0,0.025000000000000005,9.916643308080807e-10,,,,,,,1,,0.0006934832526895259,-0.001881626558424564,-0.04487827905193148,23,41,0.1,,,0.00013993107235801253,0.04676516071993412,,0.157774,0.475573,0.365826,-0.134757,0.415561,19.1237,1.06817,0.252405
3,18,2,1,2,0,1,0,0.02750000000000001,9.916643308080832e-10,,,,,,,1,,0.0007600548916842666,-0.002197709934758407,-0.04735732312497395,41,42,0.1,,,0.00013993107235801253,0.046765160719933856,,0.187736,0.437007,0.336159,-0.132163,0.320949,19.1611,1.10558,0.245981
3,19,2,1,3,0,1,0,0.03000000000000001,9.916643308080807e-10,,,,,,,1,,0.000862084703303099,-0.002501231658056522,-0.049836731215834984,42,43,0.1,,,0.00013993107235801253,0.04676516071993412,,0.232689,0.397391,0.305685,-0.129542,0.222194,19.205,1.14949,0.239608
3,20,2,1,2,0,1,0,0.03250000000000001,9.916643308080807e-10,,,,,,,1,,0.000993841374644543,-0.002829175650368958,-0.052311623722079086,43,44,0.1,,,0.00013993107235801253,0.04676516071993412,,0.0632866,0.363275,0.279442,-0.126888,0.188056,19.2576,1.20205,0.233343
3,21,2,1,2,0,1,0,0.03500000000000001,9.916643308080818e-10,,,,,,,1,,0.0010555289912019031,-0.003175400394875821,-0.054786764741143384,44,45,0.1,,,0.00013993107235801253,0.04676516071993412,,0.0337522,0.342952,0.26381,-0.124225,0.152591,19.3216,1.26611,0.227248
3,22,2,1,2,0,1,0,0.03750000000000001,9.916643308080818e-10,,,,,,,1,,0.0013691938235379747,-0.0033220148356037497,-0.05726267236840366,45,46,0.1,,,0.00013993107235801253,0.04676516071993412,,0.0301931,0.324944,0.249957,-0.121558,0.116522,19.4013,1.34576,0.221394
3,23,2,1,2,0,1,0,0.04000000000000001,9.916643308080793e-10,,,,,,,1,,0.0016725522399774963,-0.0034726083619662325,-0.05973962518607965,46,47,0.1,,,0.00013993107235801253,0.014634533523338076,,0.032669,0.307186,0.236297,-0.118887,0.0799287,19.5024,1.44684,0.215856
3,24,4,2,2,5,7,2,0.0125,9.916643308080811e-10,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,5,14,0.2,,,264.2530370019459,0.37412128575947273,,-0.0145879,0.979911,0.753778,-0.161872,1.79328,-0.00119476,0.787884,0.445122
3,25,4,2,2,5,7,2,0.015000000000000001,9.916643308080811e-10,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,14,33,0.2,,,264.2530370019459,0.37412128575947273,,-0.0145813,0.979966,0.75382,-0.161872,1.79344,-0.000967528,0.788111,0.433951
3,26,4,2,2,5,7,2,0.0175,9.916643308080811e-10,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,33,34,0.2,,,278.0242398624463,0.3741212857594722,,-0.014529,0.980024,0.753865,-0.161872,1.79361,-0.000839304,0.788239,0.420023
3,27,4,2,2,5,7,2,0.02,9.916643308080807e-10,,,,,,,2,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,34,35,0.2,,,344.68845626317005,0.3741212857594724,,-0.0139569,0.980123,0.753941,-0.161872,1.79378,-0.000579013,0.7885,0.402413
3,28,4,2,2,5,7,2,0.0225,9.916643308080807e-10,,,,,,,2,,0.010112712429686843,-1.2384500907713653e-18,-0.0026526843463440847,35,36,0.2,,,384.70757130353564,0.16181630415491646,,-0.00749911,0.980671,0.754362,-0.161872,1.79396,0.0027402,0.791819,0.380134
3,29,3,1,2,4,2,0,0.0125,9.916643308080811e-10,,,,,,,1,,0.0,0.0,-0.0075,9,15,0.1,,,299.3848580552255,0.37412128575947295,,-0.0145901,0.97991,0.753777,-0.161872,1.79327,-0.000849666,0.731752,0.312727
3,30,3,1,2,4,2,0,0.015,9.916643308080807e-10,,,,,,,1,,0.0,0.0,-0.005,15,37,0.1,,,377.30472532491825,0.3741212857594724,,-0.0145875,0.979964,0.753818,-0.161872,1.79344,-0.000509,0.732093,0.302803
3,31,3,1,2,4,2,0,0.017499999999999998,9.916643308080807e-10,,,,,,,1,,0.0,0.0,-0.0025,37,38,0.1,,,510.81171204376005,0.3741212857594724,,-0.0145808,0.980018,0.75386,-0.161872,1.79361,-0.000325205,0.732277,0.289572
3,32,3,1,2,4,2,0,0.019999999999999997,9.916643308080807e-10,,,,,,,1,,0.0,0.0,0.0,38,39,0.1,,,715.0383782682815,0.30083706033880414,,-0.0145285,0.980077,0.753905,-0.161872,1.79378,0.000912436,0.733514,0.271706
3,33,2,3,2,1,3,1,0.015000000000000005,9.916643308080811e-10,,,,,,,2,,-0.0013005630504666988,0.003973223704895162,-0.03209150960712961,19,40,0.05,,,819.2636734637208,0.20092606077367842,,0.000128224,0.69272,0.532862,-0.721251,0.40875,3.60587e-05,1.86291,0.569464
3,34,2,3,2,1,3,1,0.0175,9.916643308080799e-10,,,,,,,2,,-0.0020540327545580605,0.006103325505457832,-0.033161532842511034,10,1,0.05,,,0.00013993107235801253,0.04676516071993405,,0.000260291,0.663459,0.510353,-0.954598,0.0986144,16.946,2.27499,1.71422
3,35,2,3,2,1,3,1,0.02,9.916643308080807e-10,,,,,,,2,,-0.002739919817528931,0.008286775286537955,-0.034167567628366056,11,10,0.05,,,1e-09,0.0001,,0.00331921,0.624099,0.480076,-1.15418,-0.203074,16.9594,2.2894,1.72526
3,36,2,3,1,1,3,1,0.021081309125638405,4.2891827618915203e-10,1.3137431040000003,4472.656944793227,0.9349642286541388,0.0002937276702004551,0.9349642286541388,1.3134493763297999,2,1.1081309125638406,-0.002981101985431372,0.009252648509772577,-0.03458964523226507,12,11,0.05,,,1e-09,0.0001,27.0,-0.709967,0.00828547,0.00637344,-0.1,-0.329336,16.9713,2.30382,1.73631
3,37,2,3,2,2,4,1,0.025,9.916643308080807e-10,,,,,,,2,,-0.0013419305165207655,0.0024786727061313265,-0.04256712183621036,13,12,0.05,,,1e-09,0.0001,,0.000183796,0.514073,0.39544,-0.586308,0.0929438,16.9884,2.31824,1.74735
3,38,2,3,2,2,4,1,0.0275,9.916643308080807e-10,,,,,,,2,,-0.002549945545664374,0.004372335359165592,-0.04366472898171661,29,13,0.05,,,1e-09,0.0001,,0.00123764,0.481542,0.370417,-0.752426,-0.151088,8.48728,1.15906,0.873674
3,39,2,3,1,2,4,1,0.029510290992452486,7.974135487039631e-10,0.9390159359999999,3196.8930109960916,0.9349642286541388,0.0002937276702004551,0.9349642286541388,0.9387222083297995,2,0.9510290992452486,-0.0034204006781821538,0.00591064446228839,-0.04462242561419403,30,29,0.05,,,1e-09,0.0001,31.0,-0.675016,0.00592152,0.00455501,-0.1,-0.342013,8.50246,1.17365,0.88472
3,40,2,3,1,3,5,1,0.03134265322785495,5.325845258832311e-10,1.968067584,6700.313874606664,0.9349642286541388,0.0002937276702004551,0.9349642286541388,1.9677738563297995,2,0.13426532278549397,-0.0001613593031538986,-0.003195264624687957,-0.050359797461300426,31,30,0.05,,,1e-09,0.0001,32.0,-1.74027,0.0124143,0.00954943,-0.1,-0.0786473,8.51888,1.18824,0.895767
3,41,2,1,2,0,1,0,0.04250000000000001,9.916643308080818e-10,,,,,,,1,,0.0019085077664679655,-0.0035160716778412067,-0.06222808574025602,32,31,0.1,,,1e-09,0.0001,,0.0374065,0.289239,0.222491,-0.116211,0.0427386,8.53692,1.20282,0.906813
3,42,2,1,2,0,1,0,0.045,9.916643308080764e-10,,,,,,,1,,0.0021516398530197095,-0.003558079607557071,-0.06471588037051189,50,32,0.1,,,1e-09,0.0001,,0.0439171,0.270981,0.208447,-0.11353,0.00481683,8.54663,1.21735,0.917858
3,43,2,1,2,0,1,0,0.0475,9.916643308080818e-10,,,,,,,1,,0.002436337812294098,-0.0036576908588864666,-0.06719761860622363,51,50,0.1,,,1e-09,0.0001,,0.0525523,0.252358,0.194122,-0.110842,-0.0340208,8.5652,1.23131,0.9289
3,44,2,1,2,0,1,0,0.05,9.916643308080818e-10,,,,,,,1,,0.0027532856582255,-0.0037149231786886895,-0.06967678550752929,52,51,0.1,,,1e-09,0.0001,,0.0640677,0.233331,0.179485,-0.108148,-0.0740177,8.57286,1.23881,0.939911
3,45,2,1,2,0,1,0,0.052500000000000005,9.916643308080818e-10,,,,,,,1,,0.0030621294072521728,-0.003997296557355886,-0.07214151283802799,53,52,0.1,,,1e-09,0.0001,,0.0796444,0.213866,0.164513,-0.105444,-0.115498,8.50634,1.17319,0.950704
3,46,2,1,2,0,1,0,0.05500000000000001,9.916643308080818e-10,,,,,,,1,,0.003274955197463023,-0.0043778064915819545,-0.07460320278052204,24,13,0.1,,,1e-09,0.0001,,0.101084,0.193948,0.149191,-0.102729,-0.158898,8.51068,1.17372,0.884722
3,47,2,1,1,0,1,0,0.055782341667282034,3.10328130379404e-10,0.7459983359999999,317.47023335037335,0.9349642286541388,0.002349821361603641,1.8699284573082775,0.7436485146383962,1,5.578234166728202,0.0033555287947063116,-0.0045068427111899095,-0.07537061142904132,25,24,0.1,,,1e-09,0.0001,22.0,-1.40038,0.00470322,0.00361786,-0.1,-0.173268,8.52818,1.18831,0.895768
3,48,4,2,2,5,7,2,0.024999999999999998,9.916643308080807e-10,,,,,,,2,,0.012135254915624212,-1.4861401089256388e-18,-0.0011832212156129027,26,25,0.2,,,1e-09,0.0001,,0.0656317,0.986288,0.758683,-0.161872,1.79413,8.53633,1.20289,0.906814
3,49,4,2,1,5,7,2,0.02544997972331484,1.7849153647928722e-10,,,,,,,2,,0.012499296158910055,-1.5307223032604022e-18,-0.0009187297704177913,27,26,0.2,,,1e-09,0.0001,,0.966258,1.05342,0.810324,-0.161872,1.79431,8.5513,1.21742,0.91786
