time,id,organ_type,sub_type,connect_no,organ_id,organ_id2,parent_organ,length,res_main,carbon_q,c_satis,rw_satis,c_demand_2,growth_rate,exudation,order,organ_length,coor_x,coor_y,coor_z,connection_1,connection_2,radius,r_xyl_node,radial_water,r_xyl,r_st,connection_belong,JW_Trsv,Q_ST,C_ST,P_Xyl,P_ST,JW_Xyl,JW_ST,JS_ST
2,25,4,2,2,4,7,2,0.015000000000000001,1.5866629292929298e-08,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,31,30,0.2,,,1e-09,0.0001,,0.052699300000000004,0.24856199999999998,0.191201,-0.14483800000000002,-0.0760564,8.95608,1.48465,0.31940100000000005
2,26,4,2,2,4,7,2,0.0175,1.5866629292929298e-08,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,32,31,0.2,,,1e-09,0.0001,,0.128458,0.257077,0.197752,-0.14483800000000002,-0.07594119999999999,8.62315,1.1522299999999999,0.319804
2,27,4,2,2,4,7,2,0.02,1.586662929292929e-08,,,,,,,2,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,24,13,0.2,,,1e-09,0.0001,,0.332309,0.27971999999999997,0.215169,-0.14483800000000002,-0.0758332,9.157969999999999,1.68703,0.317948
2,28,4,2,1,4,7,2,0.020367606998669515,2.333073589350216e-09,,,,,,,2,,0.008387570252924281,-1.0271811062867277e-18,-0.0039060735046178275,25,24,0.2,,,1e-09,0.0001,,1.08311,0.36085700000000004,0.277582,-0.14483800000000002,-0.07574349999999999,9.13636,1.66557,0.31845999999999997
2,29,3,1,2,3,2,0,0.0125,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.0075,26,25,0.1,,,1e-09,0.0001,,0.0527423,0.24850999999999998,0.191162,-0.14483800000000002,-0.0761757,9.083639999999999,1.61287,0.318948
2,30,3,1,2,3,2,0,0.015,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.005,27,26,0.1,,,1e-09,0.0001,,0.128528,0.257029,0.197714,-0.14483800000000002,-0.0760605,8.95561,1.48442,0.31940100000000005
2,31,3,1,2,3,2,0,0.017499999999999998,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0025,28,27,0.1,,,1e-09,0.0001,,0.332415,0.27967600000000004,0.215135,-0.14483800000000002,-0.07595249999999999,8.62313,1.15211,0.319804
2,32,3,1,1,3,2,0,0.019032516392808094,2.431586949002328e-09,,,,,,,1,,0.0,0.0,-0.0009674836071919035,,,0.1,,,,,,1.08324,0.360817,0.27755100000000005,-0.14483800000000002,-0.07586269999999999,,,
3,1,2,1,2,0,0,0,0.0,0.0,,,,,,,1,,0.0,0.0,-0.02,1,2,0.1,,,0.0001401689298628721,0.004676516071993409,,0.0231342,0.243891,0.187609,-0.160197,-0.09427360000000001,18.1548,3.21359,0.6028979999999999
3,2,2,1,2,0,1,0,0.0025000000000000005,3.9666573232323245e-09,,,,,,,1,,0.00025960362859800244,-0.00013895212118048066,-0.022482599094505232,2,3,0.1,,,0.0001401689298628721,0.0046765160719934055,,0.0430439,0.239858,0.184506,-0.157652,-0.104893,18.1978,3.25663,0.600869
3,3,2,1,2,0,1,0,0.004999999999999999,3.966657323232323e-09,,,,,,,1,,0.0005195625508261953,-0.0002767745695627098,-0.02496522398189275,3,4,0.1,,,0.0001401689298628721,0.004676516071993409,,0.056183699999999996,0.23500100000000002,0.18077000000000001,-0.155102,-0.115619,18.254,3.31282,0.598857
3,4,2,1,2,0,1,0,0.0075,3.9666573232323245e-09,,,,,,,1,,0.0006106407599266433,-0.000533411637254647,-0.027450348158933716,4,5,0.1,,,0.0001401689298628721,0.004676516071993409,,0.065763,0.229658,0.17665999999999998,-0.152543,-0.126487,18.3198,3.3785800000000004,0.596859
3,5,2,1,3,0,1,0,0.01,3.9666573232323245e-09,,,,,,,1,,0.00069077669025093,-0.0007731997534358856,-0.02993753128287319,5,6,0.1,,,0.0001401689298628721,0.004676516071993402,,0.07357589999999999,0.22401500000000002,0.17232,-0.149975,-0.137523,18.3935,2.64315,0.455466
3,6,2,1,2,0,1,0,0.012499999999999997,3.9666573232323196e-09,,,,,,,1,,0.0007707853494095763,-0.0010133805894665352,-0.032424680611012384,6,7,0.1,,,0.0001401689298628721,0.004676516071993412,,0.06512559999999999,0.21768200000000001,0.167447,-0.147397,-0.146117,18.4587,2.70827,0.45349300000000003
3,7,2,1,2,0,1,0,0.015,3.966657323232327e-09,,,,,,,1,,0.0006983887744129894,-0.0010732578341483346,-0.034922914677607844,7,8,0.1,,,0.0001401689298628721,0.0046765160719933994,,0.0621893,0.211871,0.16297799999999998,-0.144809,-0.154878,18.5209,2.77046,0.451525
3,8,2,1,2,0,1,0,0.017499999999999995,3.966657323232317e-09,,,,,,,1,,0.00033453428720182194,-0.0011331296760399977,-0.03739557018832598,8,9,0.1,,,0.0001401689298628721,0.004676516071993412,,0.0622876,0.20631,0.1587,-0.142213,-0.163798,18.5831,2.83275,0.449558
3,9,2,1,3,0,1,0,0.019999999999999997,3.966657323232327e-09,,,,,,,1,,-5.23395196416776e-05,-0.0011260555110646094,-0.03986544439843635,9,16,0.1,,,0.0001401689298628721,0.004676516071993418,,0.0641823,0.20085799999999998,0.154506,-0.13960899999999998,-0.172878,18.6475,2.1030900000000003,0.324939
3,10,3,1,2,4,2,0,0.0024999999999999988,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0175,16,17,0.1,,,0.0001401689298628721,0.0046765160719934055,,-0.00924616,0.246493,0.18961,-0.16273900000000002,-0.08370839999999999,18.699,2.15462,0.322975
3,11,3,1,2,4,2,0,0.005000000000000001,3.966657323232327e-09,,,,,,,1,,0.0,0.0,-0.015,17,18,0.1,,,0.0001401689298628721,0.0046765160719933925,,-0.009104600000000001,0.24661599999999997,0.18970499999999998,-0.16273900000000002,-0.0834818,18.7451,2.2006900000000003,0.321004
3,12,3,1,2,4,2,0,0.0075,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0125,18,19,0.1,,,0.0001401689298628721,0.004676516071993412,,-0.00888319,0.24674899999999997,0.189807,-0.16273900000000002,-0.0832546,18.7894,2.2450200000000002,0.319024
3,13,3,1,3,4,2,0,0.01,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.01,19,20,0.1,,,0.0001401689298628721,0.0046765160719934055,,-0.00853171,0.24689699999999998,0.189921,-0.16273900000000002,-0.0830266,18.834,1.09671,0.151859
3,14,2,3,2,1,3,1,0.0125,9.916643308080811e-10,,,,,,,2,,0.0030467010274083774,-0.0012114862728691477,-0.030649939483606673,20,21,0.05,,,0.0001401689298628721,0.004676516071993412,,7.830100000000001e-05,0.219708,0.169006,-0.200435,-0.179611,18.855,1.1177700000000002,0.149859
3,15,2,3,2,2,4,1,0.0225,9.916643308080818e-10,,,,,,,2,,0.0016963383493536174,0.0002042163113922274,-0.04105813152793153,21,22,0.05,,,0.0001401689298628721,0.0046765160719933856,,8.21744e-05,0.196429,0.151099,-0.186151,-0.213414,18.8666,1.12933,0.147824
3,16,2,1,2,0,1,0,0.022500000000000003,3.966657323232333e-09,,,,,,,1,,-0.0003576151502293946,-0.00109698712121576,-0.04234656547933525,22,23,0.1,,,0.0001401689298628721,0.0046765160719933994,,0.051529099999999994,0.19486900000000001,0.149899,-0.136995,-0.17959,18.8742,1.1369200000000002,0.145756
3,17,2,1,2,0,1,0,0.025,3.966657323232323e-09,,,,,,,1,,-0.0006647033916430708,-0.001063291764658871,-0.04482740433644224,23,41,0.1,,,0.0001401689298628721,0.004676516071993412,,0.0460759,0.189625,0.14586500000000002,-0.134374,-0.186433,18.8801,1.1428399999999999,0.14365799999999998
3,18,2,1,2,0,1,0,0.027499999999999993,3.966657323232311e-09,,,,,,,1,,-0.0010098268117044549,-0.0010653800743619856,-0.04730346682836115,41,42,0.1,,,0.0001401689298628721,0.0046765160719933994,,0.0443282,0.18473399999999998,0.142103,-0.131746,-0.193394,18.8853,1.14805,0.141537
3,19,2,1,3,0,1,0,0.029999999999999995,3.966657323232327e-09,,,,,,,1,,-0.0015524202560596855,-0.0010767242038897625,-0.04974384869701778,42,43,0.1,,,0.0001401689298628721,0.004676516071993412,,0.0446016,0.180008,0.138467,-0.129113,-0.200467,18.8903,1.15301,0.139397
3,20,2,1,2,0,1,0,0.032499999999999994,3.966657323232323e-09,,,,,,,1,,-0.0020682671748459224,-0.001309367305990555,-0.052178962481509925,43,44,0.1,,,0.0001401689298628721,0.004676516071993425,,0.021058,0.17429,0.13407,-0.126473,-0.20390899999999998,18.8952,1.15791,0.137242
3,21,2,1,2,0,1,0,0.034999999999999996,3.966657323232327e-09,,,,,,,1,,-0.0023678999430678054,-0.001527605506498201,-0.0546513282093194,44,45,0.1,,,0.0001401689298628721,0.0046765160719933856,,0.0115573,0.170165,0.130896,-0.12383,-0.20740100000000003,18.9002,1.16289,0.135076
3,22,2,1,2,0,1,0,0.037499999999999985,3.9666573232323055e-09,,,,,,,1,,-0.0026618427884813195,-0.0017971691272461988,-0.05711930978502036,45,46,0.1,,,0.0001401689298628721,0.004676516071993412,,0.00759365,0.166663,0.128202,-0.12118499999999999,-0.210918,18.9053,1.16801,0.132905
3,23,2,1,2,0,1,0,0.03999999999999998,3.966657323232317e-09,,,,,,,1,,-0.0029067976546692316,-0.002150498976942757,-0.059582063351832165,46,47,0.1,,,0.0001401689298628721,0.0014634533523337945,,0.00591512,0.163414,0.125703,-0.11854,-0.21444899999999997,18.9106,1.17333,0.13073099999999999
3,24,4,2,2,5,7,2,0.0125,1.5866629292929298e-08,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,5,14,0.2,,,264.152692956853,0.07482425715189454,,-0.00629725,0.24720100000000003,0.190155,-0.16273900000000002,-0.082912,-0.000191027,0.809008,0.139408
3,25,4,2,2,5,7,2,0.015000000000000001,1.5866629292929298e-08,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,14,33,0.2,,,264.152692956853,0.07482425715189449,,-0.00082169,0.247869,0.190669,-0.16273900000000002,-0.08279689999999999,-0.000112726,0.809086,0.136741
3,26,4,2,2,5,7,2,0.0175,1.5866629292929298e-08,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,33,34,0.2,,,277.9068852157845,0.07482425715189459,,0.011896299999999999,0.24934699999999999,0.191806,-0.16273900000000002,-0.08268160000000001,-8.92002e-05,0.80911,0.13309
3,27,4,2,2,5,7,2,0.02,1.586662929292929e-08,,,,,,,2,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,34,35,0.2,,,344.472273678983,0.07482425715189449,,0.041959199999999995,0.252762,0.194432,-0.16273900000000002,-0.0825668,-5.09724e-05,0.809148,0.12799100000000002
3,28,4,2,2,5,7,2,0.0225,1.586662929292929e-08,,,,,,,2,,0.010112712429686843,-1.2384500907713653e-18,-0.0026526843463440847,35,36,0.2,,,384.4189430403212,0.032363260830983294,,0.11595699999999999,0.261063,0.200817,-0.16273900000000002,-0.08245419999999999,0.000448886,0.8096479999999999,0.12086300000000001
3,29,3,1,2,4,2,0,0.0125,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.0075,9,15,0.1,,,299.23881110632954,0.07482425715189459,,-0.00867572,0.246935,0.18995,-0.16273900000000002,-0.08291269999999999,-0.000155537,0.793846,0.122654
3,30,3,1,2,4,2,0,0.015,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.005,15,37,0.1,,,377.03023994357915,0.07482425715189449,,-0.00630097,0.24725500000000003,0.190196,-0.16273900000000002,-0.08279810000000001,-7.3363e-05,0.793929,0.11996199999999999
3,31,3,1,2,4,2,0,0.017499999999999998,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0025,37,38,0.1,,,510.23047748787116,0.07482425715189459,,-0.0008312739999999999,0.24792199999999998,0.190709,-0.16273900000000002,-0.082683,-4.2780299999999994e-05,0.793959,0.11617000000000001
3,32,3,1,2,4,2,0,0.019999999999999997,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.0,38,39,0.1,,,713.7763597511242,0.06016741206776083,,0.0118763,0.24939899999999998,0.19184500000000002,-0.16273900000000002,-0.08256770000000001,0.00019003099999999998,0.794192,0.11072699999999999
3,33,2,3,2,1,3,1,0.015,9.916643308080807e-10,,,,,,,2,,0.005404306557450695,-0.0016458012812112987,-0.03135921139073583,19,40,0.05,,,817.5557556665324,0.04018521215473568,,2.35262e-05,0.21383600000000003,0.164489,-0.230212,-0.221557,3.56094e-05,1.1929100000000001,0.165179
3,34,2,3,2,1,3,1,0.0175,9.916643308080818e-10,,,,,,,2,,0.007788758602317493,-0.002028069132252409,-0.0320059414238957,10,1,0.05,,,0.0001401689298628721,0.0046765160719934055,,3.82278e-05,0.205634,0.15818,-0.255002,-0.263305,18.1317,3.19045,0.604942
3,35,2,3,2,1,3,1,0.02,9.916643308080807e-10,,,,,,,2,,0.010241879820123874,-0.002228855895154292,-0.03244398362116843,11,10,0.05,,,1e-09,0.0001,,0.0004998590000000001,0.19406199999999998,0.149278,-0.27255999999999997,-0.30478099999999997,18.1408,3.1997,0.606999
3,36,2,3,1,1,3,1,0.021081309125638405,4.2891827618915203e-10,0.4177025280000001,1422.0741536367277,0.9349642286541388,0.0002937276702004551,0.9349642286541388,0.4174088003297996,2,1.1081309125638406,0.011292280725712702,-0.002349554809994578,-0.032670520891133974,12,11,0.05,,,1e-09,0.0001,27.0,-0.783626,0.00263396,0.00202612,-0.1,-0.322565,18.1501,3.2088099999999997,0.609054
3,37,2,3,2,2,4,1,0.024999999999999998,9.916643308080807e-10,,,,,,,2,,0.0034481112349337394,0.0015872162093893364,-0.042184454323353104,13,12,0.05,,,1e-09,0.0001,,3.05827e-05,0.19021300000000002,0.146318,-0.213812,-0.25381,18.1589,3.21769,0.611105
3,38,2,3,2,2,4,1,0.0275,9.916643308080818e-10,,,,,,,2,,0.005118267220611793,0.002922908506866493,-0.04347925356260372,29,13,0.05,,,1e-09,0.0001,,0.00023281099999999998,0.181246,0.13942000000000002,-0.235639,-0.294007,9.07982,1.6086,0.305553
3,39,2,3,1,2,4,1,0.029510290992452486,7.974135487039631e-10,0.38267251199999996,1302.813969616292,0.9349642286541388,0.0002937276702004551,0.9349642286541388,0.3823787843297995,2,0.9510290992452486,0.006466041148718907,0.004002769869757498,-0.04450817277711257,30,29,0.05,,,1e-09,0.0001,31.0,-0.77035,0.00241336,0.00185643,-0.1,-0.326108,9.0884,1.61727,0.30759899999999996
3,40,2,3,1,3,5,1,0.031342653227854934,5.325845258832311e-10,0.570858624,1943.4962447031844,0.9349642286541388,0.0002937276702004551,0.9349642286541388,0.5705648963297996,2,0.13426532278549397,-0.001960833068625812,0.00013702978461417576,-0.050147231790604874,31,30,0.05,,,1e-09,0.0001,32.0,-1.15733,0.00360154,0.00277042,-0.1,-0.23263899999999998,9.09445,1.6235700000000002,0.309631
3,41,2,1,2,0,1,0,0.04249999999999998,3.966657323232327e-09,,,,,,,1,,-0.0029716046870937774,-0.0022587743494709607,-0.06207887661922967,32,31,0.1,,,1e-09,0.0001,,0.00521576,0.16027,0.12328399999999999,-0.11589300000000001,-0.217989,9.09538,1.6244,0.311635
3,42,2,1,2,0,1,0,0.04499999999999998,3.966657323232317e-09,,,,,,,1,,-0.002885407492671081,-0.0023567411186306226,-0.06457546880775668,50,32,0.1,,,1e-09,0.0001,,0.00495557,0.157168,0.120898,-0.113246,-0.221536,9.08385,1.61253,0.313589
3,43,2,1,2,0,1,0,0.04749999999999998,3.966657323232327e-09,,,,,,,1,,-0.0027954632259018218,-0.0024493528965679272,-0.06707213319999338,51,50,0.1,,,1e-09,0.0001,,0.00490736,0.154082,0.118525,-0.110598,-0.22509,9.04203,1.57061,0.315461
