C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
3.11492,0.435712,0.139879,-0.00010979,37699.9,42.4442,-0.10844100000000001,0.404939,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.011691290179983523,2.798624877102463e-08,,,0.1,0,,1,1
3.03608,0.415601,0.13688699999999998,-0.00299185,37699.9,38.2959,-0.107386,0.39469099999999996,,,,2,2,3,,-6.169165677318732e-05,-8.057400161240165e-06,-0.022499225723656674,,,2,0.0025000000000000005,1,0,1,,2,0,0.011691290179983523,2.798624877102463e-08,,,0.1,0,,1,1
2.98579,0.395276,0.132386,-0.004501399999999999,37699.9,35.9355,-0.10633,0.388153,,,,2,3,4,,-0.0002221334869150646,-8.437873063172847e-05,-0.02499290442662864,,,3,0.005000000000000001,1,0,1,,2,0,0.011691290179983506,2.798624877102463e-08,,,0.1,0,,1,1
2.94841,0.374854,0.127138,-0.00524818,37699.9,34.284,-0.105275,0.383293,,,,2,4,5,,-0.0005619189499278863,-0.00016156918397862725,-0.027468502833688485,,,4,0.007499999999999998,1,0,1,,2,0,0.01169129017998353,2.798624877102463e-08,,,0.1,0,,1,1
2.9186099999999997,0.354649,0.12151300000000001,-0.00562502,37699.9,33.0242,-0.10422000000000001,0.37942,,,,2,5,6,,-0.0006830108915873716,-0.00029753404233207514,-0.029961864078866984,,,5,0.01,1,0,1,,2,0,0.011691290179983535,2.798624877102463e-08,,,0.1,0,,1,1
2.89397,0.334902,0.11572400000000001,-0.00578873,37699.9,32.0162,-0.103165,0.376216,,,,2,6,7,,-0.0009321845783883736,-0.0004548494231824175,-0.03244443620163682,,,6,0.012500000000000004,1,0,1,,2,0,0.011691290179983499,2.798624877102463e-08,,,0.1,0,,1,1
2.87312,0.315795,0.10991400000000001,-0.00581018,37699.9,31.1843,-0.10211,0.373506,,,,2,7,8,,-0.0009394782363713775,-0.0006364417097161387,-0.03493782166000956,,,7,0.015,1,0,1,,2,0,0.011691290179983544,2.798624877102463e-08,,,0.1,0,,1,1
2.85522,0.297479,0.10418800000000002,-0.00572582,37699.9,30.4825,-0.10105499999999999,0.371178,,,,2,8,9,,-0.0012013000585577992,-0.0008453063474735363,-0.03741528505964264,,,8,0.017500000000000005,1,0,1,,2,0,0.010762191267866513,2.798624877102463e-08,,,0.1,0,,1,1
2.72371,0.460604,0.139989,-0.0454846,37699.9,29.9285,-0.1,0.354083,0.002349821361603641,437.51726867372554,1.0280874239999997,1,10,1,7.0,-0.0014787428363155796,-0.0006794685446065388,-0.03969379946101277,1.0257376026383962,1.8699284573082775,9,0.019801326693244754,1,0,1,1.9801326693244747,2,0,0.011691290179983512,2.798624877102463e-08,,,0.1,0,0.9349642286541388,1,1
3.29029,0.592807,0.180017,-0.0400278,37700.0,59.1727,-0.10949600000000001,0.427737,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.0001,1e-09,,,0.1,0,,1,1
3.2930599999999997,0.7252430000000001,0.21951199999999998,-0.0394956,37700.0,59.3612,-0.10953299999999999,0.428098,,,,2,12,11,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,1,2,,3,0,0.0001,1e-09,,,0.1,0,,1,1
3.3038800000000004,0.8539770000000001,0.25197800000000004,-0.032466,37700.0,59.6139,-0.109571,0.429505,,,,2,13,12,,0.0,0.0,-0.0125,,,12,0.0075,1,1,2,,3,0,0.0001,1e-09,,,0.1,0,,1,1
3.38909,,,0.0450983,,60.2521,-0.109609,0.440582,,,,1,,,,0.0,0.0,-0.010245884900142803,,,13,0.009754115099857198,1,1,2,,3,0,,,,,0.1,0,,1,1
2.99339,0.6230600000000001,0.20814499999999997,0.0358084,75399.8,32.2415,-0.13376300000000002,0.38914099999999996,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.011691290179983523,2.798624877102463e-08,,,0.1,0,,1,2
2.8948099999999997,0.6576529999999999,0.22718400000000002,0.0190387,75399.8,29.5384,-0.131652,0.376325,,,,2,2,3,,-6.169165677318732e-05,-8.057400161240165e-06,-0.022499225723656674,,,2,0.0025000000000000005,1,0,1,,2,0,0.011691290179983523,2.798624877102463e-08,,,0.1,0,,1,2
2.83625,0.6801050000000001,0.23979099999999998,0.0126072,75399.8,27.9063,-0.12954200000000002,0.368712,,,,2,3,4,,-0.0002221334869150646,-8.437873063172847e-05,-0.02499290442662864,,,3,0.005000000000000001,1,0,1,,2,0,0.011691290179983506,2.798624877102463e-08,,,0.1,0,,1,2
