C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.11471,0.866453,0.777291,-0.00348651,8.11797,3.5369900000000003,-0.10903,1.44912,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.028059096431960442,0.00013993124385512315,,,0.1,0.0,,1,1
1.09628,0.841458,0.767555,-0.00973569,8.10823,3.4834199999999997,-0.107894,1.42517,,,,2,2,3,,-9.569888797438787e-06,2.5614690298118567e-07,-0.022499981670256238,,,2,0.0025,1,0,1,,2,0,0.028059096431960442,0.00013993124385512315,,,0.1,9.916643308080811e-10,,1,1
1.08149,0.8156770000000001,0.754213,-0.0133424,8.09489,3.4321,-0.10676,1.40594,,,,2,3,4,,8.174010457263863e-06,7.814413847119767e-05,-0.024998705067274946,,,3,0.005,1,0,1,,2,0,0.02805909643196046,0.00013993124385512315,,,0.1,9.916643308080811e-10,,1,1
1.06871,0.789354,0.7386010000000001,-0.0156121,8.07928,3.3828699999999996,-0.105627,1.38933,,,,2,4,5,,-8.178021960069713e-05,0.0002940932737235716,-0.027487735843998776,,,4,0.0075000000000000015,1,0,1,,2,0,0.028059096431960456,0.00013993124385512315,,,0.1,9.916643308080816e-10,,1,1
1.05715,0.762656,0.721427,-0.017174000000000002,8.06211,3.33566,-0.104497,1.37429,,,,2,5,6,,-9.548994562868943e-05,0.00013816791066243865,-0.029982830897211477,,,5,0.010000000000000002,1,0,1,,2,0,0.02805909643196043,0.00013993124385512315,,,0.1,9.916643308080811e-10,,1,1
1.04639,0.735695,0.70308,-0.018347,8.04376,3.2904,-0.103368,1.3603100000000001,,,,2,6,7,,-0.00011270991983091064,-5.887903323395227e-05,-0.03247499380809623,,,6,0.0125,1,0,1,,2,0,0.02805909643196043,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,1
1.03621,0.708527,0.68377,-0.0193101,8.02445,3.24704,-0.102243,1.34707,,,,2,7,8,,-6.60489187597449e-05,-0.00031265942729997705,-0.03496164180541445,,,7,0.015,1,0,1,,2,0,0.028059096431960397,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,1
1.0264,0.681074,0.663556,-0.0202141,8.00423,3.2055599999999997,-0.10112,1.3343200000000002,,,,2,8,9,,-0.00027143296291177305,-0.00039034228450727344,-0.0374519796877316,,,8,0.017499999999999995,1,0,1,,2,0,0.02582925904287963,0.00013993124385512315,,,0.1,9.916643308080793e-10,,1,1
0.0682455,0.8903040000000001,0.780778,-0.51627,8.12146,3.16908,-0.1,0.08871910000000001,0.002349821361603641,1001.6896528652076,2.3537917440000005,1,10,1,7.0,-0.00043356779619203997,-0.0005807561256363087,-0.03973967709210668,2.3514419226383967,1.8699284573082775,9,0.019801326693244744,1,0,1,1.9801326693244747,2,0,0.02805909643196043,0.00013993124385512315,,,0.1,9.128574380909311e-10,0.9349642286541388,1,1
1.14028,0.912484,0.772493,0.0082846,8.11688,3.59314,-0.110167,1.4823600000000001,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.001,1e-09,,,0.1,9.916643308080807e-10,,1,1
