C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
0.96657,0.9036770000000001,0.934932,0.00278913,8.2615,2.759,-0.10921600000000001,1.25654,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,0.0,,1,1
0.9549280000000001,0.888911,0.930868,-0.00406454,8.257430000000001,2.73374,-0.10805999999999999,1.2414100000000001,,,,2,2,3,,0.00014439673908130446,2.2585772276438208e-05,-0.022495724236495963,,,2,0.0024999999999999988,1,0,1,,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,1
0.946315,0.873768,0.9233370000000001,-0.00753046,8.2499,2.70903,-0.106905,1.23021,,,,2,3,4,,0.00042097534387287486,-4.789714105160299e-06,-0.02498022717634468,,,3,0.0049999999999999975,1,0,1,,2,0,0.014029548215980235,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,1
0.939205,0.8583959999999999,0.91396,-0.00937769,8.24052,2.68485,-0.10575,1.22097,,,,2,4,5,,0.0007149292499519922,0.00012836209785772843,-0.027459312026863483,,,4,0.0075,1,0,1,,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,1
0.9328860000000001,0.8428959999999999,0.903536,-0.0104236,8.2301,2.6611599999999997,-0.10459700000000001,1.21275,,,,2,5,6,,0.0010855683670934948,0.0007401892915725256,-0.029854785702334713,,,5,0.009999999999999998,1,0,1,,2,0,0.014029548215980198,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,1
0.927016,0.827341,0.8924780000000001,-0.011057899999999999,8.21904,2.6379799999999998,-0.10344500000000001,1.20512,,,,2,6,7,,0.0014935900017282067,0.0013163101071583887,-0.0322530357208938,,,6,0.012499999999999994,1,0,1,,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,9.916643308080793e-10,,1,1
0.921426,0.811783,0.881007,-0.011470999999999999,8.20757,2.61528,-0.10229500000000001,1.19785,,,,2,7,8,,0.001983414041561304,0.0018973278946850824,-0.034634734849788795,,,7,0.014999999999999993,1,0,1,,2,0,0.014029548215980235,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,1
0.916034,0.796263,0.86925,-0.0117572,8.19581,2.59306,-0.101147,1.19084,,,,2,8,9,,0.0022312796357880247,0.0024200303465792853,-0.037066883034826546,,,8,0.017499999999999995,1,0,1,,2,0,0.012914629521439791,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,1
0.08007,0.9178459999999999,0.932143,-0.697757,8.25871,2.57304,-0.1,0.104091,0.002349821361603641,1171.1038860085814,2.751884928,1,10,1,7.0,0.0024843056901943743,0.002933397993876557,-0.039295904350009694,2.749535106638396,1.8699284573082775,9,0.01980132669324474,1,0,1,1.9801326693244747,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,9.1285743809093e-10,0.9349642286541388,1,1
0.984662,0.931098,0.9150790000000001,0.0170645,8.24056,2.7848900000000003,-0.110372,1.28006,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.001,1e-09,,,0.1,9.916643308080807e-10,,1,1
