C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.24709,0.0654911,0.05251519999999999,-0.00505995,7.57918,4.30863,-0.108465,0.16212200000000002,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.011691290179983518,0.00013993118733165086,,,0.1,0.0,,1,1
1.24658,0.059149400000000005,0.0474492,-0.00506599,7.57412,4.30675,-0.107404,0.162056,,,,2,2,3,,-1.6260925666084687e-05,-8.982861603417623e-06,-0.02249993097714595,,,2,0.0025,1,0,1,,2,0,0.011691290179983525,0.00013993118733165086,,,0.1,9.916643308080811e-10,,1,1
1.24611,0.05280750000000001,0.0423779,-0.00507126,7.569039999999999,4.30505,-0.10634400000000001,0.161994,,,,2,3,4,,-6.18399225143559e-05,-4.401510226979106e-05,-0.024999269949186397,,,3,0.005000000000000001,1,0,1,,2,0,0.011691290179983523,0.00013993118733165086,,,0.1,9.916643308080813e-10,,1,1
1.24567,0.0464656,0.0373018,-0.00507611,7.563969999999999,4.30353,-0.10528499999999999,0.161937,,,,2,4,5,,-0.00012215331650094617,-0.00013984224766275168,-0.027496704523446883,,,4,0.0075000000000000015,1,0,1,,2,0,0.011691290179983523,0.00013993118733165086,,,0.1,9.916643308080811e-10,,1,1
1.24525,0.0401237,0.032221299999999994,-0.00508057,7.558889999999999,4.3022,-0.104227,0.161883,,,,2,5,6,,-1.1199986574435723e-05,-0.00018233028898806687,-0.02999387975256529,,,5,0.010000000000000002,1,0,1,,2,0,0.011691290179983512,0.00013993118733165086,,,0.1,9.916643308080811e-10,,1,1
1.2448700000000001,0.0337817,0.027136599999999997,-0.00508463,7.5538,4.30105,-0.10316900000000001,0.161834,,,,2,6,7,,9.884570851875061e-05,-0.00022835738795468088,-0.0324910324213367,,,6,0.0125,1,0,1,,2,0,0.011691290179983512,0.00013993118733165086,,,0.1,9.916643308080807e-10,,1,1
1.24453,0.027439799999999997,0.0220484,-0.00508828,7.548710000000001,4.30008,-0.102112,0.16178800000000002,,,,2,7,8,,6.55428279814527e-06,-6.459566379667929e-05,-0.034983955282245,,,7,0.015,1,0,1,,2,0,0.01169129017998353,0.00013993118733165086,,,0.1,9.916643308080807e-10,,1,1
1.24421,0.021097799999999996,0.016956799999999998,-0.00509154,7.54362,4.29929,-0.10105599999999999,0.161747,,,,2,8,9,,-0.00011439970266208573,-2.6957120567935863e-05,-0.03748074391436125,,,8,0.0175,1,0,1,,2,0,0.010762191267866492,0.00013993118733165086,,,0.1,9.916643308080818e-10,,1,1
1.22892,0.0718327,0.0575751,-0.0138,7.584239999999999,4.29873,-0.1,0.15975999999999999,0.002349821361603641,31.029591436788905,0.07291399679999998,1,10,1,7.0,-7.905220766370516e-05,-8.380713565145996e-06,-0.03978172414477198,0.07056417543839634,1.8699284573082775,9,0.019801326693244747,1,0,1,1.9801326693244747,2,0,0.011691290179983512,0.00013993118733165086,,,0.1,9.1285743809093e-10,0.9349642286541388,1,1
1.24763,0.0781721,0.06262519999999999,-0.00505007,7.53113,4.31069,-0.109526,0.162192,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.0001,1e-09,,,0.1,9.916643308080807e-10,,1,1
1.24825,0.0844883,0.06731430000000001,-0.00468905,7.6921800000000005,4.31071,-0.109526,0.162273,,,,2,12,11,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,1,2,,3,0,0.0001,1e-09,,,0.1,9.916643308080818e-10,,1,1
1.2551299999999999,0.0906462,0.06796360000000001,-0.00064936,7.5523,4.31073,-0.109526,0.163167,,,,2,13,12,,0.0,0.0,-0.0125,,,12,0.0075,1,1,2,,3,0,0.0001,1e-09,,,0.1,9.916643308080807e-10,,1,1
1.33375,,,0.047265499999999995,,4.31076,-0.109526,0.17338699999999999,,,,1,,,,0.0,0.0,-0.010245884900142803,,,13,0.009754115099857198,1,1,2,,3,0,,,,,0.1,8.941302168257117e-10,,1,1
1.00139,0.12553599999999998,0.125361,-0.00486326,14.9081,2.96254,-0.133295,0.130181,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.011691290179983518,0.00013993118733165086,,,0.1,0.0,,1,2
1.00037,0.12055,0.12050599999999999,-0.00485503,14.9033,2.9595599999999997,-0.131209,0.130048,,,,2,2,3,,-1.6260925666084687e-05,-8.982861603417623e-06,-0.02249993097714595,,,2,0.0025,1,0,1,,2,0,0.011691290179983525,0.00013993118733165086,,,0.1,9.916643308080811e-10,,1,2
0.9993209999999999,0.11556,0.115639,-0.00486783,14.8984,2.9567099999999997,-0.12912300000000002,0.129912,,,,2,3,4,,-6.18399225143559e-05,-4.401510226979106e-05,-0.024999269949186397,,,3,0.005000000000000001,1,0,1,,2,0,0.011691290179983523,0.00013993118733165086,,,0.1,9.916643308080813e-10,,1,2
