C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.01781,0.8891450000000001,0.8735860000000001,0.00010616799999999999,8.21087,-0.693258,-0.109144,1.32315,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.01402954821598022,0.00013993124385512315,,,0.1,0,,1,1
1.00455,0.870252,0.866311,-0.00727428,8.2036,-0.7190979999999999,-0.10799500000000001,1.3059100000000001,,,,2,2,3,,0.00013766728135562107,-8.862249374907717e-05,-0.02249463299369784,,,2,0.0024999999999999996,1,0,1,,2,0,0.01402954821598023,0.00013993124385512315,,,0.1,0,,1,1
0.994957,0.85078,0.855092,-0.011219,8.19238,-0.744204,-0.106847,1.29344,,,,2,3,4,,0.00044473815926512753,-0.00047414345741865266,-0.02494556772610325,,,3,0.005000000000000001,1,0,1,,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,0,,1,1
0.9872709999999999,0.83093,0.841643,-0.0134489,8.178930000000001,-0.768624,-0.105701,1.28345,,,,2,4,5,,0.0004898017432516402,-0.0006934844756798126,-0.02743551929011136,,,4,0.0075,1,0,1,,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,0,,1,1
0.9806370000000001,0.8108449999999999,0.8268549999999999,-0.0147881,8.16414,-0.792378,-0.104556,1.27483,,,,2,5,6,,0.00030982165291716836,-0.0008225300954518408,-0.02992569084948249,,,5,0.009999999999999998,1,0,1,,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,0,,1,1
0.974625,0.790624,0.811208,-0.0156471,8.148489999999999,-0.8154779999999999,-0.103414,1.26701,,,,2,6,7,,0.0003426845370439407,-0.000701549531095641,-0.03242254561776496,,,6,0.012499999999999997,1,0,1,,2,0,0.014029548215980254,0.00013993124385512315,,,0.1,0,,1,1
0.9690129999999999,0.7703369999999999,0.794971,-0.0162375,8.13226,-0.837932,-0.102274,1.2597200000000002,,,,2,7,8,,0.0004073761979430127,-0.0005951501421187161,-0.034919442523733545,,,7,0.015000000000000003,1,0,1,,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,0,,1,1
0.963676,0.7500220000000001,0.778293,-0.016677599999999997,8.11558,-0.8597469999999999,-0.101136,1.25278,,,,2,8,9,,0.0003746686009710097,-0.0005419871838856058,-0.03741866318485417,,,8,0.0175,1,0,1,,2,0,0.012914629521439815,0.00013993124385512315,,,0.1,0,,1,1
0.075133,0.907173,0.8734790000000001,-0.614595,8.21076,-0.8792459999999999,-0.1,0.09767289999999999,0.002349821361603641,1103.0949306848722,2.5920760320000005,1,10,1,7.0,0.00032305369897512736,-0.0005299816259379866,-0.03971937966402129,2.5897262106383967,1.8699284573082775,9,0.01980132669324475,1,0,1,1.9801326693244747,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,0,0.9349642286541388,1,1
1.03857,0.9239350000000001,0.858743,0.0147362,8.19564,-0.666572,-0.110293,1.35015,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
1.07592,0.938817,0.807489,0.0512539,8.141010000000001,-0.664588,-0.110293,1.39869,,,,2,12,11,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
1.16264,0.9512379999999999,0.666533,0.140956,7.99914,-0.6624329999999999,-0.110293,1.5114299999999998,,,,2,13,12,,0.0,0.0,-0.0125,,,12,0.0075,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
1.4271399999999999,,,0.459552,,-0.6595409999999999,-0.110293,1.85529,,,,1,,,,0.0,0.0,-0.010245884900142803,,,13,0.009754115099857198,1,1,2,,3,0,,,,,0.1,0,,1,1
0.886864,1.71538,1.9342099999999998,-0.00567388,16.6057,-1.30376,-0.137042,1.1529200000000002,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.01402954821598022,0.00013993124385512315,,,0.1,0,,1,2
0.878452,1.69606,1.9307299999999998,-0.00347786,16.6023,-1.34998,-0.134718,1.14199,,,,2,2,3,,0.00013766728135562107,-8.862249374907717e-05,-0.02249463299369784,,,2,0.0024999999999999996,1,0,1,,2,0,0.01402954821598023,0.00013993124385512315,,,0.1,0,,1,2
0.869266,1.6765599999999998,1.92871,-0.00202499,16.6002,-1.39554,-0.132395,1.13005,,,,2,3,4,,0.00044473815926512753,-0.00047414345741865266,-0.02494556772610325,,,3,0.005000000000000001,1,0,1,,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,0,,1,2
0.8595709999999999,1.65694,1.92763,-0.0010767,16.5992,-1.44044,-0.130072,1.11744,,,,2,4,5,,0.0004898017432516402,-0.0006934844756798126,-0.02743551929011136,,,4,0.0075,1,0,1,,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,0,,1,2
0.849549,1.13982,1.3416700000000001,-0.000471987,16.5987,-1.48468,-0.12775,1.1044100000000001,,,,3,5,6,,0.00030982165291716836,-0.0008225300954518408,-0.02992569084948249,,,5,0.009999999999999998,1,0,1,,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,0,,1,2
