C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.04864,0.884983,0.843936,-0.000502595,8.17873,3.17375,-0.109118,1.36323,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.02805909643196046,0.00013993124385512315,,,0.1,0,,1,1
1.0325799999999998,0.865383,0.8380799999999999,-0.00585588,8.172880000000001,3.12195,-0.107974,1.34235,,,,2,2,3,,5.501518290673968e-05,-0.0003526053365432954,-0.022474397463280896,,,2,0.002500000000000001,1,0,1,,2,0,0.02805909643196046,0.00013993124385512315,,,0.1,0,,1,1
1.01925,0.845319,0.829357,-0.00872315,8.16415,3.07182,-0.10683,1.32502,,,,2,3,4,,7.278365799295228e-05,-0.0008143203839402779,-0.024931327152201668,,,3,0.005000000000000002,1,0,1,,2,0,0.028059096431960483,0.00013993124385512315,,,0.1,0,,1,1
1.00735,0.8249770000000001,0.818958,-0.0103987,8.15376,3.02325,-0.105688,1.30955,,,,2,4,5,,0.00032088064752101164,-0.0017710026312802343,-0.027227673589787185,,,4,0.007500000000000005,1,0,1,,2,0,0.028059096431960456,0.00013993124385512315,,,0.1,0,,1,1
0.996287,0.804485,0.807483,-0.011475,8.14228,2.9761900000000003,-0.104547,1.2951700000000002,,,,2,5,6,,0.0006528706871713067,-0.0026656747531654335,-0.02953837573586626,,,5,0.010000000000000005,1,0,1,,2,0,0.028059096431960456,0.00013993124385512315,,,0.1,0,,1,1
0.985775,0.783939,0.795251,-0.0122321,8.13005,2.93059,-0.103407,1.28151,,,,2,6,7,,0.0010313777269574673,-0.0034212307954654946,-0.03189121816318182,,,6,0.012500000000000006,1,0,1,,2,0,0.02805909643196043,0.00013993124385512315,,,0.1,0,,1,1
0.9756729999999999,0.76341,0.782445,-0.0128063,8.117239999999999,2.88642,-0.10227,1.2683799999999998,,,,2,7,8,,0.0015455398152274286,-0.0038580544307181865,-0.034298461910431045,,,7,0.015000000000000005,1,0,1,,2,0,0.028059096431960456,0.00013993124385512315,,,0.1,0,,1,1
0.965908,0.742953,0.769176,-0.013268299999999998,8.10397,2.84363,-0.101134,1.25568,,,,2,8,9,,0.0020678433548234937,-0.004354590961957912,-0.0366923396194358,,,8,0.017500000000000005,1,0,1,,2,0,0.02582925904287963,0.00013993124385512315,,,0.1,0,,1,1
0.074683,0.903839,0.8444379999999999,-0.609831,8.17924,2.8054900000000003,-0.1,0.09708789999999999,0.002349821361603641,1092.6981982356756,2.567645568,1,10,1,7.0,0.002905786667285532,-0.0048161914665118535,-0.03878539492886661,2.5652957466383963,1.8699284573082775,9,0.019801326693244754,1,0,1,1.9801326693244747,2,0,0.02805909643196043,0.00013993124385512315,,,0.1,0,0.9349642286541388,1,1
1.07034,0.921517,0.8341280000000001,0.010310099999999999,8.1748,3.22743,-0.11026300000000001,1.39145,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
1.10477,0.9373229999999999,0.78935,0.044778399999999996,8.125169999999999,3.22943,-0.11026300000000001,1.4362,,,,2,12,11,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
1.18746,0.950583,0.6571560000000001,0.132194,7.9895,3.23161,-0.11026300000000001,1.5437,,,,2,13,12,,0.0,0.0,-0.0125,,,12,0.0075,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
1.44651,,,0.45017399999999996,,3.23455,-0.11026300000000001,1.8804599999999998,,,,1,,,,0.0,0.0,-0.010245884900142803,,,13,0.009754115099857198,1,1,2,,3,0,,,,,0.1,0,,1,1
0.93609,1.68782,1.8030599999999999,-0.00358748,16.4492,2.61901,-0.136828,1.21692,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.02805909643196046,0.00013993124385512315,,,0.1,0,,1,2
0.922833,1.6667599999999998,1.80613,0.00307482,16.4522,2.52624,-0.134526,1.1996799999999999,,,,2,2,3,,5.501518290673968e-05,-0.0003526053365432954,-0.022474397463280896,,,2,0.002500000000000001,1,0,1,,2,0,0.02805909643196046,0.00013993124385512315,,,0.1,0,,1,2
0.907399,1.64579,1.8137400000000001,0.00761177,16.4599,2.43515,-0.132224,1.1796200000000001,,,,2,3,4,,7.278365799295228e-05,-0.0008143203839402779,-0.024931327152201668,,,3,0.005000000000000002,1,0,1,,2,0,0.028059096431960483,0.00013993124385512315,,,0.1,0,,1,2
0.890608,1.62495,1.82454,0.010797,16.4706,2.34578,-0.129921,1.1577899999999999,,,,2,4,5,,0.00032088064752101164,-0.0017710026312802343,-0.027227673589787185,,,4,0.007500000000000005,1,0,1,,2,0,0.028059096431960456,0.00013993124385512315,,,0.1,0,,1,2
0.872985,1.0859299999999998,1.2439200000000001,0.013126400000000002,16.4837,2.25811,-0.127616,1.1348799999999999,,,,3,5,6,,0.0006528706871713067,-0.0026656747531654335,-0.02953837573586626,,,5,0.010000000000000005,1,0,1,,2,0,0.028059096431960456,0.00013993124385512315,,,0.1,0,,1,2
0.8517459999999999,1.06536,1.2508,0.00687533,16.4906,2.19987,-0.12531,1.10727,,,,2,6,7,,0.0010313777269574673,-0.0034212307954654946,-0.03189121816318182,,,6,0.012500000000000006,1,0,1,,2,0,0.02805909643196043,0.00013993124385512315,,,0.1,0,,1,2
0.833284,1.04471,1.25373,0.00292892,16.4935,2.14311,-0.123002,1.0832700000000002,,,,2,7,8,,0.0015455398152274286,-0.0038580544307181865,-0.034298461910431045,,,7,0.015000000000000005,1,0,1,,2,0,0.028059096431960456,0.00013993124385512315,,,0.1,0,,1,2
0.816474,1.02387,1.25401,0.000282822,16.4938,2.08772,-0.12069400000000001,1.06142,,,,2,8,9,,0.0020678433548234937,-0.004354590961957912,-0.0366923396194358,,,8,0.017500000000000005,1,0,1,,2,0,0.02805909643196043,0.00013993124385512315,,,0.1,0,,1,2
0.80069,0.54827,0.684747,-0.00161394,16.4922,2.03364,-0.11838599999999999,1.0409,,,,3,9,16,,0.0029781262309159172,-0.004856041392603972,-0.0389660881875712,,,9,0.020000000000000004,1,0,1,,2,0,0.02805909643196047,0.00013993124385512315,,,0.1,0,,1,2
0.945896,0.526733,0.6738729999999999,-0.0135643,16.4813,2.71338,-0.13913,1.22966,,,,2,16,17,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,3,2,,3,0,0.02805909643196047,0.00013993124385512315,,,0.1,0,,1,2
0.9503370000000001,0.504423,0.65741,-0.010201100000000001,16.4649,2.71679,-0.13913,1.2354399999999999,,,,2,17,18,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,3,2,,3,0,0.02805909643196047,0.00013993124385512315,,,0.1,0,,1,2
0.956197,0.4812,0.637099,-0.00553885,16.4445,2.72025,-0.13913,1.24306,,,,2,18,19,,0.0,0.0,-0.0125,,,12,0.0075,1,3,2,,3,0,0.02805909643196043,0.00013993124385512315,,,0.1,0,,1,2
0.9641200000000001,0.456924,0.613721,0.00103032,16.4212,2.72376,-0.13913,1.25336,,,,3,19,20,,0.0,0.0,-0.01,,,13,0.01,1,3,2,,3,0,0.02805909643196043,0.00013993124385512315,,,0.1,0,,1,2
0.05207230000000001,0.431288,0.587439,-0.48263999999999996,16.3949,2.09511,-0.1,0.067694,0.0002937276702004551,6098.635892142875,1.7913381120000005,1,20,21,16.0,-0.00043478452160973275,-0.0017747130005237954,-0.030713594699778756,1.7910443843298,0.9349642286541388,14,0.011832470002755398,2,1,3,0.1832470002755393,2,1,0.02805909643196047,0.00013993124385512315,,,0.05,0,0.9349642286541388,3,2
0.045637,0.40344800000000003,0.557707,-0.470279,16.3652,2.01551,-0.1,0.059328099999999995,0.0002937276702004551,5347.788551647206,1.570793472,1,21,22,17.0,0.003108551192478308,-0.005053642766757842,-0.03896882646070739,1.5704997443297997,0.9349642286541388,15,0.020236779373691668,2,2,4,0.023677937369166457,2,1,0.028059096431960397,0.00013993124385512315,,,0.05,0,0.9349642286541388,3,2
0.781651,0.370759,0.522253,-0.0108742,16.3297,2.00477,-0.116078,1.01615,,,,2,22,23,,0.0038108983486130565,-0.005606263395959007,-0.04120073749913402,,,16,0.022500000000000006,1,0,1,,2,0,0.0051632563431609785,0.00013993124385512315,,,0.1,0,,1,2
0.767289,0.5183270000000001,0.593742,-0.016463,3.3773000000000003e-05,1.97711,-0.113772,0.997476,,,,2,5,14,,0.004647627332379932,-0.006366793259119224,-0.043430418851921,,,17,0.02500000000000001,1,0,1,,2,0,0.16453584805116284,817.6993929617458,,,0.1,0,,1,2
0.7552989999999999,0.45451199999999997,0.567651,-0.020310299999999996,2.2485100000000003e-05,1.9506700000000001,-0.11146800000000001,0.9818879999999999,,,,2,9,15,,0.0058710828191581065,-0.007160110266924055,-0.045461134193124676,,,18,0.02750000000000001,1,0,1,,2,0,0.021260208894443505,817.6993929617428,,,0.1,0,,1,2
0.7445149999999999,1.7089,1.8066400000000002,-0.023378599999999996,16.4528,1.92547,-0.10916700000000001,0.9678690000000001,,,,2,10,1,,0.0070237263795475255,-0.008103160086613699,-0.04746913565235625,,,19,0.03000000000000001,1,0,1,,2,0,0.02805909643196043,0.00013993124385512315,,,0.1,0,,1,2
0.734183,1.7298099999999998,1.8202099999999999,-0.026282299999999998,16.4657,1.90155,-0.106869,0.9544379999999999,,,,2,11,10,,0.008545288166563853,-0.008773925285854894,-0.04933593070692935,,,20,0.03250000000000001,1,0,1,,2,0,0.001,1e-09,,,0.1,0,,1,2
0.723405,1.75023,1.8304099999999999,-0.029731200000000003,16.4687,1.8789799999999999,-0.104575,0.940426,,,,2,12,11,,0.010245103186923375,-0.009727856138547866,-0.050901384259367306,,,21,0.03500000000000001,1,0,1,,2,0,0.001,1e-09,,,0.1,0,,1,2
0.709922,1.77007,1.83595,-0.0354542,16.4889,1.8578700000000001,-0.102285,0.922898,,,,2,13,12,,0.011897771033995664,-0.010855763145448455,-0.052400222066148944,,,22,0.037500000000000006,1,0,1,,2,0,0.001,1e-09,,,0.1,0,,1,2
0.0371361,0.9042180000000001,0.917167,-0.443017,8.249830000000001,1.8543,-0.1,0.0482769,0.002349821361603641,545.2938359218697,1.281343104,1,29,13,15.0,0.012198452767515838,-0.011057717440152583,-0.05268383504324858,1.2789932826383965,1.8699284573082775,23,0.0379600340887385,1,0,1,3.7960034088738492,2,0,0.001,1e-09,,,0.1,0,0.9349642286541388,1,2
0.964342,0.921832,0.896337,0.000892071,8.2257,2.72552,-0.13913,1.25365,,,,2,30,29,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,,,24,0.0125,2,4,7,,4,2,0.001,1e-09,,,0.2,0,,2,2
0.986193,0.9374469999999999,0.835451,0.0207787,8.158,2.7273400000000003,-0.13913,1.28205,,,,2,31,30,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,,,25,0.015000000000000001,2,4,7,,4,2,0.001,1e-09,,,0.2,0,,2,2
1.02872,0.9505459999999999,0.681052,0.060814599999999996,8.01643,2.72923,-0.13913,1.33734,,,,2,32,31,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,,,26,0.0175,2,4,7,,4,2,0.001,1e-09,,,0.2,0,,2,2
1.1223299999999998,0.885026,0.917751,0.154307,8.23749,2.7313,-0.13913,1.45902,,,,2,24,13,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,,,27,0.02,2,4,7,,4,2,0.001,1e-09,,,0.2,0,,2,2
1.3958899999999999,0.904199,0.916858,0.473976,8.24207,2.73405,-0.13913,1.81466,,,,1,25,24,,0.008387570252924281,-1.0271811062867277e-18,-0.0039060735046178275,,,28,0.020367606998669515,2,4,7,,4,2,0.001,1e-09,,,0.2,0,,2,2
0.9858809999999999,0.921819,0.8960799999999999,0.0208298,8.22306,2.72558,-0.13913,1.28165,,,,2,26,25,,0.0,0.0,-0.0075,,,29,0.0125,1,3,2,,3,0,0.001,1e-09,,,0.1,0,,1,2
1.02844,0.9374389999999999,0.8352649999999999,0.060885800000000004,8.16376,2.72748,-0.13913,1.3369799999999998,,,,2,27,26,,0.0,0.0,-0.005,,,30,0.015,1,3,2,,3,0,0.001,1e-09,,,0.1,0,,1,2
1.12208,0.950542,0.680958,0.154399,8.01576,2.72954,-0.13913,1.45871,,,,2,28,27,,0.0,0.0,-0.0025,,,31,0.017499999999999998,1,3,2,,3,0,0.001,1e-09,,,0.1,0,,1,2
1.3957,,,0.474071,,2.7322900000000003,-0.13913,1.8144099999999999,,,,1,,,,0.0,0.0,-0.0009674836071919035,,,32,0.019032516392808094,1,3,2,,3,0,,,,,0.1,0,,1,2
0.781482,1.54366,1.9752900000000002,-0.0124902,16.62,1.9752,-0.153258,1.01593,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.02805909643196046,0.00013993124385512315,,,0.1,0,,1,3
0.771041,1.5195100000000001,1.97072,-0.00456935,16.6155,1.8941400000000002,-0.15093299999999998,1.00235,,,,2,2,3,,5.501518290673968e-05,-0.0003526053365432954,-0.022474397463280896,,,2,0.002500000000000001,1,0,1,,2,0,0.02805909643196046,0.00013993124385512315,,,0.1,0,,1,3
0.758314,1.49545,1.97207,0.00135045,16.6168,1.81444,-0.148608,0.985808,,,,2,3,4,,7.278365799295228e-05,-0.0008143203839402779,-0.024931327152201668,,,3,0.005000000000000002,1,0,1,,2,0,0.028059096431960483,0.00013993124385512315,,,0.1,0,,1,3
0.743967,1.4715,1.9779200000000001,0.005841,16.6227,1.7361,-0.146283,0.9671569999999999,,,,2,4,5,,0.00032088064752101164,-0.0017710026312802343,-0.027227673589787185,,,4,0.007500000000000005,1,0,1,,2,0,0.028059096431960456,0.00013993124385512315,,,0.1,0,,1,3
0.728484,1.18249,1.62322,0.00931816,16.6311,1.65907,-0.143957,0.9470290000000001,,,,3,5,6,,0.0006528706871713067,-0.0026656747531654335,-0.02953837573586626,,,5,0.010000000000000005,1,0,1,,2,0,0.028059096431960456,0.00013993124385512315,,,0.1,0,,1,3
0.710389,1.1588,1.6312200000000001,0.00799677,16.6391,1.5971899999999999,-0.141629,0.9235059999999999,,,,2,6,7,,0.0010313777269574673,-0.0034212307954654946,-0.03189121816318182,,,6,0.012500000000000006,1,0,1,,2,0,0.02805909643196043,0.00013993124385512315,,,0.1,0,,1,3
0.692871,1.13511,1.6382700000000001,0.00705128,16.6461,1.53653,-0.139301,0.900732,,,,2,7,8,,0.0015455398152274286,-0.0038580544307181865,-0.034298461910431045,,,7,0.015000000000000005,1,0,1,,2,0,0.028059096431960456,0.00013993124385512315,,,0.1,0,,1,3
0.67574,1.11132,1.6446,0.00633212,16.6524,1.47702,-0.136972,0.878461,,,,2,8,9,,0.0020678433548234937,-0.004354590961957912,-0.0366923396194358,,,8,0.017500000000000005,1,0,1,,2,0,0.02805909643196043,0.00013993124385512315,,,0.1,0,,1,3
0.658878,0.866345,1.3148799999999998,0.00574625,16.6571,1.41865,-0.134642,0.856541,,,,3,9,16,,0.0029781262309159172,-0.004856041392603972,-0.0389660881875712,,,9,0.020000000000000004,1,0,1,,2,0,0.02805909643196047,0.00013993124385512315,,,0.1,0,,1,3
0.788729,0.842259,1.3162,-0.0231799,16.6584,2.0576,-0.155586,1.02535,,,,2,16,17,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,4,2,,3,0,0.02805909643196047,0.00013993124385512315,,,0.1,0,,1,3
0.791593,0.817832,1.31406,-0.0214558,16.6563,2.0605900000000004,-0.155586,1.0290700000000002,,,,2,17,18,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,4,2,,3,0,0.02805909643196047,0.00013993124385512315,,,0.1,0,,1,3
0.7948770000000001,0.792934,1.30905,-0.0193972,16.6513,2.0636200000000002,-0.155586,1.03334,,,,2,18,19,,0.0,0.0,-0.0125,,,12,0.0075,1,4,2,,3,0,0.02805909643196043,0.00013993124385512315,,,0.1,0,,1,3
