C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
0.8767280000000001,0.05258340000000001,0.059976800000000004,-0.000441527,37699.1,2.81758,-0.10844000000000001,0.113975,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.03078410329560586,2.798624877102463e-08,,,0.1,0,,1,1
0.8474649999999999,0.0494091,0.0583023,-0.00167453,37699.1,2.81448,-0.107385,0.11017,,,,2,2,3,,-9.791972614077977e-07,-0.00016494202129686337,-0.022494552699540184,,,2,0.0024999999999999974,1,0,1,,2,0,0.03078410329560591,2.798624877102463e-08,,,0.1,0,,1,1
0.8253280000000001,0.0459885,0.0557215,-0.0025808000000000003,37699.1,2.8115900000000003,-0.10633,0.107293,,,,2,3,4,,3.0964845642891205e-05,-0.0003922236455434256,-0.02498399493454038,,,3,0.004999999999999999,1,0,1,,2,0,0.0307841032956059,2.798624877102463e-08,,,0.1,0,,1,1
0.806988,0.0422912,0.052406299999999996,-0.00331524,37699.0,2.80892,-0.105275,0.10490799999999999,,,,2,4,5,,0.0004526054803292293,-0.0005196515408553062,-0.027444885282905722,,,4,0.0075,1,0,1,,2,0,0.030784103295605884,2.798624877102463e-08,,,0.1,0,,1,1
0.789516,0.0382131,0.048400599999999995,-0.00400563,37699.1,2.80648,-0.10422000000000001,0.10263699999999999,,,,2,5,6,,0.0009591594159857261,-0.0004051815803074086,-0.029890350420339308,,,5,0.009999999999999998,1,0,1,,2,0,0.030784103295605922,2.798624877102463e-08,,,0.1,0,,1,1
0.768522,0.0334832,0.043568300000000004,-0.00483234,37699.1,2.8042700000000003,-0.103165,0.0999079,,,,2,6,7,,0.0013950065814510545,-0.00038171489646649805,-0.032351952858407924,,,6,0.0125,1,0,1,,2,0,0.030784103295605884,2.798624877102463e-08,,,0.1,0,,1,1
0.734156,0.027448200000000002,0.0373875,-0.00618082,37699.1,2.80235,-0.10211,0.0954403,,,,2,7,8,,0.0013870598188307826,-0.00017327765998190715,-0.034843235814519195,,,7,0.015,1,0,1,,2,0,0.030784103295605963,2.798624877102463e-08,,,0.1,0,,1,1
0.659616,0.0187063,0.0283594,-0.00902808,37699.0,2.80077,-0.10105499999999999,0.08575,,,,2,8,9,,0.0012867885026232428,-8.050022974705331e-05,-0.037339500626510314,,,8,0.017500000000000005,1,0,1,,2,0,0.028337711456712513,2.798624877102463e-08,,,0.1,0,,1,1
0.15306,0.055506799999999995,0.0604184,-0.0250609,37699.3,2.7997799999999997,-0.1,0.019897799999999997,0.002349821361603641,27.512292575245027,0.06464897280000001,1,10,1,7.0,0.0015082312399447941,-0.00034731535795264024,-0.03961455608748021,0.06229915143839637,1.8699284573082775,9,0.019801326693244747,1,0,1,1.9801326693244747,2,0,0.030784103295605884,2.798624877102463e-08,,,0.1,0,0.9349642286541388,1,1
0.9187069999999999,0.0581566,0.0590251,0.00139327,37699.3,2.8209,-0.10949600000000001,0.119432,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.0001,1e-09,,,0.1,0,,1,1
