time,id,organ_type,sub_type,connect_no,organ_id,organ_id2,parent_organ,length,res_main,carbon_q,c_satis,rw_satis,c_demand_2,growth_rate,exudation,order,organ_length,coor_x,coor_y,coor_z,connection_1,connection_2,radius,r_xyl_node,radial_water,r_xyl,r_st,connection_belong,JW_Trsv,Q_ST,C_ST,P_Xyl,P_ST,JW_Xyl,JW_ST,JS_ST
2,3,2,1,2,0,1,0,0.004999999999999998,3.966657323232319e-11,,,,,,,1,,-6.397266488141589e-05,0.00042063970827133513,-0.024957559156224843,3,4,0.1,,,0.0001401689298628721,72.18030469995104,,0.00023962099999999997,1.31527e-05,0.5058729999999999,-0.129753,0.9078200000000001,15.1593,0.00253138,0.00128056
2,4,2,1,2,0,1,0,0.0075000000000000015,3.9666573232323294e-11,,,,,,,1,,-7.044486107293662e-05,0.0008473238845528639,-0.027420869677532992,4,5,0.1,,,0.0001401689298628721,72.18030469995097,,0.00031985900000000003,1.16772e-05,0.449122,-0.127628,0.7219909999999999,15.1596,0.00285124,0.00128055
2,5,2,1,3,0,1,0,0.010000000000000002,3.966657323232326e-11,,,,,,,1,,-0.0001926185869830406,0.0011565784169684213,-0.029898658049222083,5,6,0.1,,,0.0001401689298628721,72.18030469995105,,0.000456845,1.00642e-05,0.38708400000000004,-0.125503,0.526636,15.16,0.00205464,0.00079532
2,6,2,1,2,0,1,0,0.012500000000000006,3.96665732323233e-11,,,,,,,1,,-0.0001661851077005891,0.0017533168388524417,-0.032326250380529054,6,7,0.1,,,0.0001401689298628721,72.18030469995101,,0.000260052,8.93349e-06,0.343596,-0.123378,0.395816,15.1603,0.00231469,0.000795319
2,7,2,1,2,0,1,0,0.015000000000000008,3.9666573232323274e-11,,,,,,,1,,-0.00035922408448175997,0.002338052743203097,-0.03474922786197755,7,8,0.1,,,0.0001401689298628721,72.18030469995097,,0.000373285,7.69294e-06,0.29588200000000003,-0.121253,0.255648,15.1607,0.00268798,0.000795325
2,8,2,1,2,0,1,0,0.01750000000000001,3.966657323232326e-11,,,,,,,1,,-0.0005716242519280691,0.002929047875653272,-0.0371690648239006,8,9,0.1,,,0.0001401689298628721,72.18030469995101,,0.000601669,6.28586e-06,0.24176399999999998,-0.119128,0.101411,15.1613,0.00328965,0.000795318
2,9,2,1,3,0,1,0,0.02000000000000001,3.9666573232323274e-11,,,,,,,1,,-0.0006056506278075165,0.0034492833071423095,-0.03961410005914118,9,16,0.1,,,0.0001401689298628721,72.18030469995101,,0.00119437,4.61074e-06,0.177336,-0.117003,-0.07642130000000001,15.1624,0.000711622,0.000126196
2,10,3,1,2,3,2,0,0.0024999999999999988,3.966657323232323e-11,,,,,,,1,,0.0,0.0,-0.0175,16,17,0.1,,,0.0001401689298628721,72.18030469995101,,-1.2832900000000001e-08,1.70636e-05,0.6562939999999999,-0.136128,1.43698,15.1625,0.000777606,0.000126188
2,11,3,1,2,3,2,0,0.005000000000000001,3.9666573232323274e-11,,,,,,,1,,0.0,0.0,-0.015,17,18,0.1,,,0.0001401689298628721,72.18030469995094,,-1.65674e-08,1.70636e-05,0.6562939999999999,-0.136128,1.43698,15.1626,0.000858053,0.000126191
2,12,3,1,2,3,2,0,0.0075,3.966657323232323e-11,,,,,,,1,,0.0,0.0,-0.0125,18,19,0.1,,,0.0001401689298628721,72.18030469995101,,-1.1385100000000001e-08,1.70636e-05,0.6562939999999999,-0.136128,1.43698,15.1627,0.000967295,0.000126194
2,13,3,1,3,3,2,0,0.01,3.966657323232326e-11,,,,,,,1,,0.0,0.0,-0.01,19,20,0.1,,,0.0001401689298628721,72.18030469995094,,-9.41327e-09,1.70636e-05,0.6562939999999999,-0.136128,1.43698,15.1629,0.00112716,0.000126197
2,14,2,3,1,1,3,1,0.011832470002755396,7.2687805560332405e-12,8.38404864,28543.611959602877,0.9349642286541388,0.0002937276702004551,0.9349642286541388,8.383754912329799,2,0.1832470002755393,-0.0018013746765930011,0.0007243749385822857,-0.03066223535926485,20,21,0.05,,,0.0001401689298628721,72.18030469995082,16.0,-0.00114887,1.05856e-06,0.04071369999999999,-0.1,-0.409326,15.1631,0.00139136,0.000126201
2,15,2,3,1,2,4,1,0.020236779373691675,9.392226366444016e-13,11.55999168,39356.15487676342,0.9349642286541388,0.0002937276702004551,0.9349642286541388,11.559697952329799,2,0.023677937369166457,-0.0006441970795123319,0.003255687537391559,-0.039744864430440854,21,22,0.05,,,0.0001401689298628721,72.18030469995082,17.0,-0.00362819,1.4597399999999998e-06,0.0561437,-0.1,-0.364836,15.1637,0.00194254,0.00012620399999999999
2,16,2,1,2,0,1,0,0.022500000000000013,3.9666573232323274e-11,,,,,,,1,,-0.00037994566395837637,0.003901741250626688,-0.042062433998511325,22,23,0.1,,,0.0001401689298628721,13.282160279003504,,6.59838e-05,4.21921e-06,0.162277,-0.114878,-0.11232400000000001,15.1658,0.00410324,0.000126195
2,17,2,1,2,0,1,0,0.025000000000000015,3.9666573232323274e-11,,,,,,,1,,-0.00017363645077477584,0.00411143156323334,-0.044545066972060676,5,14,0.1,,,817.5557556665477,846.5167561753874,,8.044689999999999e-05,3.823730000000001e-06,0.147066,-0.11275299999999999,-0.15093900000000002,3.11948e-05,0.00125344,0.000485188
2,18,2,1,2,0,1,0,0.027500000000000014,3.966657323232323e-11,,,,,,,1,,5.7854570147404215e-05,0.004336868277279056,-0.04702409706368778,9,15,0.1,,,817.5557556665447,109.38116697425824,,0.00010924200000000001,3.3919699999999995e-06,0.130461,-0.110627,-0.192879,2.07977e-05,0.00377239,0.000668981
2,19,2,1,2,0,1,0,0.030000000000000016,3.9666573232323274e-11,,,,,,,1,,0.0003382745968789283,0.004561815719681186,-0.0494981146983793,10,1,0.1,,,0.0001401689298628721,72.18030469995094,,0.000159865,2.9109699999999998e-06,0.11195999999999999,-0.108502,-0.239351,15.1587,0.00195119,0.00128055
2,20,2,1,2,0,1,0,0.032500000000000015,3.966657323232323e-11,,,,,,,1,,0.00030905656766632377,0.004449023150594047,-0.0519953980509702,11,10,0.1,,,1e-09,0.0001,,0.000264199,2.35829e-06,0.0907033,-0.106377,-0.292486,15.1467,0.0019512,0.00128056
2,21,2,1,2,0,1,0,0.03500000000000001,3.966657323232317e-11,,,,,,,1,,0.0005415003013334997,0.004583579932955426,-0.054480929057214016,12,11,0.1,,,1e-09,0.0001,,0.00055118,1.6891800000000001e-06,0.0649686,-0.104251,-0.356673,15.142999999999999,0.00195122,0.00128057
2,22,2,1,2,0,1,0,0.037500000000000006,3.966657323232317e-11,,,,,,,1,,0.0011133929688122838,0.004543089953124639,-0.056914301067083714,13,12,0.1,,,1e-09,0.0001,,0.00216071,7.996269999999999e-07,0.030754900000000005,-0.102126,-0.444003,15.1215,0.00195123,0.00128058
2,23,2,1,1,0,1,0,0.0379600340887385,7.29919034812422e-12,2.1806496,928.0065436599023,0.9349642286541388,0.002349821361603641,1.8699284573082775,2.1782997786383964,1,3.7960034088738492,0.0012179189974094186,0.004527412406438397,-0.057362028536284644,29,13,0.1,,,1e-09,0.0001,15.0,-0.00407604,2.75345e-07,0.0105902,-0.1,-0.47681999999999997,7.51858,0.0009756239999999999,0.0006402959999999999
2,24,4,2,2,4,7,2,0.0125,1.5866629292929305e-10,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,30,29,0.2,,,1e-09,0.0001,,-7.68887e-09,1.70636e-05,0.6562939999999999,-0.136128,1.43698,7.541989999999999,0.000975631,0.000640301
2,25,4,2,2,4,7,2,0.015000000000000001,1.5866629292929305e-10,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,31,30,0.2,,,1e-09,0.0001,,-6.32645e-09,1.70636e-05,0.6562939999999999,-0.136128,1.43698,7.561960000000001,0.0009756410000000001,0.000640308
2,26,4,2,2,4,7,2,0.0175,1.5866629292929305e-10,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,32,31,0.2,,,1e-09,0.0001,,-6.912159999999999e-09,1.70636e-05,0.6562939999999999,-0.136128,1.43698,7.53293,0.000974862,0.000640309
2,27,4,2,2,4,7,2,0.02,1.5866629292929292e-10,,,,,,,2,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,24,13,0.2,,,1e-09,0.0001,,7.73902e-07,1.7063699999999997e-05,0.6562939999999999,-0.136128,1.43698,7.582910000000001,0.0009756130000000001,0.000640289
2,28,4,2,1,4,7,2,0.020367606998669515,2.3330735893502164e-11,,,,,,,2,,0.008387570252924281,-1.0271811062867277e-18,-0.0039060735046178275,25,24,0.2,,,1e-09,0.0001,,0.000836873,1.70773e-05,0.65682,-0.136128,1.43698,7.588310000000001,0.0009756210000000001,0.000640294
2,29,3,1,2,3,2,0,0.0125,3.966657323232326e-11,,,,,,,1,,0.0,0.0,-0.0075,26,25,0.1,,,1e-09,0.0001,,-7.3378e-09,1.70636e-05,0.6562939999999999,-0.136128,1.43698,7.55095,0.000975627,0.0006402980000000001
2,30,3,1,2,3,2,0,0.015,3.966657323232323e-11,,,,,,,1,,0.0,0.0,-0.005,27,26,0.1,,,1e-09,0.0001,,-9.620629999999998e-09,1.70636e-05,0.6562939999999999,-0.136128,1.43698,7.57217,0.000975634,0.000640303
2,31,3,1,2,3,2,0,0.017499999999999998,3.966657323232323e-11,,,,,,,1,,0.0,0.0,-0.0025,28,27,0.1,,,1e-09,0.0001,,7.78582e-07,1.7063699999999997e-05,0.6562939999999999,-0.136128,1.43698,7.55405,0.00097486,0.000640308
2,32,3,1,1,3,2,0,0.019032516392808094,2.431586949002328e-11,,,,,,,1,,0.0,0.0,-0.0009674836071919035,,,0.1,,,,,,0.000836875,1.70773e-05,0.65682,-0.136128,1.43698,,,
3,1,2,1,2,0,0,0,0.0,0.0,,,,,,,1,,0.0,0.0,-0.02,1,2,0.1,,,0.0001401689298628721,72.180304699951,,6.43503e-05,2.2826999999999997e-05,0.8779629999999999,-0.148758,2.32616,15.1221,0.00145857,0.00128057
3,2,2,1,2,0,1,0,0.002500000000000002,3.966657323232326e-11,,,,,,,1,,-6.429265085415243e-05,-3.246234363110553e-05,-0.022498962314900353,2,3,0.1,,,0.0001401689298628721,72.18030469995087,,7.181659999999999e-05,2.1755900000000003e-05,0.836764,-0.14663800000000002,2.14922,15.1222,0.00153039,0.00128057
3,3,2,1,2,0,1,0,0.004999999999999998,3.966657323232319e-11,,,,,,,1,,-6.397266488141589e-05,0.00042063970827133513,-0.024957559156224843,3,4,0.1,,,0.0001401689298628721,72.18030469995104,,8.086850000000001e-05,2.0663899999999997e-05,0.794767,-0.144519,1.97442,15.1223,0.00161126,0.00128057
3,4,2,1,2,0,1,0,0.0075000000000000015,3.9666573232323294e-11,,,,,,,1,,-7.044486107293662e-05,0.0008473238845528639,-0.027420869677532992,4,5,0.1,,,0.0001401689298628721,72.18030469995097,,9.209459999999999e-05,1.95467e-05,0.751796,-0.142399,1.80112,15.1224,0.00170335,0.00128057
3,5,2,1,3,0,1,0,0.010000000000000002,3.966657323232326e-11,,,,,,,1,,-0.0001926185869830406,0.0011565784169684213,-0.029898658049222083,5,6,0.1,,,0.0001401689298628721,72.18030469995105,,0.000106364,1.83985e-05,0.707635,-0.140279,1.6286399999999999,15.1227,0.00154126,0.00109065
3,6,2,1,2,0,1,0,0.012500000000000006,3.96665732323233e-11,,,,,,,1,,-0.0001661851077005891,0.0017533168388524417,-0.032326250380529054,6,7,0.1,,,0.0001401689298628721,72.18030469995101,,8.954950000000001e-05,1.73882e-05,0.668778,-0.138159,1.48175,15.1228,0.0016308,0.00109065
3,7,2,1,2,0,1,0,0.015000000000000008,3.9666573232323274e-11,,,,,,,1,,-0.00035922408448175997,0.002338052743203097,-0.03474922786197755,7,8,0.1,,,0.0001401689298628721,72.18030469995097,,0.00010408,1.63451e-05,0.628657,-0.13604000000000002,1.3342399999999999,15.1229,0.00173488,0.00109065
3,8,2,1,2,0,1,0,0.01750000000000001,3.966657323232326e-11,,,,,,,1,,-0.0005716242519280691,0.002929047875653272,-0.0371690648239006,8,9,0.1,,,0.0001401689298628721,72.18030469995101,,0.000123158,1.52618e-05,0.586992,-0.13392,1.1854,15.123,0.00185804,0.00109066
3,9,2,1,3,0,1,0,0.02000000000000001,3.9666573232323274e-11,,,,,,,1,,-0.0006056506278075165,0.0034492833071423095,-0.03961410005914118,9,16,0.1,,,0.0001401689298628721,72.18030469995101,,0.00014890000000000001,1.41294e-05,0.5434399999999999,-0.1318,1.03437,15.1233,0.00173834,0.0009446810000000001
3,10,3,1,2,4,2,0,0.0024999999999999988,3.966657323232323e-11,,,,,,,1,,0.0,0.0,-0.0175,16,17,0.1,,,0.0001401689298628721,72.18030469995101,,-3.70802e-09,2.38806e-05,0.918485,-0.150877,2.50585,15.1235,0.00187567,0.00094469
3,11,3,1,2,4,2,0,0.005000000000000001,3.9666573232323274e-11,,,,,,,1,,0.0,0.0,-0.015,17,18,0.1,,,0.0001401689298628721,72.18030469995094,,-4.47289e-09,2.38806e-05,0.918485,-0.15087799999999998,2.50585,15.1236,0.00204621,0.0009446960000000001
3,12,3,1,2,4,2,0,0.0075,3.966657323232323e-11,,,,,,,1,,0.0,0.0,-0.0125,18,19,0.1,,,0.0001401689298628721,72.18030469995101,,-3.5688600000000004e-09,2.38806e-05,0.918485,-0.15087799999999998,2.50585,15.1239,0.00226598,0.000944701
3,13,3,1,3,4,2,0,0.01,3.966657323232326e-11,,,,,,,1,,0.0,0.0,-0.01,19,20,0.1,,,0.0001401689298628721,72.18030469995094,,-3.0304399999999997e-09,2.38806e-05,0.918485,-0.15087799999999998,2.50585,15.1241,0.0009611260000000001,0.000354137
3,14,2,3,2,1,3,1,0.012500000000000004,9.916643308080819e-12,,,,,,,2,,-0.0023874104351319257,0.0005669323685525497,-0.030940390395310442,20,21,0.05,,,0.0001401689298628721,72.18030469995082,,4.09084e-05,1.59586e-05,0.613791,-0.196805,1.21926,15.1242,0.00101775,0.00035414199999999994
3,15,2,3,2,2,4,1,0.022500000000000006,9.916643308080793e-12,,,,,,,2,,-0.0010126376375270674,0.0014052310029617513,-0.04099475633486431,21,22,0.05,,,0.0001401689298628721,72.18030469995082,,4.88342e-05,1.1954200000000002e-05,0.459776,-0.18116600000000002,0.703788,15.1243,0.00108401,0.000354146
3,16,2,1,2,0,1,0,0.022500000000000013,3.9666573232323274e-11,,,,,,,1,,-0.00037994566395837637,0.003901741250626688,-0.042062433998511325,22,23,0.1,,,0.0001401689298628721,72.18030469995082,,0.000137336,1.3095e-05,0.503654,-0.12968,0.9006540000000001,15.1243,0.00116381,0.000354149
3,17,2,1,2,0,1,0,0.025000000000000015,3.9666573232323274e-11,,,,,,,1,,-0.00017363645077477584,0.00411143156323334,-0.044545066972060676,23,41,0.1,,,0.0001401689298628721,72.18030469995121,,0.00017054,1.2003699999999998e-05,0.46168000000000003,-0.12755999999999998,0.763336,15.1244,0.00126242,0.000354152
3,18,2,1,2,0,1,0,0.027500000000000014,3.966657323232323e-11,,,,,,,1,,5.7854570147404215e-05,0.004336868277279056,-0.04702409706368778,41,42,0.1,,,0.0001401689298628721,72.18030469995082,,0.00021977,1.08396e-05,0.41690600000000005,-0.125441,0.621003,15.1246,0.00138846,0.000354154
3,19,2,1,3,0,1,0,0.030000000000000016,3.9666573232323274e-11,,,,,,,1,,0.0003382745968789283,0.004561815719681186,-0.0494981146983793,42,43,0.1,,,0.0001401689298628721,72.18030469995101,,0.000297721,9.57998e-06,0.36846100000000004,-0.123321,0.47158999999999995,15.1247,0.00155722,0.00035415699999999996
3,20,2,1,2,0,1,0,0.032500000000000015,3.966657323232323e-11,,,,,,,1,,0.00030905656766632377,0.004449023150594047,-0.0519953980509702,43,44,0.1,,,0.0001401689298628721,72.18030469995082,,5.66255e-05,9.04709e-06,0.347965,-0.121201,0.411703,15.125,0.00179896,0.00035416099999999997
3,21,2,1,2,0,1,0,0.03500000000000001,3.966657323232317e-11,,,,,,,1,,0.0005415003013334997,0.004583579932955426,-0.054480929057214016,44,45,0.1,,,0.0001401689298628721,72.18030469995121,,6.626350000000001e-05,8.494169999999999e-06,0.32669899999999996,-0.11908099999999999,0.34976399999999996,15.1254,0.00218444,0.000354166
3,22,2,1,2,0,1,0,0.037500000000000006,3.966657323232317e-11,,,,,,,1,,0.0011133929688122838,0.004543089953124639,-0.056914301067083714,45,46,0.1,,,0.0001401689298628721,72.18030469995061,,7.979909999999999e-05,7.91182e-06,0.30430100000000004,-0.116961,0.28536999999999996,15.1261,0.00293216,0.00035417
3,23,2,1,2,0,1,0,0.04,3.966657323232317e-11,,,,,,,1,,0.0016814271164760264,0.0044578922087072995,-0.059347422221369725,46,47,0.1,,,0.0001401689298628721,22.587863969553943,,9.860709999999999e-05,7.29388e-06,0.280534,-0.11484100000000001,0.21795799999999999,15.1284,0.00526398,0.000354156
3,24,4,2,2,5,7,2,0.0125,1.5866629292929305e-10,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,5,14,0.2,,,264.152692956853,1154.8848751992161,,-3.4633600000000003e-09,2.38806e-05,0.918485,-0.15087799999999998,2.50585,-0.000213991,0.000268461,0.000189973
3,25,4,2,2,5,7,2,0.015000000000000001,1.5866629292929305e-10,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,14,33,0.2,,,264.152692956853,1154.8848751992155,,-3.16868e-09,2.38806e-05,0.918485,-0.15087799999999998,2.50585,-0.000172234,0.00030936900000000004,0.00018988799999999998
3,26,4,2,2,5,7,2,0.0175,1.5866629292929305e-10,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,33,34,0.2,,,277.9068852157845,1154.884875199214,,-3.0941000000000003e-09,2.38806e-05,0.918485,-0.15087799999999998,2.50585,-0.000107789,0.00037381400000000004,0.00018988599999999998
3,27,4,2,2,5,7,2,0.02,1.5866629292929292e-10,,,,,,,2,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,34,35,0.2,,,344.472273678983,1154.884875199215,,-3.0540800000000003e-09,2.38806e-05,0.918485,-0.15087799999999998,2.50585,1.64549e-05,0.000498059,0.00018988700000000002
3,28,4,2,2,5,7,2,0.0225,1.5866629292929292e-10,,,,,,,2,,0.010112712429686843,-1.2384500907713653e-18,-0.0026526843463440847,35,36,0.2,,,384.4189430403212,499.5150218458727,,-3.5852299999999996e-09,2.38806e-05,0.918485,-0.15087799999999998,2.50585,0.00043335199999999997,0.0009149560000000001,0.00018988400000000003
3,29,3,1,2,4,2,0,0.0125,3.966657323232326e-11,,,,,,,1,,0.0,0.0,-0.0075,9,15,0.1,,,299.23881110632954,1154.8848751992132,,-3.26872e-09,2.38806e-05,0.918485,-0.15087799999999998,2.50585,-0.00016497,0.000268606,0.000145971
3,30,3,1,2,4,2,0,0.015,3.966657323232323e-11,,,,,,,1,,0.0,0.0,-0.005,15,37,0.1,,,377.03023994357915,1154.8848751992161,,-2.9795e-09,2.38806e-05,0.918485,-0.15087799999999998,2.50585,-0.00011594,0.00031744,0.000145951
3,31,3,1,2,4,2,0,0.017499999999999998,3.966657323232323e-11,,,,,,,1,,0.0,0.0,-0.0025,37,38,0.1,,,510.23047748787116,1154.8848751992161,,-2.72667e-09,2.38806e-05,0.918485,-0.15087799999999998,2.50585,-3.04188e-05,0.00040296099999999997,0.00014595
3,32,3,1,2,4,2,0,0.019999999999999997,3.966657323232323e-11,,,,,,,1,,0.0,0.0,0.0,38,39,0.1,,,713.7763597511242,928.6618647730367,,-2.80306e-09,2.38806e-05,0.918485,-0.15087799999999998,2.50585,0.00019669900000000002,0.000630079,0.00014595
3,33,2,3,2,1,3,1,0.015000000000000005,9.916643308080815e-12,,,,,,,2,,-0.004636386518219007,-0.00018192967968624644,-0.03173494197350401,19,40,0.05,,,817.5557556665324,620.2439621948299,,6.4445e-05,1.32072e-05,0.507968,-0.242302,0.802758,2.85249e-05,0.00160258,0.000590487
3,34,2,3,2,1,3,1,0.0175,9.916643308080798e-12,,,,,,,2,,-0.006883450430132612,-0.0009156748824225057,-0.0325487734998269,10,1,0.05,,,0.0001401689298628721,72.18030469995094,,0.000124244,9.912589999999998e-06,0.381253,-0.272257,0.362553,15.1222,0.00139422,0.00128057
3,35,2,3,2,1,3,1,0.02,9.916643308080807e-12,,,,,,,2,,-0.009033593198190675,-0.0016657116271339642,-0.033580437669288185,11,10,0.05,,,1e-09,0.0001,,0.00041689699999999995,5.39587e-06,0.207533,-0.26658899999999996,-0.141399,15.147,0.00139423,0.00128057
3,36,2,3,1,1,3,1,0.021081309125638405,4.289182761891521e-12,3.2811955200000007,11170.876471259046,0.9349642286541388,0.0002937276702004551,0.9349642286541388,3.2809017923298,2,1.1081309125638406,-0.009948441420102318,-0.002078898375942968,-0.03398238152937644,12,11,0.05,,,1e-09,0.0001,27.0,-0.00087403,4.143e-07,0.0159346,-0.1,-0.471271,15.1576,0.00139423,0.00128058
3,37,2,3,2,2,4,1,0.02500000000000001,9.916643308080819e-12,,,,,,,2,,-0.00142181729342003,-0.0006542069898393796,-0.0423516967031232,13,12,0.05,,,1e-09,0.0001,,8.552120000000001e-05,9.41703e-06,0.362193,-0.22487800000000002,0.35130700000000004,15.1983,0.00139423,0.00128058
3,38,2,3,2,2,4,1,0.02750000000000001,9.916643308080819e-12,,,,,,,2,,-0.0015788069204505568,-0.002702281243964062,-0.043776739196032255,29,13,0.05,,,1e-09,0.0001,,0.000227118,6.02259e-06,0.231638,-0.24039899999999997,-0.0475309,7.54057,0.000697118,0.000640293
3,39,2,3,1,2,4,1,0.029510290992452493,7.974135487039617e-12,2.5220159999999994,8586.239077438104,0.9349642286541388,0.0002937276702004551,0.9349642286541388,2.5217222723297987,2,0.9510290992452486,-0.0017671684851768776,-0.004410346055848515,-0.0448199574827161,30,29,0.05,,,1e-09,0.0001,31.0,-0.0005986230000000001,3.18428e-07,0.012247200000000001,-0.1,-0.48096300000000003,7.532369999999999,0.000697122,0.0006402959999999999
3,40,2,3,1,3,5,1,0.031342653227854955,5.325845258832312e-12,10.20361536,34738.352546208946,0.9349642286541388,0.0002937276702004551,0.9349642286541388,10.2033216323298,2,0.13426532278549397,0.0013534555897668844,0.0037871286815667443,-0.04991282572418616,31,30,0.05,,,1e-09,0.0001,32.0,-0.00147531,1.28831e-06,0.049550199999999996,-0.1,-0.38647,7.55013,0.0006971239999999999,0.0006402980000000001
3,41,2,1,2,0,1,0,0.04250000000000001,3.966657323232338e-11,,,,,,,1,,0.0022365170760893422,0.004392329958842303,-0.061784136551801004,32,31,0.1,,,1e-09,0.0001,,0.000126041,6.6318100000000005e-06,0.25506999999999996,-0.112721,0.14674500000000001,7.55163,0.000697127,0.000640301
