time,id,organ_type,sub_type,connect_no,organ_id,organ_id2,parent_organ,length,res_main,carbon_q,c_satis,rw_satis,c_demand_2,growth_rate,exudation,order,organ_length,coor_x,coor_y,coor_z,connection_1,connection_2,radius,r_xyl_node,radial_water,r_xyl,r_st,connection_belong,JW_Trsv,Q_ST,C_ST,P_Xyl,P_ST,JW_Xyl,JW_ST,JS_ST
1,17,4,2,1,2,5,2,0.01779069036600518,9.224552552860167e-08,,,,,,,2,,0.006302800904011367,-7.718704952760567e-19,-0.005420747097685106,22,21,0.2,,,1e-09,0.0001,,0.00031148,5.24599e-07,0.0201769,-0.118851,-0.48248800000000003,7.47377,0.000291219,5.78623e-06
1,18,3,1,2,1,2,0,0.0125,1.983328661616163e-07,,,,,,,1,,0.0,0.0,-0.0075,23,22,0.1,,,1e-09,0.0001,,-9.899839999999999e-06,5.16593e-07,0.019869,-0.11885,-0.48248800000000003,7.498310000000001,0.000301118,5.98294e-06
1,19,3,1,2,1,2,0,0.015,1.9833286616161616e-07,,,,,,,1,,0.0,0.0,-0.005,24,23,0.1,,,1e-09,0.0001,,-9.89982e-06,5.16594e-07,0.019869,-0.11885,-0.48248800000000003,7.50328,0.000310945,6.17964e-06
1,20,3,1,2,1,2,0,0.017499999999999998,1.9833286616161616e-07,,,,,,,1,,0.0,0.0,-0.0025,25,24,0.1,,,1e-09,0.0001,,-9.8998e-06,5.16594e-07,0.019869,-0.11885,-0.48248800000000003,7.53213,0.000315976,6.376359999999999e-06
1,21,3,1,2,1,2,0,0.019999999999999997,1.9833286616161616e-07,,,,,,,1,,0.0,0.0,0.0,14,13,0.1,,,1e-09,0.0001,,-9.89975e-06,5.16594e-07,0.019869,-0.118851,-0.48248800000000003,7.4965,0.00019845599999999999,3.93741e-06
1,22,3,1,2,1,2,0,0.022499999999999996,1.9833286616161616e-07,,,,,,,1,,0.0,0.0,0.0025,15,14,0.1,,,1e-09,0.0001,,-9.89872e-06,5.16594e-07,0.019869,-0.118851,-0.48248800000000003,7.524780000000001,0.00023835900000000003,4.72911e-06
1,23,3,1,2,1,2,0,0.024999999999999994,1.9833286616161616e-07,,,,,,,1,,0.0,0.0,0.005,16,15,0.1,,,1e-09,0.0001,,-9.82778e-06,5.16596e-07,0.019869099999999997,-0.118851,-0.48248800000000003,7.537739999999999,0.000278193,5.52082e-06
1,24,3,1,2,1,2,0,0.027499999999999993,1.9833286616161616e-07,,,,,,,1,,0.0,0.0,0.0075,17,16,0.1,,,1e-09,0.0001,,-5.030069999999999e-06,5.16716e-07,0.0198737,-0.118851,-0.48248800000000003,7.545160000000001,0.00031286,6.31255e-06
1,25,3,1,1,1,2,0,0.027858404714988433,2.8433373747797764e-08,,,,,,,1,,0.0,0.0,0.007858404714988438,,,0.1,,,,,,0.000314596,5.24678e-07,0.0201799,-0.118851,-0.48248800000000003,,,
2,1,2,1,2,0,0,0,0.0,0.0,,,,,,,1,,0.0,0.0,-0.02,1,2,0.1,,,0.0001401689298628721,7.218030469995098,,2.41245e-05,9.01395e-07,0.034669,-0.167097,-0.494228,29.9178,0.000388034,1.34528e-05
2,2,2,1,2,0,1,0,0.002500000000000001,1.983328661616163e-07,,,,,,,1,,8.976145684697316e-05,0.00015398518918029324,-0.022493638193960348,2,3,0.1,,,0.0001401689298628721,7.218030469995096,,2.23706e-05,8.396760000000001e-07,0.0322952,-0.162904,-0.495921,29.9178,0.000410404,1.32541e-05
2,3,2,1,2,0,1,0,0.005000000000000001,1.983328661616162e-07,,,,,,,1,,0.0002042304387274266,0.0002508196958236977,-0.0249891381299472,3,4,0.1,,,0.0001401689298628721,7.218030469995098,,2.64408e-05,7.7703e-07,0.0298858,-0.15871,-0.49770699999999995,29.9179,0.000436845,1.3055499999999999e-05
2,4,2,1,2,0,1,0,0.007500000000000002,1.983328661616163e-07,,,,,,,1,,0.0003471251646748115,0.000367491036319733,-0.027482322618829498,4,5,0.1,,,0.0001401689298628721,7.218030469995098,,3.18898e-05,7.131629999999999e-07,0.0274293,-0.15451600000000001,-0.499604,29.9179,0.000468735,1.2857100000000001e-05
2,5,2,1,3,0,1,0,0.010000000000000004,1.983328661616163e-07,,,,,,,1,,0.0007303994504460565,0.0002882081880942255,-0.029951495567783013,5,6,0.1,,,0.0001401689298628721,7.218030469995098,,3.94036e-05,6.47842e-07,0.024916999999999998,-0.150323,-0.501635,29.9179,0.00032513400000000003,8.10138e-06
2,6,2,1,2,0,1,0,0.012500000000000004,1.983328661616163e-07,,,,,,,1,,0.0009458393227320883,0.0003635611297627115,-0.03244105528701276,6,7,0.1,,,0.0001401689298628721,7.218030469995101,,2.4041100000000003e-05,5.88451e-07,0.0226327,-0.146129,-0.5030399999999999,29.9179,0.000349176,7.90279e-06
2,7,2,1,2,0,1,0,0.015000000000000006,1.9833286616161637e-07,,,,,,,1,,0.001097928025220195,0.0005791080070415606,-0.03492709804011875,7,8,0.1,,,0.0001401689298628721,7.218030469995093,,2.98782e-05,5.28442e-07,0.0203247,-0.14193599999999998,-0.504546,29.918000000000003,0.00037905400000000003,7.70415e-06
2,8,2,1,2,0,1,0,0.017500000000000005,1.9833286616161616e-07,,,,,,,1,,0.001403185502060436,0.00034726306354126643,-0.037397536421258114,8,9,0.1,,,0.0001401689298628721,7.218030469995093,,3.8783000000000005e-05,4.671e-07,0.017965400000000003,-0.137742,-0.5061770000000001,29.918000000000003,0.00041783699999999995,7.506610000000001e-06
2,9,2,1,3,0,1,0,0.020000000000000004,1.9833286616161616e-07,,,,,,,1,,0.0016448076081048452,-0.00013787558534546028,-0.039838081288542264,9,28,0.1,,,0.0001401689298628721,7.218030469995101,,5.27803e-05,4.0407299999999997e-07,0.015541299999999997,-0.133549,-0.50797,29.918000000000003,0.000112997,1.75612e-06
2,10,3,1,2,3,2,0,0.0024999999999999988,1.9833286616161616e-07,,,,,,,1,,0.0,0.0,-0.0175,28,29,0.1,,,0.0001401689298628721,7.218030469995093,,-5.361469999999999e-06,9.6119e-07,0.0369689,-0.171291,-0.492637,29.918000000000003,0.000114711,1.5583799999999999e-06
2,11,3,1,2,3,2,0,0.005000000000000001,1.9833286616161637e-07,,,,,,,1,,0.0,0.0,-0.015,29,30,0.1,,,0.0001401689298628721,7.218030469995093,,-5.361469999999999e-06,9.61191e-07,0.0369689,-0.171291,-0.492637,29.918000000000003,0.000116496,1.3599200000000002e-06
2,12,3,1,2,3,2,0,0.0075,1.9833286616161616e-07,,,,,,,1,,0.0,0.0,-0.0125,30,31,0.1,,,0.0001401689298628721,7.218030469995101,,-5.3616699999999994e-06,9.61191e-07,0.0369689,-0.171291,-0.492637,29.918000000000003,0.000119033,1.16147e-06
2,13,3,1,3,3,2,0,0.01,1.983328661616163e-07,,,,,,,1,,0.0,0.0,-0.01,31,32,0.1,,,0.0001401689298628721,7.218030469995101,,-5.382380000000001e-06,9.61191e-07,0.0369689,-0.171291,-0.492637,29.918000000000003,0.0001229,9.63019e-07
2,14,4,2,2,4,5,2,0.0125,7.933314646464652e-07,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,32,33,0.2,,,0.0001401689298628721,7.218030469995082,,-2.1465100000000002e-05,9.60795e-07,0.0369537,-0.171291,-0.49263599999999996,29.918000000000003,0.000129436,7.645440000000001e-07
2,15,4,2,2,4,5,2,0.015000000000000001,7.933314646464652e-07,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,33,34,0.2,,,0.0001401689298628721,7.218030469995101,,-2.1465100000000002e-05,9.60795e-07,0.0369537,-0.171291,-0.49263599999999996,29.918000000000003,0.000142648,5.66065e-07
2,16,4,2,2,4,5,2,0.0175,7.933314646464652e-07,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,34,35,0.2,,,0.0001401689298628721,1.3282160279003503,,-2.1465100000000002e-05,9.60795e-07,0.0369537,-0.171291,-0.49263599999999996,29.9181,0.000181665,3.6759e-07
2,17,4,2,2,4,5,2,0.020000000000000004,7.933314646464655e-07,,,,,,,2,,0.008090169943749476,-9.907600726170925e-19,-0.004122147477075268,5,26,0.2,,,817.5557556665477,84.65167561753873,,-2.1462600000000004e-05,9.60796e-07,0.0369537,-0.171291,-0.49263599999999996,6.15528e-05,0.000183004,4.55991e-06
2,18,3,1,2,3,2,0,0.0125,1.983328661616163e-07,,,,,,,1,,0.0,0.0,-0.0075,9,27,0.1,,,817.5557556665447,10.938116697425983,,-5.36153e-06,9.61192e-07,0.0369689,-0.171291,-0.49263599999999996,4.1035299999999997e-05,0.00035762,5.55788e-06
2,19,3,1,2,3,2,0,0.015,1.9833286616161616e-07,,,,,,,1,,0.0,0.0,-0.005,10,1,0.1,,,0.0001401689298628721,7.218030469995093,,-5.361519999999999e-06,9.61193e-07,0.036969,-0.171291,-0.49263599999999996,29.9178,0.000363909,1.3453299999999999e-05
2,20,3,1,2,3,2,0,0.017499999999999998,1.9833286616161616e-07,,,,,,,1,,0.0,0.0,-0.0025,11,10,0.1,,,1e-09,0.0001,,-5.361519999999999e-06,9.61193e-07,0.036969,-0.171291,-0.49263599999999996,29.9207,0.000369271,1.3651500000000001e-05
2,21,3,1,2,3,2,0,0.019999999999999997,1.9833286616161616e-07,,,,,,,1,,0.0,0.0,0.0,12,11,0.1,,,1e-09,0.0001,,-5.361519999999999e-06,9.61194e-07,0.036969,-0.171291,-0.49263599999999996,29.9225,0.00037463199999999996,1.38497e-05
2,22,3,1,2,3,2,0,0.022499999999999996,1.9833286616161616e-07,,,,,,,1,,0.0,0.0,0.0025,13,12,0.1,,,1e-09,0.0001,,-5.361519999999999e-06,9.61194e-07,0.036969,-0.171291,-0.49263599999999996,29.9102,0.00037999400000000003,1.4048e-05
2,23,3,1,2,3,2,0,0.024999999999999994,1.9833286616161616e-07,,,,,,,1,,0.0,0.0,0.005,18,13,0.1,,,1e-09,0.0001,,-5.361519999999999e-06,9.61195e-07,0.036969,-0.171291,-0.49263599999999996,22.4118,0.00033430300000000004,1.2358800000000001e-05
2,24,3,1,2,3,2,0,0.027499999999999993,1.9833286616161616e-07,,,,,,,1,,0.0,0.0,0.0075,19,18,0.1,,,1e-09,0.0001,,-5.36186e-06,9.61195e-07,0.036969,-0.171291,-0.49263599999999996,22.4217,0.000339665,1.25571e-05
2,25,3,1,3,3,2,0,0.029999999999999992,1.9833286616161616e-07,,,,,,,1,,0.0,0.0,0.01,20,19,0.1,,,1e-09,0.0001,,-5.397519999999999e-06,9.61195e-07,0.036969,-0.171291,-0.49263599999999996,22.434,0.00034502599999999996,1.27553e-05
2,26,2,3,1,1,3,1,0.011832470002755398,3.63439027801662e-08,0.07879524479999998,268.25952334087555,0.9349642286541388,0.0002937276702004551,0.9349642286541388,0.07850151712979953,2,0.1832470002755393,-0.0009108948799462804,0.0004892361560839178,-0.03074123412458916,21,20,0.05,,,1e-09,0.0001,16.0,-0.000182029,9.85551e-09,0.00037905800000000004,-0.1,-0.5109100000000001,22.4347,0.00035038800000000003,1.2953499999999999e-05
2,27,2,3,1,2,6,1,0.02023677937369167,4.696113183222077e-09,0.09604016639999999,326.9701023892545,0.9349642286541388,0.0002937276702004551,0.9349642286541388,0.09574643872979953,2,0.023677937369166457,0.0018673820876240798,-0.00010079663393635513,-0.039909846351316294,22,21,0.05,,,1e-09,0.0001,17.0,-0.000356423,1.20794e-08,0.00046459199999999995,-0.1,-0.5102909999999999,22.4736,0.00035574900000000004,1.3151700000000001e-05
2,28,2,1,2,0,1,0,0.022500000000000006,1.9833286616161637e-07,,,,,,,1,,0.0018816192716229864,-0.0007677111650152596,-0.04224582450130474,23,22,0.1,,,1e-09,0.0001,,1.71403e-06,3.5321800000000003e-07,0.013585299999999998,-0.129355,-0.508454,22.4716,0.000361111,1.33499e-05
2,29,2,1,2,0,1,0,0.025000000000000005,1.9833286616161616e-07,,,,,,,1,,0.0020943329734540023,-0.001031752484948741,-0.044722724794498056,24,23,0.1,,,1e-09,0.0001,,1.78476e-06,3.03514e-07,0.011673600000000001,-0.125161,-0.508945,22.4929,0.00036647199999999996,1.35481e-05
2,30,2,1,2,0,1,0,0.027500000000000004,1.9833286616161616e-07,,,,,,,1,,0.0019051365086818234,-0.0009805700227854923,-0.04721502996306883,25,24,0.1,,,1e-09,0.0001,,2.5374900000000004e-06,2.53697e-07,0.00975757,-0.120968,-0.5094420000000001,22.498,0.00037183400000000003,1.37463e-05
2,31,2,1,2,0,1,0,0.030000000000000006,1.9833286616161637e-07,,,,,,,1,,0.0016806730678734165,-0.0009251613133080379,-0.04970431621391555,42,25,0.1,,,1e-09,0.0001,,3.86664e-06,2.03731e-07,0.0078358,-0.116774,-0.509949,14.9708,0.00028932299999999997,1.0695999999999999e-05
2,32,2,1,2,0,1,0,0.03250000000000001,1.9833286616161637e-07,,,,,,,1,,0.001432000559572504,-0.0008803684579766139,-0.052191514554162384,43,42,0.1,,,1e-09,0.0001,,6.53639e-06,1.53575e-07,0.00590672,-0.112581,-0.510471,15.0141,0.000294685,1.0894200000000002e-05
2,33,2,1,2,0,1,0,0.035,1.9833286616161584e-07,,,,,,,1,,0.0011904573867625476,-0.0008372057008729676,-0.054679444189837015,44,43,0.1,,,1e-09,0.0001,,1.32121e-05,1.0317500000000001e-07,0.00396826,-0.10838699999999998,-0.51102,15.0242,0.000300046,1.10924e-05
2,34,2,1,2,0,1,0,0.037500000000000006,1.9833286616161637e-07,,,,,,,1,,0.0009694483843725455,-0.0007473493602673964,-0.05716803432461525,45,44,0.1,,,1e-09,0.0001,,3.90163e-05,5.26098e-08,0.00202345,-0.10419400000000001,-0.511624,15.0256,0.000305408,1.12907e-05
2,35,2,1,1,0,1,0,0.0379600340887385,3.6495951740621104e-08,0.0063519552,2.703165144292115,0.9349642286541388,0.002349821361603641,1.8699284573082775,0.004002133838396359,1,3.7960034088738492,0.0009629599249977202,-0.0006933386454522049,-0.057624840744646265,46,45,0.1,,,1e-09,0.0001,15.0,-0.000181593,7.21032e-10,2.7731999999999998e-05,-0.1,-0.5117659999999999,15.0567,0.00031077,1.1488900000000001e-05
2,36,4,2,2,4,5,2,0.022500000000000003,7.933314646464646e-07,,,,,,,2,,0.010112712429686845,-1.2384500907713662e-18,-0.0026526843463440864,47,46,0.2,,,1e-09,0.0001,,-2.07485e-05,9.60813e-07,0.036954400000000005,-0.171291,-0.49263599999999996,15.1023,0.000316131,1.16871e-05
2,37,4,2,1,4,5,2,0.024232730496842207,5.498518491589693e-07,,,,,,,2,,0.011514520848303934,-1.4101221100590901e-18,-0.0016342109141028293,48,47,0.2,,,1e-09,0.0001,,0.0001563,9.65178e-07,0.0371222,-0.171291,-0.49263599999999996,15.0962,0.000321493,1.18853e-05
2,38,4,2,2,5,9,2,0.032499999999999994,7.933314646464655e-07,,,,,,,2,,-0.0020225424859373685,4.953800363085458e-19,0.011469463130731184,49,48,0.2,,,1e-09,0.0001,,-2.1465100000000002e-05,9.60799e-07,0.0369538,-0.171291,-0.49263599999999996,15.1213,0.000326842,1.2083499999999999e-05
2,39,4,2,2,5,9,2,0.034999999999999996,7.933314646464655e-07,,,,,,,2,,-0.004045084971874737,9.907600726170915e-19,0.012938926261462367,51,49,0.2,,,1e-09,0.0001,,-2.14628e-05,9.60799e-07,0.0369538,-0.171291,-0.49263599999999996,7.5538300000000005,0.000168519,6.25758e-06
2,40,4,2,2,5,9,2,0.0375,7.933314646464655e-07,,,,,,,2,,-0.006067627457812106,1.4861401089256375e-18,0.01440838939219355,14,13,0.2,,,1e-09,0.0001,,-2.07993e-05,9.60816e-07,0.036954400000000005,-0.171291,-0.49263599999999996,7.45741,5.1073000000000004e-05,1.88733e-06
2,41,4,2,1,5,9,2,0.039942416560611725,7.750583629227529e-07,,,,,,,2,,-0.008043583962689803,1.9701098707162103e-18,0.01584400582647603,15,14,0.2,,,1e-09,0.0001,,0.000150256,9.650320000000001e-07,0.0371166,-0.171291,-0.49263599999999996,7.457389999999999,7.253810000000001e-05,2.68055e-06
2,42,3,1,2,3,2,0,0.032499999999999994,1.9833286616161637e-07,,,,,,,1,,0.0,0.0,0.0125,16,15,0.1,,,1e-09,0.0001,,-5.36158e-06,9.61196e-07,0.0369691,-0.171291,-0.49263599999999996,7.49142,9.40032e-05,3.47376e-06
2,43,3,1,2,3,2,0,0.03499999999999999,1.9833286616161584e-07,,,,,,,1,,0.0,0.0,0.015,17,16,0.1,,,1e-09,0.0001,,-5.361569999999999e-06,9.61196e-07,0.0369691,-0.171291,-0.49263599999999996,7.52635,0.00011546799999999999,4.26698e-06
2,44,3,1,2,3,2,0,0.03749999999999999,1.9833286616161637e-07,,,,,,,1,,0.0,0.0,0.0175,36,17,0.1,,,1e-09,0.0001,,-5.3615499999999995e-06,9.61197e-07,0.0369691,-0.171291,-0.49263599999999996,7.524839999999999,0.000136931,5.06019e-06
2,45,3,1,2,3,2,0,0.039999999999999994,1.9833286616161637e-07,,,,,,,1,,0.0,0.0,0.02,37,36,0.1,,,1e-09,0.0001,,-5.36154e-06,9.61197e-07,0.0369691,-0.171291,-0.49263599999999996,7.54155,0.000157679,5.8534100000000004e-06
2,46,3,1,2,3,2,0,0.042499999999999996,1.9833286616161637e-07,,,,,,,1,,0.0,0.0,0.0225,38,25,0.1,,,1e-09,0.0001,,-5.361519999999999e-06,9.61197e-07,0.0369691,-0.171291,-0.49263599999999996,7.5346,8.79084e-05,3.24855e-06
2,47,3,1,2,3,2,0,0.045,1.9833286616161637e-07,,,,,,,1,,0.0,0.0,0.025,39,38,0.1,,,1e-09,0.0001,,-5.3614300000000004e-06,9.61198e-07,0.0369691,-0.171291,-0.49263599999999996,7.5315,0.000109373,4.04177e-06
2,48,3,1,2,3,2,0,0.0475,1.9833286616161637e-07,,,,,,,1,,0.0,0.0,0.0275,40,39,0.1,,,1e-09,0.0001,,-5.34966e-06,9.61198e-07,0.036969199999999994,-0.171291,-0.49263599999999996,7.53874,0.000130836,4.834980000000001e-06
2,49,3,1,3,3,2,0,0.05,1.9833286616161637e-07,,,,,,,1,,0.0,0.0,0.03,41,40,0.1,,,1e-09,0.0001,,-3.9364300000000005e-06,9.61234e-07,0.036970499999999996,-0.171291,-0.49263599999999996,7.52873,0.000151636,5.628200000000001e-06
2,50,4,2,1,6,11,2,0.051194626831934806,3.7909402171392137e-07,,,,,,,2,,0.0009664734089715607,-3.550765700274158e-19,0.030702184033804158,50,49,0.2,,,1e-09,0.0001,,0.000160879,9.65296e-07,0.0371268,-0.171291,-0.49263599999999996,7.5502199999999995,0.000162259,6.0241699999999994e-06
2,51,3,1,1,3,2,0,0.05183635586365643,1.4568388869266785e-07,,,,,,,1,,0.0,0.0,0.03183635586365643,,,0.1,,,,,,0.00016713900000000001,9.65451e-07,0.0371327,-0.171291,-0.49263599999999996,,,
3,1,2,1,2,0,0,0,0.0,0.0,,,,,,,1,,0.0,0.0,-0.02,1,2,0.1,,,0.0001401689298628721,7.218030469995098,,1.0303399999999999e-05,9.17424e-07,0.035285500000000004,-0.22215500000000002,-0.547722,37.891999999999996,0.00019657,6.936080000000001e-06
3,2,2,1,2,0,1,0,0.002500000000000001,1.983328661616163e-07,,,,,,,1,,8.976145684697316e-05,0.00015398518918029324,-0.022493638193960348,2,3,0.1,,,0.0001401689298628721,7.218030469995096,,5.92498e-06,8.526990000000001e-07,0.0327961,-0.21684299999999998,-0.5485800000000001,37.891999999999996,0.000202495,6.6410500000000006e-06
3,3,2,1,2,0,1,0,0.005000000000000001,1.983328661616162e-07,,,,,,,1,,0.0002042304387274266,0.0002508196958236977,-0.0249891381299472,3,4,0.1,,,0.0001401689298628721,7.218030469995098,,6.70278e-06,7.87753e-07,0.030298200000000004,-0.21153200000000003,-0.549462,37.891999999999996,0.00020919799999999998,6.33832e-06
3,4,2,1,2,0,1,0,0.007500000000000002,1.983328661616163e-07,,,,,,,1,,0.0003471251646748115,0.000367491036319733,-0.027482322618829498,4,5,0.1,,,0.0001401689298628721,7.218030469995098,,7.608739999999999e-06,7.22427e-07,0.027785700000000003,-0.20622100000000002,-0.55037,37.8921,0.000216807,6.024119999999999e-06
3,5,2,1,3,0,1,0,0.010000000000000004,1.983328661616163e-07,,,,,,,1,,0.0007303994504460565,0.0002882081880942255,-0.029951495567783013,5,6,0.1,,,0.0001401689298628721,7.218030469995098,,8.56693e-06,6.56678e-07,0.025256900000000002,-0.20090999999999998,-0.5513100000000001,37.8918,0.00021031400000000002,5.31187e-06
3,6,2,1,2,0,1,0,0.012500000000000004,1.983328661616163e-07,,,,,,,1,,0.0009458393227320883,0.0003635611297627115,-0.03244105528701276,6,7,0.1,,,0.0001401689298628721,7.218030469995101,,8.53067e-06,5.911229999999999e-07,0.0227355,-0.195598,-0.552219,37.8918,0.000218845,4.97554e-06
3,7,2,1,2,0,1,0,0.015000000000000006,1.9833286616161637e-07,,,,,,,1,,0.001097928025220195,0.0005791080070415606,-0.03492709804011875,7,8,0.1,,,0.0001401689298628721,7.218030469995093,,1.03118e-05,5.251460000000001e-07,0.0201979,-0.19028699999999998,-0.553163,37.8919,0.00022915599999999997,4.62849e-06
3,8,2,1,2,0,1,0,0.017500000000000005,1.9833286616161616e-07,,,,,,,1,,0.001403185502060436,0.00034726306354126643,-0.037397536421258114,8,9,0.1,,,0.0001401689298628721,7.218030469995093,,1.26147e-05,4.58635e-07,0.0176398,-0.184976,-0.554149,37.8919,0.00024177099999999997,4.2648e-06
3,9,2,1,3,0,1,0,0.020000000000000004,1.9833286616161616e-07,,,,,,,1,,0.0016448076081048452,-0.00013787558534546028,-0.039838081288542264,9,28,0.1,,,0.0001401689298628721,7.218030469995101,,-6.11247e-05,3.89572e-07,0.014983600000000001,-0.17966500000000002,-0.555186,37.8917,0.000251983,3.7756e-06
3,10,3,1,2,4,2,0,0.0024999999999999988,1.9833286616161616e-07,,,,,,,1,,0.0,0.0,-0.0175,28,29,0.1,,,0.0001401689298628721,7.218030469995093,,-7.857599999999999e-06,9.81045e-07,0.0377325,-0.22746599999999997,-0.546906,37.8917,0.000270293,3.3661300000000007e-06
