time,id,organ_type,sub_type,connect_no,organ_id,organ_id2,parent_organ,length,res_main,carbon_q,c_satis,rw_satis,c_demand_2,growth_rate,exudation,order,organ_length,coor_x,coor_y,coor_z,connection_1,connection_2,radius,r_xyl_node,radial_water,r_xyl,r_st,connection_belong,JW_Trsv,Q_ST,C_ST,P_Xyl,P_ST,JW_Xyl,JW_ST,JS_ST
1,12,3,1,2,1,2,0,0.0075,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0125,13,12,0.1,,,1e-09,0.0001,,0.33363400000000004,0.593881,0.45683100000000004,-0.11253699999999998,0.6842520000000001,9.10254,1.76855,0.960412
1,13,3,1,1,1,2,0,0.009754115099857198,3.576520867302847e-09,,,,,,,1,,0.0,0.0,-0.010245884900142803,,,0.1,,,,,,1.5615700000000001,0.705966,0.5430510000000001,-0.11253699999999998,0.684441,,,
2,1,2,1,2,0,0,0,0.0,0.0,,,,,,,1,,0.0,0.0,-0.02,1,2,0.1,,,0.0001401689298628721,0.023382580359967018,,0.0786271,0.818766,0.6298199999999999,-0.141929,1.31433,17.6624,2.9936700000000003,1.88547
2,2,2,1,2,0,1,0,0.002499999999999998,3.96665732323232e-09,,,,,,,1,,-0.0001114165233148202,0.00020760189453255553,-0.02248887279942526,2,3,0.1,,,0.0001401689298628721,0.02338258035996705,,0.10366900000000001,0.790312,0.607933,-0.139453,1.23101,17.766,3.09734,1.88297
2,3,2,1,2,0,1,0,0.004999999999999999,3.966657323232326e-09,,,,,,,1,,-0.00023065476639436003,0.0004055806493010035,-0.024978167208298513,3,4,0.1,,,0.0001401689298628721,0.023382580359967046,,0.11801700000000001,0.760317,0.584859,-0.136963,1.1472200000000001,17.8841,3.21535,1.88053
2,4,2,1,2,0,1,0,0.0075,3.9666573232323245e-09,,,,,,,1,,-0.0003465860980700279,0.0006497507737964604,-0.027463512431127685,4,5,0.1,,,0.0001401689298628721,0.02338258035996706,,0.131543,0.729509,0.561161,-0.134456,1.0627799999999998,18.0156,3.3469,1.87815
2,5,2,1,3,0,1,0,0.010000000000000002,3.966657323232327e-09,,,,,,,1,,-0.0005159663262998261,0.0006672804686985174,-0.02995770629850878,5,6,0.1,,,0.0001401689298628721,0.023382580359967046,,0.146742,0.6980069999999999,0.536929,-0.131931,0.977497,18.1623,3.18762,1.71153
2,6,2,1,2,0,1,0,0.012500000000000002,3.9666573232323245e-09,,,,,,,1,,-0.0005512997915461478,0.0005919958548185132,-0.032456322670252676,6,7,0.1,,,0.0001401689298628721,0.023382580359967046,,0.144458,0.6668689999999999,0.512976,-0.129385,0.8987120000000001,18.3068,3.3320800000000004,1.70928
2,7,2,1,2,0,1,0,0.015000000000000003,3.9666573232323245e-09,,,,,,,1,,-0.0007074641294313019,0.0004649922575272048,-0.034948206051522344,7,8,0.1,,,0.0001401689298628721,0.023382580359967025,,0.156771,0.636093,0.48930200000000007,-0.12681900000000002,0.818774,18.4635,3.48885,1.7071
2,8,2,1,2,0,1,0,0.0175,3.966657323232323e-09,,,,,,,1,,-0.0008726737826159909,0.00030665591344507763,-0.03743771109723671,8,9,0.1,,,0.0001401689298628721,0.023382580359967025,,0.17558900000000002,0.604869,0.46528400000000003,-0.124231,0.737476,18.6391,3.6644400000000004,1.70501
2,9,2,1,3,0,1,0,0.02,3.966657323232323e-09,,,,,,,1,,-0.0010433548906323663,0.00015660679920727599,-0.039927360314030665,9,16,0.1,,,0.0001401689298628721,0.023382580359967122,,0.19958499999999998,0.57295,0.44073100000000004,-0.121618,0.654543,18.8387,2.33722,1.0300799999999999
2,10,3,1,2,3,2,0,0.0024999999999999988,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0175,16,17,0.1,,,0.0001401689298628721,0.023382580359966997,,-0.00360185,0.84199,0.6476850000000001,-0.144393,1.39739,18.9603,2.4588799999999997,1.02813
2,11,3,1,2,3,2,0,0.005000000000000001,3.966657323232327e-09,,,,,,,1,,0.0,0.0,-0.015,17,18,0.1,,,0.0001401689298628721,0.023382580359966997,,-0.00360014,0.842115,0.647781,-0.144393,1.39775,19.0692,2.5676900000000002,1.02624
2,12,3,1,2,3,2,0,0.0075,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0125,18,19,0.1,,,0.0001401689298628721,0.023382580359967087,,-0.00359751,0.842239,0.647876,-0.144393,1.3981,19.1832,2.6817599999999997,1.0244
2,13,3,1,3,3,2,0,0.01,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.01,19,20,0.1,,,0.0001401689298628721,0.02338258035996706,,-0.00359132,0.8423639999999999,0.647972,-0.144393,1.39846,19.3093,2.80787,1.02264
2,14,2,2,1,1,3,1,0.011832470002755394,1.8171951390083088e-10,0.567851904,7733.039296059076,0.9349642286541388,7.343191755011378e-05,0.9349642286541388,0.5677784720824498,2,0.1832470002755393,-0.0020831033471666953,-0.00021064238022777042,-0.030320031208168622,20,21,0.025,,,0.0001401689298628721,0.023382580359966997,16.0,-0.27061199999999996,0.00358397,0.0027569,-0.1,-0.441747,19.4517,2.9502,1.02095
2,15,2,2,1,2,4,1,0.020236779373691664,2.348056591611004e-11,2.3255838719999993,31669.93249785285,0.9349642286541388,7.343191755011378e-05,0.9349642286541388,2.325510440082449,2,0.023677937369166457,-0.001066720693985603,0.000374212676875165,-0.04001772730492813,21,22,0.025,,,0.0001401689298628721,0.02338258035996706,17.0,-1.38182,0.0146774,0.0112903,-0.1,-0.158906,19.6143,3.1128400000000003,1.01935
2,16,2,1,2,0,1,0,0.02250000000000001,3.966657323232338e-09,,,,,,,1,,-0.001211613917706493,-5.465910845156262e-06,-0.04241642064605646,22,23,0.1,,,0.0001401689298628721,0.004302713619300751,,0.121669,0.543569,0.41813,-0.118978,0.603186,19.8021,3.3006800000000003,1.0178399999999999
2,17,2,1,2,0,1,0,0.025000000000000005,3.966657323232317e-09,,,,,,,1,,-0.001423945442079639,-0.00018092533596053128,-0.04490120017629562,5,14,0.1,,,817.5557556665477,4.387622614697675,,0.10880799999999999,0.519576,0.399674,-0.11632,0.5505869999999999,3.90561e-05,0.306017,0.16430899999999998
2,18,2,1,2,0,1,0,0.0275,3.966657323232317e-09,,,,,,,1,,-0.0016574323926657015,-0.0004720422461776887,-0.04737319022249152,9,15,0.1,,,817.5557556665447,0.5669389038518268,,0.114071,0.49658599999999997,0.38198899999999997,-0.113647,0.496842,2.64423e-05,1.52681,0.672912
2,19,2,1,2,0,1,0,0.030000000000000006,3.966657323232333e-09,,,,,,,1,,-0.001799884539118965,-0.0007335928307602932,-0.049855386563975285,10,1,0.1,,,0.0001401689298628721,0.023382580359967025,,0.126107,0.473466,0.36420399999999997,-0.11095799999999999,0.441855,17.5837,2.9150400000000003,1.8880299999999999
2,20,2,1,2,0,1,0,0.03250000000000001,3.966657323232327e-09,,,,,,,1,,-0.0016899413143569406,-0.0008481292190847549,-0.05235034025153715,11,10,0.1,,,1e-09,0.0001,,0.142333,0.449879,0.346061,-0.108251,0.385456,17.586,2.9186400000000003,1.89064
2,21,2,1,2,0,1,0,0.035,3.966657323232317e-09,,,,,,,1,,-0.0013302338555708393,-0.00105205749224527,-0.05481590789479892,12,11,0.1,,,1e-09,0.0001,,0.162641,0.42570399999999997,0.327465,-0.105525,0.327419,17.5891,2.92224,1.89325
2,22,2,1,2,0,1,0,0.037500000000000006,3.966657323232327e-09,,,,,,,1,,-0.000995677609308389,-0.0012754195903488677,-0.05728333195466734,13,12,0.1,,,1e-09,0.0001,,0.18784,0.400884,0.308372,-0.10277599999999999,0.267465,17.5944,2.92584,1.8958599999999999
2,23,2,1,1,0,1,0,0.03796003408873849,7.29919034812411e-10,3.51765504,1496.9882806748205,0.9349642286541388,0.002349821361603641,1.8699284573082775,3.5153052186383964,1,3.7960034088738492,-0.0009442611866049118,-0.001360310395929352,-0.05773253265079962,29,13,0.1,,,1e-09,0.0001,15.0,-3.08138,0.0222002,0.017077000000000002,-0.1,0.25601599999999997,8.80074,1.46661,0.9505440000000001
2,24,4,2,2,4,7,2,0.0125,1.5866629292929298e-08,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,30,29,0.2,,,1e-09,0.0001,,-0.00367535,0.842419,0.648015,-0.144393,1.3986399999999999,8.80286,1.46856,0.953152
2,25,4,2,2,4,7,2,0.015000000000000001,1.5866629292929298e-08,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,31,30,0.2,,,1e-09,0.0001,,-0.00195426,0.842623,0.648172,-0.144393,1.3988200000000002,8.7932,1.45682,0.955744
2,26,4,2,2,4,7,2,0.0175,1.5866629292929298e-08,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,32,31,0.2,,,1e-09,0.0001,,0.011735899999999999,0.8438110000000001,0.6490859999999999,-0.144393,1.399,8.667530000000001,1.33469,0.9582510000000001
2,27,4,2,2,4,7,2,0.02,1.586662929292929e-08,,,,,,,2,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,24,13,0.2,,,1e-09,0.0001,,0.122102,0.852922,0.656094,-0.144393,1.3991799999999999,8.797939999999999,1.46282,0.947932
2,28,4,2,1,4,7,2,0.020367606998669515,2.333073589350216e-09,,,,,,,2,,0.008387570252924281,-1.0271811062867277e-18,-0.0039060735046178275,25,24,0.2,,,1e-09,0.0001,,1.12763,0.9333969999999999,0.717997,-0.144393,1.39936,8.80214,1.4665,0.950543
2,29,3,1,2,3,2,0,0.0125,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.0075,26,25,0.1,,,1e-09,0.0001,,-0.00195344,0.842561,0.648124,-0.144393,1.3986399999999999,8.8002,1.46845,0.953152
2,30,3,1,2,3,2,0,0.015,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.005,27,26,0.1,,,1e-09,0.0001,,0.0117414,0.84375,0.649038,-0.144393,1.3988200000000002,8.785960000000001,1.45672,0.955743
2,31,3,1,2,3,2,0,0.017499999999999998,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0025,28,27,0.1,,,1e-09,0.0001,,0.122128,0.8528620000000001,0.656048,-0.144393,1.399,8.667810000000001,1.3346200000000001,0.95825
2,32,3,1,1,3,2,0,0.019032516392808094,2.431586949002328e-09,,,,,,,1,,0.0,0.0,-0.0009674836071919035,,,0.1,,,,,,1.12771,0.933343,0.717956,-0.144393,1.3991799999999999,,,
3,1,2,1,2,0,0,0,0.0,0.0,,,,,,,1,,0.0,0.0,-0.02,1,2,0.1,,,0.0001401689298628721,0.023382580359967018,,0.0280747,0.938158,0.7216600000000001,-0.156675,1.66071,16.9309,2.2505900000000003,1.62416
3,2,2,1,2,0,1,0,0.002499999999999998,3.96665732323232e-09,,,,,,,1,,-0.0001114165233148202,0.00020760189453255553,-0.02248887279942526,2,3,0.1,,,0.0001401689298628721,0.02338258035996705,,0.0373336,0.91451,0.703469,-0.154302,1.58988,16.9682,2.28792,1.60948
3,3,2,1,2,0,1,0,0.004999999999999999,3.966657323232326e-09,,,,,,,1,,-0.00023065476639436003,0.0004055806493010035,-0.024978167208298513,3,4,0.1,,,0.0001401689298628721,0.023382580359967046,,0.041053,0.890299,0.684845,-0.151923,1.5196399999999999,17.0093,2.32898,1.59499
3,4,2,1,2,0,1,0,0.0075,3.9666573232323245e-09,,,,,,,1,,-0.0003465860980700279,0.0006497507737964604,-0.027463512431127685,4,5,0.1,,,0.0001401689298628721,0.02338258035996706,,0.0441913,0.8658870000000001,0.666067,-0.149539,1.44991,17.0535,2.37317,1.58069
3,5,2,1,3,0,1,0,0.010000000000000002,3.966657323232327e-09,,,,,,,1,,-0.0005159663262998261,0.0006672804686985174,-0.02995770629850878,5,6,0.1,,,0.0001401689298628721,0.023382580359967046,,0.0475481,0.84131,0.647161,-0.147149,1.38063,17.0996,2.33197,1.50916
3,6,2,1,2,0,1,0,0.012500000000000002,3.9666573232323245e-09,,,,,,,1,,-0.0005512997915461478,0.0005919958548185132,-0.032456322670252676,6,7,0.1,,,0.0001401689298628721,0.023382580359967046,,0.0470251,0.817092,0.628532,-0.144752,1.3142200000000002,17.1466,2.379,1.49528
3,7,2,1,2,0,1,0,0.015000000000000003,3.9666573232323245e-09,,,,,,,1,,-0.0007074641294313019,0.0004649922575272048,-0.034948206051522344,7,8,0.1,,,0.0001401689298628721,0.023382580359967025,,0.050028500000000004,0.792952,0.609963,-0.142348,1.2481200000000001,17.1966,2.42903,1.4816200000000002
3,8,2,1,2,0,1,0,0.0175,3.966657323232323e-09,,,,,,,1,,-0.0008726737826159909,0.00030665591344507763,-0.03743771109723671,8,9,0.1,,,0.0001401689298628721,0.023382580359967025,,0.0540765,0.768658,0.591275,-0.139938,1.18223,17.2507,2.4831,1.4682
3,9,2,1,3,0,1,0,0.02,3.966657323232323e-09,,,,,,,1,,-0.0010433548906323663,0.00015660679920727599,-0.039927360314030665,9,16,0.1,,,0.0001401689298628721,0.023382580359967122,,0.0588015,0.744147,0.5724199999999999,-0.13752,1.11649,17.3085,2.4521599999999997,1.40367
3,10,3,1,2,4,2,0,0.0024999999999999988,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0175,16,17,0.1,,,0.0001401689298628721,0.023382580359966997,,-0.0202027,0.9587030000000001,0.737464,-0.15904400000000002,1.7321900000000001,17.368,2.5117,1.39077
3,11,3,1,2,4,2,0,0.005000000000000001,3.966657323232327e-09,,,,,,,1,,0.0,0.0,-0.015,17,18,0.1,,,0.0001401689298628721,0.023382580359966997,,-0.0201997,0.9588040000000001,0.737542,-0.15904400000000002,1.73249,17.4322,2.57586,1.37816
3,12,3,1,2,4,2,0,0.0075,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0125,18,19,0.1,,,0.0001401689298628721,0.023382580359967087,,-0.0202116,0.9589049999999999,0.7376189999999999,-0.15904400000000002,1.73281,17.5025,2.64616,1.36586
3,13,3,1,3,4,2,0,0.01,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.01,19,20,0.1,,,0.0001401689298628721,0.02338258035996706,,-0.0203198,0.9589989999999999,0.737692,-0.15904400000000002,1.73312,17.58,2.32704,1.15668
3,14,2,2,2,1,3,1,0.012500000000000002,2.479160827020203e-10,,,,,,,2,,-0.0026539781607506554,-0.0005304510734361414,-0.030452018496136893,20,21,0.025,,,0.0001401689298628721,0.023382580359966997,,-0.000802302,0.437704,0.33669499999999997,0.23454,0.733719,17.6438,2.3908099999999997,1.145
3,15,2,2,2,2,4,1,0.022500000000000003,2.4791608270202044e-10,,,,,,,2,,-0.0012900592697864387,0.002454166276994157,-0.04088148682311522,21,22,0.025,,,0.0001401689298628721,0.02338258035996706,,-0.0007706789999999999,0.37239,0.286454,0.172257,0.522678,17.709,2.45605,1.13362
3,16,2,1,2,0,1,0,0.02250000000000001,3.966657323232338e-09,,,,,,,1,,-0.001211613917706493,-5.465910845156262e-06,-0.04241642064605646,22,23,0.1,,,0.0001401689298628721,0.023382580359966997,,0.059532600000000005,0.719835,0.553719,-0.135094,1.0531,17.7801,2.52711,1.12257
3,17,2,1,2,0,1,0,0.025000000000000005,3.966657323232317e-09,,,,,,,1,,-0.001423945442079639,-0.00018092533596053128,-0.04490120017629562,23,41,0.1,,,0.0001401689298628721,0.023382580359966997,,0.0641649,0.6955399999999999,0.535031,-0.132659,0.9897020000000001,17.859,2.6059799999999997,1.11188
3,18,2,1,2,0,1,0,0.0275,3.966657323232317e-09,,,,,,,1,,-0.0016574323926657015,-0.0004720422461776887,-0.04737319022249152,41,42,0.1,,,0.0001401689298628721,0.023382580359966997,,0.07030310000000001,0.6710149999999999,0.516165,-0.130216,0.9261879999999999,17.9473,2.6943,1.1015700000000002
3,19,2,1,3,0,1,0,0.030000000000000006,3.966657323232333e-09,,,,,,,1,,-0.001799884539118965,-0.0007335928307602932,-0.049855386563975285,42,43,0.1,,,0.0001401689298628721,0.023382580359966997,,0.07758739999999999,0.6461819999999999,0.49706300000000003,-0.12776300000000002,0.862453,18.0469,2.79389,1.09168
3,20,2,1,2,0,1,0,0.03250000000000001,3.966657323232327e-09,,,,,,,1,,-0.0016899413143569406,-0.0008481292190847549,-0.05235034025153715,43,44,0.1,,,0.0001401689298628721,0.023382580359967122,,0.0637703,0.622592,0.478917,-0.125299,0.807709,18.16,2.90698,1.0822200000000002
3,21,2,1,2,0,1,0,0.035,3.966657323232317e-09,,,,,,,1,,-0.0013302338555708393,-0.00105205749224527,-0.05481590789479892,44,45,0.1,,,0.0001401689298628721,0.023382580359966997,,0.06524690000000001,0.6000300000000001,0.46156099999999994,-0.122825,0.752699,18.2893,3.03635,1.07323
3,22,2,1,2,0,1,0,0.037500000000000006,3.966657323232327e-09,,,,,,,1,,-0.000995677609308389,-0.0012754195903488677,-0.05728333195466734,45,46,0.1,,,0.0001401689298628721,0.023382580359967122,,0.0710604,0.5774739999999999,0.44421099999999997,-0.120343,0.6973630000000001,18.4385,3.1855700000000002,1.06474
3,23,2,1,2,0,1,0,0.04,3.966657323232317e-09,,,,,,,1,,-0.0007162612358148957,-0.001736748476938948,-0.05972445918376075,46,47,0.1,,,0.0001401689298628721,0.007317266761668908,,0.0788683,0.554664,0.42666400000000004,-0.117851,0.641601,18.6122,3.35921,1.05679
3,24,4,2,2,5,7,2,0.0125,1.5866629292929298e-08,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,5,14,0.2,,,264.152692956853,5.985940572151564,,-0.0203678,0.959048,0.737729,-0.15904400000000002,1.73328,0.00144495,0.0887447,0.0574322
3,25,4,2,2,5,7,2,0.015000000000000001,1.5866629292929298e-08,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,14,33,0.2,,,264.152692956853,5.985940572151564,,-0.020358900000000003,0.959102,0.737771,-0.15904400000000002,1.73344,0.000642649,0.0879424,0.029609800000000002
3,26,4,2,2,5,7,2,0.0175,1.5866629292929298e-08,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,33,34,0.2,,,277.9068852157845,5.985940572151558,,-0.020295,0.959161,0.737816,-0.15904400000000002,1.7336099999999999,-0.000421473,0.0868783,0.0104405
3,27,4,2,2,5,7,2,0.02,1.586662929292929e-08,,,,,,,2,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,34,35,0.2,,,344.472273678983,5.985940572151558,,-0.019629499999999998,0.959267,0.7378979999999999,-0.15904400000000002,1.7337799999999999,-0.000726897,0.0865729,0.00275209
3,28,4,2,2,5,7,2,0.0225,1.586662929292929e-08,,,,,,,2,,0.010112712429686843,-1.2384500907713653e-18,-0.0026526843463440847,35,36,0.2,,,384.4189430403212,2.5890608664786634,,-0.0124405,0.9598770000000001,0.738367,-0.15904400000000002,1.73395,-0.000355788,0.08694400000000001,0.000579328
3,29,3,1,2,4,2,0,0.0125,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.0075,9,15,0.1,,,299.23881110632954,5.985940572151567,,-0.0203707,0.959047,0.7377279999999999,-0.15904400000000002,1.73328,0.00103521,0.08974,0.051369000000000005
3,30,3,1,2,4,2,0,0.015,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.005,15,37,0.1,,,377.03023994357915,5.985940572151567,,-0.020367,0.9590989999999999,0.737769,-0.15904400000000002,1.73344,0.000264536,0.0889693,0.0254856
3,31,3,1,2,4,2,0,0.017499999999999998,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0025,37,38,0.1,,,510.23047748787116,5.985940572151558,,-0.0203581,0.959153,0.7378100000000001,-0.15904400000000002,1.7336,-0.000307075,0.0883977,0.0086041
3,32,3,1,2,4,2,0,0.019999999999999997,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.0,38,39,0.1,,,713.7763597511242,4.813392965420866,,-0.020294200000000002,0.9592120000000001,0.7378560000000001,-0.15904400000000002,1.7337599999999997,-0.000301657,0.08840310000000001,0.0021725
3,33,2,2,2,1,3,1,0.015000000000000003,2.479160827020203e-10,,,,,,,2,,-0.004740093763020334,-0.0017494551468444064,-0.031094008186849344,19,40,0.025,,,817.5557556665324,3.2148169723788618,,-0.00106412,0.156227,0.120174,0.40429699999999996,0.295531,3.39582e-05,0.396715,0.197193
3,34,2,2,2,1,3,1,0.0175,2.479160827020202e-10,,,,,,,2,,-0.007002502121480021,-0.0027225101118894075,-0.031523743517690335,10,1,0.025,,,0.0001401689298628721,0.023382580359967025,,-0.000305424,0.0413261,0.0317893,0.287167,-0.046979900000000005,16.9028,2.2225200000000003,1.63903
3,35,2,2,2,1,3,1,0.02,2.479160827020202e-10,,,,,,,2,,-0.009185909665894422,-0.003902285878962592,-0.031825174495562804,11,10,0.025,,,1e-09,0.0001,,0.000371109,0.008662200000000002,0.00666323,0.0367716,-0.35934499999999997,16.9229,2.2427200000000003,1.6541
3,36,2,2,1,1,3,1,0.021081309125638405,1.0722956904728801e-10,0.0020021575680000004,27.26549482564749,0.9349642286541388,7.343191755011378e-05,0.9349642286541388,0.0019287256504498867,2,1.1081309125638406,-0.010133204763331367,-0.00441307144659263,-0.03192986225731977,12,11,0.025,,,1e-09,0.0001,27.0,-0.0868198,1.25675e-05,9.6673e-06,-0.1,-0.491767,16.9445,2.2629200000000003,1.66917
3,37,2,2,2,2,4,1,0.025000000000000005,2.4791608270202044e-10,,,,,,,2,,-0.0015328495649065224,0.004757983716321187,-0.04182142196920146,13,12,0.025,,,1e-09,0.0001,,-0.000571611,0.12653399999999998,0.0973339,0.271995,0.103725,16.9598,2.28313,1.68425
3,38,2,2,2,2,4,1,0.027500000000000004,2.479160827020202e-10,,,,,,,2,,-0.0016851783551160811,0.007042871761490928,-0.04282445863887695,29,13,0.025,,,1e-09,0.0001,,5.417919999999999e-06,0.031947500000000004,0.024575,0.11531500000000001,-0.236749,8.48597,1.14151,0.8421219999999999
3,39,2,2,1,2,4,1,0.02951029099245249,1.9935338717599078e-10,0.00750816,102.24654687624137,0.9349642286541388,7.343191755011378e-05,0.9349642286541388,0.007434728082449886,2,0.9510290992452486,-0.0016995937579161258,0.00892509888500669,-0.04353035036286816,30,29,0.025,,,1e-09,0.0001,31.0,-0.087937,4.7178199999999995e-05,3.62909e-05,-0.1,-0.491439,8.5046,1.16188,0.857197
3,40,2,2,1,3,5,1,0.03134265322785495,1.3314613147080814e-10,0.6814990080000001,9280.69197614116,0.9349642286541388,7.343191755011378e-05,0.9349642286541388,0.6814255760824499,2,0.13426532278549397,-0.001403796848514646,0.00035262967263486824,-0.05053799399488926,31,30,0.025,,,1e-09,0.0001,32.0,-0.354246,0.00429901,0.00330693,-0.1,-0.420687,8.52721,1.18225,0.8722719999999999
3,41,2,1,2,0,1,0,0.042499999999999996,3.966657323232317e-09,,,,,,,1,,-0.0005929990584698895,-0.002284067490755738,-0.06216069569378,32,31,0.1,,,1e-09,0.0001,,0.08831789999999999,0.531508,0.408853,-0.115348,0.5852890000000001,8.54565,1.2026,0.8873479999999999
3,42,2,1,2,0,1,0,0.04499999999999999,3.966657323232317e-09,,,,,,,1,,-0.0005473648486652408,-0.002844319318885553,-0.06459668325696104,50,32,0.1,,,1e-09,0.0001,,0.09959169999999999,0.507957,0.390736,-0.11283199999999999,0.5282819999999999,8.56138,1.2229,0.902422
3,43,2,1,2,0,1,0,0.04749999999999999,3.966657323232317e-09,,,,,,,1,,-0.000512623558666968,-0.0033766754239295317,-0.0670390980497822,51,50,0.1,,,1e-09,0.0001,,0.11308800000000001,0.483968,0.372283,-0.110302,0.470409,8.58164,1.24253,0.9174889999999999
3,44,2,1,2,0,1,0,0.049999999999999996,3.966657323232338e-09,,,,,,,1,,-0.0004538956458380981,-0.003890506939290863,-0.06948501877745844,52,51,0.1,,,1e-09,0.0001,,0.129374,0.459499,0.353461,-0.10775699999999999,0.41147100000000003,8.588510000000001,1.2549700000000001,0.932508
