C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.31512,0.5513170000000001,0.419213,-0.051713199999999994,7.757339999999999,4.68501,-0.108502,1.70966,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.046765160719934036,0.00014016903755126,,,0.1,0.0,,1,1
1.3030899999999999,0.481627,0.369603,-0.0496097,7.707730000000001,4.61036,-0.10741400000000001,1.69402,,,,2,2,3,,4.66143710645105e-06,2.2392145233724215e-05,-0.022499895370377714,,,2,0.002499999999999998,1,0,1,,2,0,0.04676516071993414,0.00014016903755126,,,0.1,9.9166433080808e-10,,1,1
1.29254,0.41383100000000006,0.320169,-0.0494346,7.6583,4.5460400000000005,-0.106334,1.6803,,,,2,3,4,,5.2482729368725284e-05,0.00013510069017567362,-0.024996895552176556,,,3,0.005000000000000001,1,0,1,,2,0,0.046765160719934036,0.00014016903755126,,,0.1,9.916643308080822e-10,,1,1
1.28346,0.34681999999999996,0.27022399999999996,-0.049944999999999996,7.60835,4.49143,-0.10525999999999999,1.6684900000000003,,,,2,4,5,,0.00021713358854824017,8.045541607528434e-05,-0.027490869086236196,,,4,0.007499999999999999,1,0,1,,2,0,0.046765160719934064,0.00014016903755126,,,0.1,9.9166433080808e-10,,1,1
1.27583,0.28013899999999997,0.219574,-0.0506495,7.55771,4.44613,-0.10419400000000001,1.65858,,,,2,5,6,,0.0003438721097324188,-1.6862750352491447e-05,-0.02998575716423312,,,5,0.009999999999999998,1,0,1,,2,0,0.046765160719934175,0.00014016903755126,,,0.1,9.916643308080811e-10,,1,1
1.2696399999999999,0.213613,0.168246,-0.05132769999999999,7.50638,4.40985,-0.10313499999999999,1.6505299999999998,,,,2,6,7,,0.0008092204718796217,-0.0002037183203322879,-0.03243494803017527,,,6,0.012500000000000004,1,0,1,,2,0,0.04676516071993402,0.00014016903755126,,,0.1,9.916643308080832e-10,,1,1
1.26489,0.14721199999999998,0.11638299999999999,-0.051863400000000004,7.454510000000001,4.38236,-0.102082,1.6443599999999998,,,,2,7,8,,0.0013543864266487838,-0.0007690150545796158,-0.03480839145356036,,,7,0.015000000000000001,1,0,1,,2,0,0.04676516071993409,0.00014016903755126,,,0.1,9.916643308080799e-10,,1,1
1.26157,0.08101610000000001,0.0642183,-0.052164699999999994,7.40235,4.363519999999999,-0.101038,1.64005,,,,2,8,9,,0.0022491115972737828,-0.0014430883667576931,-0.03704336170814079,,,8,0.0175,1,0,1,,2,0,0.04304876507146597,0.00014016903755126,,,0.1,9.916643308080811e-10,,1,1
1.25947,0.6255890000000001,0.470926,-0.060857900000000006,7.809060000000001,4.35401,-0.1,1.63732,0.002349821361603641,119.15443708832366,0.27999164160000006,1,10,1,7.0,0.0032487838366253153,-0.002043961118196164,-0.03902722458129747,0.2776418202383964,1.8699284573082775,9,0.019801326693244747,1,0,1,1.9801326693244747,2,0,0.04676516071993405,0.00014016903755126,,,0.1,9.1285743809093e-10,0.9349642286541388,1,1
1.3284200000000002,0.711475,0.535563,-0.0646365,7.87471,4.77108,-0.109596,1.72695,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.0001,1e-09,,,0.1,9.916643308080807e-10,,1,1
1.32846,0.797389,0.60006,-0.0644975,7.9365,4.7712900000000005,-0.109596,1.7269999999999999,,,,2,12,11,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,1,2,,3,0,0.0001,1e-09,,,0.1,9.916643308080818e-10,,1,1
1.32885,0.88271,0.655127,-0.0550664,7.9871,4.77152,-0.109596,1.7275,,,,2,13,12,,0.0,0.0,-0.0125,,,12,0.0075,1,1,2,,3,0,0.0001,1e-09,,,0.1,9.916643308080807e-10,,1,1
1.3473899999999999,,,0.44814499999999996,,4.77179,-0.109596,1.7516,,,,1,,,,0.0,0.0,-0.010245884900142803,,,13,0.009754115099857198,1,1,2,,3,0,,,,,0.1,8.941302168257117e-10,,1,1
1.14636,1.11554,0.9731129999999999,-0.0308408,15.6454,3.6656800000000005,-0.134331,1.49027,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.046765160719934036,0.00014016903755126,,,0.1,0.0,,1,2
1.12422,1.05756,0.9407049999999999,-0.032408299999999994,15.613,3.54855,-0.132138,1.46148,,,,2,2,3,,4.66143710645105e-06,2.2392145233724215e-05,-0.022499895370377714,,,2,0.002499999999999998,1,0,1,,2,0,0.04676516071993414,0.00014016903755126,,,0.1,9.9166433080808e-10,,1,2
1.1031600000000001,0.9993690000000001,0.905913,-0.0347923,15.5782,3.4394699999999996,-0.12995,1.43411,,,,2,3,4,,5.2482729368725284e-05,0.00013510069017567362,-0.024996895552176556,,,3,0.005000000000000001,1,0,1,,2,0,0.046765160719934036,0.00014016903755126,,,0.1,9.916643308080822e-10,,1,2
1.08322,0.9409290000000001,0.868641,-0.0372719,15.5409,3.33805,-0.12776600000000002,1.40819,,,,2,4,5,,0.00021713358854824017,8.045541607528434e-05,-0.027490869086236196,,,4,0.007499999999999999,1,0,1,,2,0,0.046765160719934064,0.00014016903755126,,,0.1,9.9166433080808e-10,,1,2
1.0643799999999999,0.8105640000000001,0.761533,-0.039805099999999996,15.5011,3.24395,-0.125588,1.3837,,,,3,5,6,,0.0003438721097324188,-1.6862750352491447e-05,-0.02998575716423312,,,5,0.009999999999999998,1,0,1,,2,0,0.046765160719934175,0.00014016903755126,,,0.1,9.916643308080811e-10,,1,2
