C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
0.8895770000000001,0.0527116,0.0592548,-0.000530824,37698.7,2.88346,-0.10844000000000001,0.115645,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.011691290179983518,2.798624877102463e-08,,,0.1,0,,1,1
0.8616860000000001,0.0495634,0.057519100000000004,-0.00173562,37698.7,2.88227,-0.107385,0.11201900000000001,,,,2,2,3,,-1.2327948035221294e-05,6.304240010124361e-05,-0.02249917459924006,,,2,0.0025,1,0,1,,2,0,0.011691290179983525,2.798624877102463e-08,,,0.1,0,,1,1
0.840966,0.046177499999999996,0.0549101,-0.00260907,37698.7,2.88116,-0.10633,0.10932599999999999,,,,2,3,4,,-0.00011399330394819447,0.00022198980286689741,-0.024992044407024083,,,3,0.005000000000000001,1,0,1,,2,0,0.011691290179983512,2.798624877102463e-08,,,0.1,0,,1,1
0.8242290000000001,0.042537599999999995,0.051608900000000006,-0.00330116,37698.7,2.88013,-0.105275,0.10715,,,,2,4,5,,-0.00027227298535561784,0.0002298477493267231,-0.027487016510100788,,,4,0.0075,1,0,1,,2,0,0.01169129017998353,2.798624877102463e-08,,,0.1,0,,1,1
0.8088810000000001,0.0385689,0.047681699999999994,-0.00392716,37698.7,2.8791900000000004,-0.10422000000000001,0.105155,,,,2,5,6,,-0.00041518433595081147,0.0001902588915660196,-0.029982614448113294,,,5,0.010000000000000002,1,0,1,,2,0,0.01169129017998353,2.798624877102463e-08,,,0.1,0,,1,1
0.791307,0.0340603,0.043043,-0.00463871,37698.7,2.87833,-0.103165,0.10287,,,,2,6,7,,-0.000304910780960707,-4.689590795435551e-05,-0.03246889627930909,,,6,0.012500000000000004,1,0,1,,2,0,0.011691290179983512,2.798624877102463e-08,,,0.1,0,,1,1
0.763466,0.028465300000000002,0.037284199999999997,-0.0057588,37698.7,2.87758,-0.10211,0.09925060000000001,,,,2,7,8,,-0.00014230214795883417,-0.00014835367723313437,-0.034961538402343645,,,7,0.015000000000000003,1,0,1,,2,0,0.011691290179983512,2.798624877102463e-08,,,0.1,0,,1,1
0.702182,0.020445599999999998,0.0291173,-0.00816691,37698.7,2.87695,-0.10105499999999999,0.0912836,,,,2,8,9,,8.75012612605507e-05,-0.00043200959367461323,-0.03743474072204555,,,8,0.0175,1,0,1,,2,0,0.010762191267866513,2.798624877102463e-08,,,0.1,0,,1,1
0.170265,0.0556113,0.0597856,-0.0253656,37698.6,2.8765400000000003,-0.1,0.022134400000000002,0.002349821361603641,30.07036822227964,0.0706599936,1,10,1,7.0,0.0003006437345777277,-0.0006881227934259767,-0.03971181798556169,0.06831017223839636,1.8699284573082775,9,0.01980132669324475,1,0,1,1.9801326693244747,2,0,0.011691290179983512,2.798624877102463e-08,,,0.1,0,0.9349642286541388,1,1
0.9301790000000001,0.058236500000000004,0.0585058,0.00127974,37699.1,2.88473,-0.10949500000000001,0.120923,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.0001,1e-09,,,0.1,0,,1,1
