C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.09493,0.87524,0.799355,-0.00229801,8.13623,3.4246,-0.109046,1.42341,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.01402954821598023,0.00013993124385512315,,,0.1,0.0,,1,1
1.07949,0.8520530000000001,0.789311,-0.010043700000000001,8.12618,3.39814,-0.10790799999999999,1.40334,,,,2,2,3,,-2.2797221940218435e-06,-5.052959307864122e-07,-0.022499998909508313,,,2,0.002500000000000002,1,0,1,,2,0,0.014029548215980207,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,1
1.0684799999999999,0.8279139999999999,0.774853,-0.014458100000000002,8.11173,3.37267,-0.106771,1.3890200000000001,,,,2,3,4,,-9.017864483719311e-05,-7.98446562320132e-06,-0.02499844199299428,,,3,0.004999999999999999,1,0,1,,2,0,0.014029548215980228,0.00013993124385512315,,,0.1,9.9166433080808e-10,,1,1
1.05987,0.80307,0.75771,-0.0171436,8.09458,3.3481099999999997,-0.10563499999999999,1.37782,,,,2,4,5,,4.878038286345582e-05,4.773998274591522e-05,-0.027493955001270224,,,4,0.0075,1,0,1,,2,0,0.014029548215980235,0.00013993124385512315,,,0.1,9.916643308080811e-10,,1,1
1.05263,0.777697,0.738816,-0.0188931,8.07569,3.3244300000000004,-0.104503,1.3684100000000001,,,,2,5,6,,0.00022994305055601364,0.00013242964706951433,-0.029985943714846447,,,5,0.010000000000000002,1,0,1,,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,1
1.0462200000000001,0.7519170000000001,0.718697,-0.0201197,8.05557,3.3016099999999997,-0.103373,1.36009,,,,2,6,7,,0.00026943997033279177,0.00023999602357056984,-0.032483316227703625,,,6,0.0125,1,0,1,,2,0,0.014029548215980235,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,1
1.04035,0.7257939999999999,0.697642,-0.0210546,8.03452,3.27964,-0.102245,1.35246,,,,2,7,8,,0.00018042087486341556,0.0003057269510211259,-0.034980866036179586,,,7,0.015000000000000003,1,0,1,,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,1
1.0347899999999999,0.699288,0.675775,-0.021866800000000002,8.01265,3.25851,-0.101121,1.34523,,,,2,8,9,,4.929674333874834e-05,0.00036951168389046834,-0.03747661000742036,,,8,0.0175,1,0,1,,2,0,0.012914629521439791,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,1
0.0702189,0.897133,0.801653,-0.525936,8.138530000000001,3.23984,-0.1,0.0912846,0.002349821361603641,1028.477895166759,2.4167393280000002,1,10,1,7.0,-0.00018751777966592901,0.00045863504772157977,-0.03976398414751076,2.4143895066383965,1.8699284573082775,9,0.019801326693244747,1,0,1,1.9801326693244747,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,9.1285743809093e-10,0.9349642286541388,1,1
1.1191,0.917267,0.789407,0.0122455,8.12923,3.4522199999999996,-0.11018499999999999,1.4548299999999998,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.001,1e-09,,,0.1,9.916643308080807e-10,,1,1
1.1619700000000002,0.935009,0.743255,0.0461529,8.08659,3.45431,-0.11018499999999999,1.5105600000000001,,,,2,12,11,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,1,2,,3,0,0.001,1e-09,,,0.1,9.916643308080818e-10,,1,1
1.25799,0.9496969999999999,0.6162449999999999,0.12700899999999998,7.95062,3.45663,-0.11018499999999999,1.63539,,,,2,13,12,,0.0,0.0,-0.0125,,,12,0.0075,1,1,2,,3,0,0.001,1e-09,,,0.1,9.916643308080807e-10,,1,1
1.5411,,,0.40926399999999996,,3.4599800000000003,-0.11018499999999999,2.00343,,,,1,,,,0.0,0.0,-0.010245884900142803,,,13,0.009754115099857198,1,1,2,,3,0,,,,,0.1,8.941302168257117e-10,,1,1
0.9375629999999999,1.6732599999999997,1.78469,-0.0089154,16.4381,2.66831,-0.136561,1.2188299999999999,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.01402954821598023,0.00013993124385512315,,,0.1,0.0,,1,2
0.9283680000000001,1.6493900000000001,1.77666,-0.00803322,16.4301,2.62228,-0.134261,1.20688,,,,2,2,3,,-2.2797221940218435e-06,-5.052959307864122e-07,-0.022499998909508313,,,2,0.002500000000000002,1,0,1,,2,0,0.014029548215980207,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,2
0.9186620000000001,1.62519,1.76908,-0.00757329,16.4225,2.57709,-0.131962,1.19426,,,,2,3,4,,-9.017864483719311e-05,-7.98446562320132e-06,-0.02499844199299428,,,3,0.004999999999999999,1,0,1,,2,0,0.014029548215980228,0.00013993124385512315,,,0.1,9.9166433080808e-10,,1,2
0.9086299999999999,1.60071,1.76168,-0.00740655,16.4151,2.53275,-0.129664,1.1812200000000002,,,,2,4,5,,4.878038286345582e-05,4.773998274591522e-05,-0.027493955001270224,,,4,0.0075,1,0,1,,2,0,0.014029548215980235,0.00013993124385512315,,,0.1,9.916643308080811e-10,,1,2
0.8983979999999999,1.1266200000000002,1.25403,-0.00744544,16.4077,2.48925,-0.127367,1.16792,,,,3,5,6,,0.00022994305055601364,0.00013242964706951433,-0.029985943714846447,,,5,0.010000000000000002,1,0,1,,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,2
0.8860520000000001,1.1016299999999999,1.2433,-0.010724,16.3969,2.45876,-0.12507100000000002,1.1518700000000002,,,,2,6,7,,0.00026943997033279177,0.00023999602357056984,-0.032483316227703625,,,6,0.0125,1,0,1,,2,0,0.014029548215980235,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,2
0.8749790000000001,1.0763,1.2300799999999998,-0.0132226,16.3837,2.42909,-0.122777,1.13747,,,,2,7,8,,0.00018042087486341556,0.0003057269510211259,-0.034980866036179586,,,7,0.015000000000000003,1,0,1,,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,2
0.864764,1.05056,1.21485,-0.015227100000000002,16.3685,2.4002,-0.120484,1.12419,,,,2,8,9,,4.929674333874834e-05,0.00036951168389046834,-0.03747661000742036,,,8,0.0175,1,0,1,,2,0,0.014029548215980198,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,2
0.855142,0.599338,0.700864,-0.016918,16.3515,2.3721,-0.11819400000000001,1.11168,,,,3,9,16,,-0.00020796195411152698,0.0004663290589427824,-0.039961452931726475,,,9,0.019999999999999997,1,0,1,,2,0,0.014029548215980235,0.00013993124385512315,,,0.1,9.916643308080793e-10,,1,2
0.9459770000000001,0.572561,0.6790430000000001,-0.010409299999999998,16.3297,2.71516,-0.13886300000000001,1.22977,,,,2,16,17,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,3,2,,3,0,0.014029548215980235,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,2
0.9532149999999999,0.544936,0.653738,-0.00594675,16.3044,2.7185599999999996,-0.13886300000000001,1.23918,,,,2,17,18,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,3,2,,3,0,0.014029548215980235,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,2
0.962333,0.516266,0.6256430000000001,-0.000164522,16.2763,2.72202,-0.13886300000000001,1.2510299999999999,,,,2,18,19,,0.0,0.0,-0.0125,,,12,0.0075,1,3,2,,3,0,0.014029548215980216,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,2
0.9740479999999999,0.48620399999999997,0.594947,0.00746594,16.2456,2.72554,-0.13886300000000001,1.26626,,,,3,19,20,,0.0,0.0,-0.01,,,13,0.01,1,3,2,,3,0,0.014029548215980254,0.00013993124385512315,,,0.1,9.916643308080811e-10,,1,2
0.0451044,0.453956,0.5612689999999999,-0.403928,16.2119,2.34662,-0.1,0.05863580000000001,0.0002937276702004551,5287.44073358872,1.5530676479999999,1,20,21,16.0,-0.0003840476251218805,0.0017791087236812982,-0.030504990706772914,1.5527739203297994,0.9349642286541388,14,0.011832470002755394,2,1,3,0.1832470002755393,2,1,0.014029548215980198,0.00013993124385512315,,,0.05,7.268780556033235e-10,0.9349642286541388,3,2
0.0426394,0.41744799999999993,0.523087,-0.406052,16.1738,2.35492,-0.1,0.055431299999999996,0.0002937276702004551,5001.338658347904,1.469031552,1,21,22,17.0,-0.0003412699892819022,0.0002872579960642552,-0.04004036423639435,1.4687378243297995,0.9349642286541388,15,0.020236779373691664,2,2,4,0.023677937369166457,2,1,0.014029548215980198,0.00013993124385512315,,,0.05,9.392226366444154e-11,0.9349642286541388,3,2
0.8431870000000001,0.370489,0.475445,-0.021821200000000002,16.1261,2.3561099999999997,-0.115906,1.09614,,,,2,22,23,,-0.0004224711034117594,0.0005778946235746332,-0.04244973325147642,,,16,0.0225,1,0,1,,2,0,0.0025816281715804893,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,2
0.833569,0.449383,0.500205,-0.025305,3.34685e-05,2.3408900000000004,-0.113621,1.08364,,,,2,5,14,,-0.00055356248268905,0.000585461361137387,-0.04494628242879335,,,17,0.025,1,0,1,,2,0,0.16453584805116284,817.6993929617458,,,0.1,9.916643308080818e-10,,1,2
0.825176,0.42506700000000003,0.497072,-0.028095299999999997,2.22499e-05,2.3264400000000003,-0.11133900000000001,1.07273,,,,2,9,15,,-0.0006350980476580849,0.000538421185727018,-0.047444509634942254,,,18,0.027500000000000004,1,0,1,,2,0,0.021260208894443817,817.6993929617428,,,0.1,9.916643308080818e-10,,1,2
0.8172229999999999,1.69671,1.79361,-0.0306964,16.4471,2.31277,-0.10906199999999999,1.06239,,,,2,10,1,,-0.0007789545335547087,0.00038803761770913144,-0.04993583259552679,,,19,0.030000000000000002,1,0,1,,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,2
0.808802,1.7196200000000001,1.8040200000000002,-0.0336772,16.4619,2.29993,-0.10678800000000001,1.05144,,,,2,11,10,,-0.000719431481020072,0.0004179549903851812,-0.05243494482930684,,,20,0.03250000000000001,1,0,1,,2,0,0.001,1e-09,,,0.1,9.916643308080832e-10,,1,2
0.798046,1.7417900000000002,1.8099599999999998,-0.0381821,16.4617,2.28795,-0.10452,1.03746,,,,2,12,11,,-0.0006040475692090756,0.00024610322117585255,-0.05492636079664646,,,21,0.035,1,0,1,,2,0,0.001,1e-09,,,0.1,9.916643308080793e-10,,1,2
0.779246,1.76315,1.81013,-0.0476423,16.4598,2.27696,-0.102257,1.01302,,,,2,13,12,,-0.0005616275712537037,0.00025975340137927296,-0.05742596360836552,,,22,0.0375,1,0,1,,2,0,0.001,1e-09,,,0.1,9.916643308080793e-10,,1,2
0.0370254,0.902066,0.8977950000000001,-0.396385,8.22715,2.27517,-0.1,0.048132999999999995,0.002349821361603641,544.8967333951638,1.2804099839999998,1,29,13,15.0,-0.0005818218730887483,0.00025398621350709356,-0.05788551805836998,1.2780601626383963,1.8699284573082775,23,0.03796003408873849,1,0,1,3.7960034088738492,2,0,0.001,1e-09,,,0.1,1.8247975870310551e-10,0.9349642286541388,1,2
0.974248,0.9206040000000001,0.868883,0.00734662,8.20492,2.7273,-0.13886300000000001,1.26652,,,,2,30,29,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,,,24,0.0125,2,4,7,,4,2,0.001,1e-09,,,0.2,9.916643308080811e-10,,2,2
1.00505,0.936839,0.800196,0.0288597,8.12637,2.72913,-0.13886300000000001,1.30656,,,,2,31,30,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,,,25,0.015000000000000001,2,4,7,,4,2,0.001,1e-09,,,0.2,9.916643308080811e-10,,2,2
1.05978,0.9503379999999999,0.644826,0.0686206,7.97651,2.73106,-0.13886300000000001,1.37772,,,,2,32,31,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,,,26,0.0175,2,4,7,,4,2,0.001,1e-09,,,0.2,9.916643308080811e-10,,2,2
1.17098,0.8815639999999999,0.904866,0.15529,8.24925,2.7332099999999997,-0.13886300000000001,1.5222799999999999,,,,2,24,13,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,,,27,0.02,2,4,7,,4,2,0.001,1e-09,,,0.2,9.916643308080807e-10,,2,2
1.47396,0.902048,0.8975200000000001,0.43776800000000005,8.23254,2.7362599999999997,-0.13886300000000001,1.91615,,,,1,25,24,,0.008387570252924281,-1.0271811062867277e-18,-0.0039060735046178275,,,28,0.020367606998669515,2,4,7,,4,2,0.001,1e-09,,,0.2,1.458170993343885e-10,,2,2
1.00476,0.9205909999999999,0.86866,0.0289124,8.21033,2.72737,-0.13886300000000001,1.30618,,,,2,26,25,,0.0,0.0,-0.0075,,,29,0.0125,1,3,2,,3,0,0.001,1e-09,,,0.1,9.916643308080811e-10,,1,2
1.0595299999999999,0.936831,0.8000390000000001,0.06868719999999999,8.14527,2.7293,-0.13886300000000001,1.3773799999999998,,,,2,27,26,,0.0,0.0,-0.005,,,30,0.015,1,3,2,,3,0,0.001,1e-09,,,0.1,9.916643308080807e-10,,1,2
1.17076,0.950335,0.644749,0.155369,7.976719999999999,2.73145,-0.13886300000000001,1.52199,,,,2,28,27,,0.0,0.0,-0.0025,,,31,0.017499999999999998,1,3,2,,3,0,0.001,1e-09,,,0.1,9.916643308080807e-10,,1,2
1.47379,,,0.437845,,2.7345,-0.13886300000000001,1.91593,,,,1,,,,0.0,0.0,-0.0009674836071919035,,,32,0.019032516392808094,1,3,2,,3,0,,,,,0.1,6.07896737250582e-10,,1,2
0.750741,1.55576,2.07231,-0.014568799999999998,16.7216,1.88553,-0.153081,0.9759629999999999,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.01402954821598023,0.00013993124385512315,,,0.1,0.0,,1,3
0.743367,1.5311299999999999,2.05973,-0.012577,16.7091,1.8448,-0.150741,0.9663780000000001,,,,2,2,3,,-2.2797221940218435e-06,-5.052959307864122e-07,-0.022499998909508313,,,2,0.002500000000000002,1,0,1,,2,0,0.014029548215980207,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,3
0.73524,1.50623,2.0486299999999997,-0.0110988,16.698,1.80473,-0.148403,0.9558120000000001,,,,2,3,4,,-9.017864483719311e-05,-7.98446562320132e-06,-0.02499844199299428,,,3,0.004999999999999999,1,0,1,,2,0,0.014029548215980228,0.00013993124385512315,,,0.1,9.9166433080808e-10,,1,3
0.726527,1.4811,2.0386,-0.0100292,16.6879,1.76532,-0.146066,0.944485,,,,2,4,5,,4.878038286345582e-05,4.773998274591522e-05,-0.027493955001270224,,,4,0.0075,1,0,1,,2,0,0.014029548215980235,0.00013993124385512315,,,0.1,9.916643308080811e-10,,1,3
0.71736,1.24196,1.7312900000000002,-0.00928611,16.6768,1.7265700000000002,-0.143731,0.9325680000000001,,,,3,5,6,,0.00022994305055601364,0.00013242964706951433,-0.029985943714846447,,,5,0.010000000000000002,1,0,1,,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,3
0.706789,1.21643,1.7210599999999998,-0.0102295,16.6665,1.69407,-0.141398,0.918826,,,,2,6,7,,0.00026943997033279177,0.00023999602357056984,-0.032483316227703625,,,6,0.0125,1,0,1,,2,0,0.014029548215980235,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,3
0.696338,1.1906700000000001,1.7099099999999998,-0.0111553,16.6554,1.66222,-0.139066,0.9052399999999999,,,,2,7,8,,0.00018042087486341556,0.0003057269510211259,-0.034980866036179586,,,7,0.015000000000000003,1,0,1,,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,3
0.685972,1.16466,1.69782,-0.012084399999999999,16.6433,1.63103,-0.136735,0.8917639999999999,,,,2,8,9,,4.929674333874834e-05,0.00036951168389046834,-0.03747661000742036,,,8,0.0175,1,0,1,,2,0,0.014029548215980198,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,3
0.675665,0.943801,1.39685,-0.0130329,16.6283,1.60048,-0.134406,0.8783639999999999,,,,3,9,16,,-0.00020796195411152698,0.0004663290589427824,-0.039961452931726475,,,9,0.019999999999999997,1,0,1,,2,0,0.014029548215980235,0.00013993124385512315,,,0.1,9.916643308080793e-10,,1,3
0.757146,0.917209,1.38132,-0.0172078,16.6128,1.92691,-0.155423,0.98429,,,,2,16,17,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,4,2,,3,0,0.014029548215980235,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,3
0.762312,0.890216,1.36353,-0.0145796,16.595,1.9299,-0.155423,0.9910059999999999,,,,2,17,18,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,4,2,,3,0,0.014029548215980235,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,3
0.768101,0.862716,1.34362,-0.0115743,16.5751,1.93294,-0.155423,0.998531,,,,2,18,19,,0.0,0.0,-0.0125,,,12,0.0075,1,4,2,,3,0,0.014029548215980216,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,3
0.7746460000000001,0.628577,0.9954049999999999,-0.00810628,16.5531,1.93603,-0.155423,1.00704,,,,3,19,20,,0.0,0.0,-0.01,,,13,0.01,1,4,2,,3,0,0.014029548215980254,0.00013993124385512315,,,0.1,9.916643308080811e-10,,1,3
0.57692,0.599661,0.969304,0.000122027,16.527,1.63706,0.354094,0.749996,,,,2,20,21,,-0.0006077114195781048,0.0023789590229061656,-0.030694068528821575,,,14,0.0125,2,1,3,,2,1,0.014029548215980198,0.00013993124385512315,,,0.05,9.916643308080807e-10,,3,3
0.516192,0.569462,0.9392780000000001,-0.00047178599999999997,16.497,1.51873,0.442453,0.67105,,,,2,21,22,,-0.0016154751286329044,-0.0014243662757753778,-0.0407946262719287,,,15,0.022499999999999996,2,2,4,,2,1,0.014029548215980198,0.00013993124385512315,,,0.05,9.916643308080807e-10,,3,3
