C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.8504,0.8411,0.45455,0.0027600000000000003,7.5979,8.74311,-0.108359,2.40552,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.011691290179983525,0.00013993118733165086,,,0.1,0.0,,1,1
1.7458799999999999,0.781452,0.447597,-0.00695349,7.59095,8.68351,-0.107296,2.26965,,,,2,2,3,,-2.4949003940195336e-05,0.00013403931285728041,-0.022496279433439122,,,2,0.002500000000000001,1,0,1,,2,0,0.011691290179983525,0.00013993118733165086,,,0.1,9.916643308080813e-10,,1,1
1.59798,0.684285,0.42821800000000004,-0.019378599999999996,7.5715699999999995,8.63813,-0.106234,2.07738,,,,2,3,4,,-0.0001494627672684953,0.00021554968501687178,-0.024991845978729436,,,3,0.005000000000000002,1,0,1,,2,0,0.011691290179983516,0.00013993118733165086,,,0.1,9.916643308080813e-10,,1,1
1.3622,0.533953,0.391979,-0.0362394,7.53533,8.60712,-0.105174,1.7708599999999999,,,,2,4,5,,-0.0002580146966581263,0.00026999520838134466,-0.027488894669406364,,,4,0.0075000000000000015,1,0,1,,2,0,0.011691290179983535,0.00013993118733165086,,,0.1,9.916643308080811e-10,,1,1
1.0149700000000001,0.341279,0.336246,-0.0557328,7.4796,8.58955,-0.10412,1.31946,,,,2,5,6,,-0.00048607271769307195,9.549236615536773e-05,-0.029972347567509466,,,5,0.010000000000000005,1,0,1,,2,0,0.011691290179983535,0.00013993118733165086,,,0.1,9.916643308080826e-10,,1,1
0.607252,0.159965,0.263425,-0.07282050000000001,7.40678,8.58131,-0.103073,0.789427,,,,2,6,7,,-0.0009701246171002859,-0.00012031422562381592,-0.03241552608608418,,,6,0.01250000000000001,1,0,1,,2,0,0.011691290179983506,0.00013993118733165086,,,0.1,9.916643308080826e-10,,1,1
0.262886,0.0472045,0.179563,-0.08386239999999999,7.32292,8.57771,-0.102037,0.341751,,,,2,7,8,,-0.0014674430552746886,-0.0002912224352698343,-0.034859593342713456,,,7,0.015000000000000006,1,0,1,,2,0,0.011691290179983512,0.00013993118733165086,,,0.1,9.916643308080799e-10,,1,1
0.0713079,0.00645779,0.090562,-0.0890008,7.2339199999999995,8.5761,-0.101012,0.0927002,,,,2,8,9,,-0.00167679993480718,-0.0005296851023492124,-0.03733937261785102,,,8,0.017500000000000005,1,0,1,,2,0,0.010762191267866513,0.00013993118733165086,,,0.1,9.916643308080807e-10,,1,1
0.00885453,0.880295,0.45178999999999997,-0.0905387,7.59513,8.57549,-0.1,0.0115109,0.002349821361603641,9.497795281241698,0.022318122240000002,1,10,1,7.0,-0.0015202632642157482,-0.0008387006779175052,-0.03961447925136453,0.01996830087839636,1.8699284573082775,9,0.019801326693244754,1,0,1,1.9801326693244747,2,0,0.011691290179983512,0.00013993118733165086,,,0.1,9.128574380909311e-10,0.9349642286541388,1,1
1.9484599999999999,0.90917,0.43905500000000003,0.0127353,7.791589999999999,8.81982,-0.109422,2.533,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.0001,1e-09,,,0.1,9.916643308080807e-10,,1,1
2.0707400000000002,0.931882,0.411225,0.0278303,7.43045,8.820730000000001,-0.109422,2.69197,,,,2,12,11,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,1,2,,3,0,0.0001,1e-09,,,0.1,9.916643308080818e-10,,1,1
2.26611,0.9493370000000001,0.354448,0.056776099999999996,7.567130000000001,8.8223,-0.109422,2.94595,,,,2,13,12,,0.0,0.0,-0.0125,,,12,0.0075,1,1,2,,3,0,0.0001,1e-09,,,0.1,9.916643308080807e-10,,1,1
2.67835,,,0.14746700000000001,,8.82939,-0.109422,3.48185,,,,1,,,,0.0,0.0,-0.010245884900142803,,,13,0.009754115099857198,1,1,2,,3,0,,,,,0.1,8.941302168257117e-10,,1,1
1.5344,1.52623,0.994674,-0.00589342,16.7613,6.7560899999999995,-0.13681500000000002,1.99472,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.011691290179983525,0.00013993118733165086,,,0.1,0.0,,1,2
1.4567299999999999,1.43299,0.9837,-0.010974,16.7503,6.693739999999999,-0.13447,1.8937599999999999,,,,2,2,3,,-2.4949003940195336e-05,0.00013403931285728041,-0.022496279433439122,,,2,0.002500000000000001,1,0,1,,2,0,0.011691290179983525,0.00013993118733165086,,,0.1,9.916643308080813e-10,,1,2
1.35666,1.3111700000000002,0.966463,-0.0172372,16.7331,6.641210000000001,-0.132126,1.7636599999999998,,,,2,3,4,,-0.0001494627672684953,0.00021554968501687178,-0.024991845978729436,,,3,0.005000000000000002,1,0,1,,2,0,0.011691290179983516,0.00013993118733165086,,,0.1,9.916643308080813e-10,,1,2
1.22727,1.15572,0.9417030000000001,-0.0247602,16.7083,6.5987800000000005,-0.12978399999999998,1.59545,,,,2,4,5,,-0.0002580146966581263,0.00026999520838134466,-0.027488894669406364,,,4,0.0075000000000000015,1,0,1,,2,0,0.011691290179983535,0.00013993118733165086,,,0.1,9.916643308080811e-10,,1,2
