C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.08375,0.8789040000000001,0.8109810000000001,-0.00178139,8.33133,3.36265,-0.10926199999999998,1.40888,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.007014774107990115,0.00013993124385512315,,,0.1,0.0,,1,1
1.0697299999999998,0.856508,0.800679,-0.010302799999999999,8.32103,3.3494800000000002,-0.108096,1.39065,,,,2,2,3,,-8.352147616188859e-06,1.33613778443751e-05,-0.02249995034254929,,,2,0.0025000000000000014,1,0,1,,2,0,0.00701477410799011,0.00013993124385512315,,,0.1,9.916643308080816e-10,,1,1
1.06056,0.833102,0.785532,-0.015147,8.30588,3.33676,-0.106932,1.37873,,,,2,3,4,,8.403482615715045e-05,-1.3975031891547023e-05,-0.024998093126254766,,,3,0.005000000000000001,1,0,1,,2,0,0.007014774107990103,0.00013993124385512315,,,0.1,9.916643308080811e-10,,1,1
1.0540100000000001,0.808934,0.767479,-0.0180524,8.28783,3.32447,-0.105769,1.37022,,,,2,4,5,,0.0001938804503624726,-4.7145693022502344e-05,-0.027495458467185697,,,4,0.007499999999999998,1,0,1,,2,0,0.007014774107990121,0.00013993124385512315,,,0.1,9.916643308080799e-10,,1,1
1.04895,0.784183,0.747586,-0.0198937,8.26793,3.31259,-0.10461,1.36364,,,,2,5,6,,2.6871874189726698e-05,-2.312115434574635e-05,-0.029989758159890273,,,5,0.010000000000000002,1,0,1,,2,0,0.007014774107990108,0.00013993124385512315,,,0.1,9.916643308080826e-10,,1,1
1.04477,0.758973,0.7264520000000001,-0.021134,8.2468,3.3011199999999996,-0.103453,1.3582,,,,2,6,7,,-0.00036627204797688056,-0.00010455376873011837,-0.03245730888597028,,,6,0.0125,1,0,1,,2,0,0.007014774107990117,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,1
1.04111,0.733372,0.7044159999999999,-0.0220358,8.22476,3.2900400000000003,-0.102299,1.35344,,,,2,7,8,,-0.00040396324834453956,-0.00033143588056402647,-0.0349467071828976,,,7,0.015000000000000003,1,0,1,,2,0,0.007014774107990108,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,1
1.0377299999999998,0.707346,0.681631,-0.0227845,8.20198,3.27936,-0.101148,1.34904,,,,2,8,9,,-0.0005065067711489467,-9.319138513797884e-05,-0.03743321565590348,,,8,0.0175,1,0,1,,2,0,0.0064573147607198955,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,1
0.071036,0.89996,0.812763,-0.53005,8.333110000000001,3.2699,-0.1,0.0923468,0.002349821361603641,1040.3291994637777,2.444587776,1,10,1,7.0,-0.0005982363727334091,0.00011826722912288673,-0.039722970115160815,2.4422379546383963,1.8699284573082775,9,0.019801326693244747,1,0,1,1.9801326693244747,2,0,0.007014774107990108,0.00013993124385512315,,,0.1,9.1285743809093e-10,0.9349642286541388,1,1
1.1072799999999998,0.919242,0.798629,0.014134,8.32201,3.37638,-0.110428,1.43947,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.0001,1e-09,,,0.1,9.916643308080807e-10,,1,1
1.15103,0.93619,0.7499359999999999,0.048692400000000004,8.00549,3.37659,-0.110428,1.49633,,,,2,12,11,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,1,2,,3,0,0.0001,1e-09,,,0.1,9.916643308080818e-10,,1,1
1.2483600000000001,0.9501950000000001,0.619675,0.130261,7.999110000000001,3.3768199999999995,-0.110428,1.62287,,,,2,13,12,,0.0,0.0,-0.0125,,,12,0.0075,1,1,2,,3,0,0.0001,1e-09,,,0.1,9.916643308080807e-10,,1,1
1.53338,,,0.41269399999999995,,3.37715,-0.110428,1.9933900000000002,,,,1,,,,0.0,0.0,-0.010245884900142803,,,13,0.009754115099857198,1,1,2,,3,0,,,,,0.1,8.941302168257117e-10,,1,1
0.914069,1.6871599999999998,1.8457700000000001,-0.00967923,16.5673,2.5657099999999997,-0.136787,1.18829,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.007014774107990115,0.00013993124385512315,,,0.1,0.0,,1,2
0.906903,1.6642,1.8350400000000002,-0.0107296,16.5566,2.54275,-0.134468,1.17897,,,,2,2,3,,-8.352147616188859e-06,1.33613778443751e-05,-0.02249995034254929,,,2,0.0025000000000000014,1,0,1,,2,0,0.00701477410799011,0.00013993124385512315,,,0.1,9.916643308080816e-10,,1,2
0.8998799999999999,1.64077,1.82332,-0.0117149,16.5449,2.5201599999999997,-0.132152,1.16984,,,,2,3,4,,8.403482615715045e-05,-1.3975031891547023e-05,-0.024998093126254766,,,3,0.005000000000000001,1,0,1,,2,0,0.007014774107990103,0.00013993124385512315,,,0.1,9.916643308080811e-10,,1,2
0.892992,1.6169200000000001,1.8106799999999998,-0.0126421,16.5322,2.49795,-0.12983599999999998,1.16089,,,,2,4,5,,0.0001938804503624726,-4.7145693022502344e-05,-0.027495458467185697,,,4,0.007499999999999998,1,0,1,,2,0,0.007014774107990121,0.00013993124385512315,,,0.1,9.916643308080799e-10,,1,2
0.886231,1.1520700000000001,1.29996,-0.0135192,16.5187,2.47612,-0.127523,1.1521,,,,3,5,6,,2.6871874189726698e-05,-2.312115434574635e-05,-0.029989758159890273,,,5,0.010000000000000002,1,0,1,,2,0,0.007014774107990108,0.00013993124385512315,,,0.1,9.916643308080826e-10,,1,2
0.878175,1.12742,1.2838200000000002,-0.016142700000000003,16.5025,2.46061,-0.125212,1.14163,,,,2,6,7,,-0.00036627204797688056,-0.00010455376873011837,-0.03245730888597028,,,6,0.0125,1,0,1,,2,0,0.007014774107990117,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,2
0.8709969999999999,1.10233,1.2656,-0.0182234,16.4843,2.4454700000000003,-0.122902,1.1323,,,,2,7,8,,-0.00040396324834453956,-0.00033143588056402647,-0.0349467071828976,,,7,0.015000000000000003,1,0,1,,2,0,0.007014774107990108,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,2
0.864441,1.0768,1.24566,-0.0199344,16.4644,2.4307,-0.12059600000000001,1.1237700000000002,,,,2,8,9,,-0.0005065067711489467,-9.319138513797884e-05,-0.03743321565590348,,,8,0.0175,1,0,1,,2,0,0.007014774107990108,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,2
0.8583350000000001,0.6173960000000001,0.719296,-0.021391999999999998,16.4429,2.4163,-0.11829200000000001,1.11584,,,,3,9,16,,-0.0006061553802031533,0.00013652243046409894,-0.03992064439209576,,,9,0.02,1,0,1,,2,0,0.007014774107990127,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,2
0.921384,0.590816,0.694551,-0.00855924,16.4182,2.58905,-0.139106,1.1978,,,,2,16,17,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,3,2,,3,0,0.007014774107990108,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,2
0.928841,0.5635180000000001,0.667349,-0.0035923,16.391,2.5893900000000003,-0.139106,1.20749,,,,2,17,18,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,3,2,,3,0,0.007014774107990117,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,2
0.938318,0.535385,0.638147,0.00277342,16.3618,2.58973,-0.139106,1.21981,,,,2,18,19,,0.0,0.0,-0.0125,,,12,0.0075,1,3,2,,3,0,0.007014774107990117,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,2
0.9505549999999999,0.506171,0.6070720000000001,0.0110775,16.3307,2.59008,-0.139106,1.2357200000000002,,,,3,19,20,,0.0,0.0,-0.01,,,13,0.01,1,3,2,,3,0,0.007014774107990108,0.00013993124385512315,,,0.1,9.916643308080811e-10,,1,2
0.0442365,0.475275,0.57384,-0.40282199999999996,16.2975,2.3369400000000002,-0.1,0.05750740000000001,0.0002937276702004551,5184.499992665794,1.5228311040000002,1,20,21,16.0,0.0017523557905950705,-0.0002260272602826649,-0.03057240786374186,1.5225373763297998,0.9349642286541388,14,0.011832470002755394,2,1,3,0.1832470002755393,2,1,0.007014774107990117,0.00013993124385512315,,,0.05,7.268780556033235e-10,0.9349642286541388,3,2
