time,id,organ_type,sub_type,connect_no,organ_id,organ_id2,parent_organ,length,res_main,carbon_q,c_satis,rw_satis,c_demand_2,growth_rate,exudation,order,organ_length,coor_x,coor_y,coor_z,connection_1,connection_2,radius,r_xyl_node,radial_water,r_xyl,r_st,connection_belong,JW_Trsv,Q_ST,C_ST,P_Xyl,P_ST,JW_Xyl,JW_ST,JS_ST
1,11,3,1,2,1,2,0,0.005000000000000001,3.966657323232327e-09,,,,,,,1,,0.0,0.0,-0.015,12,11,0.1,,,1e-09,0.0001,,0.12285599999999999,0.261141,0.200878,-0.11161700000000001,-0.0327931,8.93646,1.46533,0.31945300000000004
1,12,3,1,2,1,2,0,0.0075,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0125,13,12,0.1,,,1e-09,0.0001,,0.32371500000000003,0.283409,0.218007,-0.11161700000000001,-0.032686099999999996,8.612680000000001,1.14162,0.319829
1,13,3,1,1,1,2,0,0.009754115099857198,3.576520867302847e-09,,,,,,,1,,0.0,0.0,-0.010245884900142803,,,0.1,,,,,,1.07263,0.3642,0.280154,-0.11161700000000001,-0.0325969,,,
2,1,2,1,2,0,0,0,0.0,0.0,,,,,,,1,,0.0,0.0,-0.02,1,2,0.1,,,0.0001401689298628721,0.0046765160719934055,,0.039012,0.235686,0.181297,-0.14244400000000002,-0.09747739999999999,18.4422,3.5,0.6345390000000001
2,2,2,1,2,0,1,0,0.0024999999999999988,3.966657323232323e-09,,,,,,,1,,-7.269329483885297e-06,-8.840301887796092e-05,-0.02249842591707301,2,3,0.1,,,0.0001401689298628721,0.004676516071993404,,0.0612319,0.231462,0.178048,-0.13985899999999998,-0.10896600000000001,18.5034,3.56123,0.634069
2,3,2,1,2,0,1,0,0.004999999999999997,3.96665732323232e-09,,,,,,,1,,1.9554344726136545e-05,-0.00017910603199876134,-0.024996635967071343,3,4,0.1,,,0.0001401689298628721,0.00467651607199341,,0.076875,0.226404,0.174157,-0.137265,-0.12061600000000001,18.5803,3.6381099999999997,0.633601
2,4,2,1,2,0,1,0,0.007499999999999998,3.966657323232326e-09,,,,,,,1,,9.266472800596995e-06,-0.0002746077597251083,-0.027494790001492065,4,5,0.1,,,0.0001401689298628721,0.004676516071993402,,0.0890222,0.220834,0.169872,-0.134661,-0.132468,18.6693,3.7271300000000003,0.6331359999999999
2,5,2,1,3,0,1,0,0.009999999999999995,3.9666573232323196e-09,,,,,,,1,,-0.0001192014001366018,-0.0003341515190400347,-0.029990776889748817,5,6,0.1,,,0.0001401689298628721,0.0046765160719934055,,0.099473,0.214937,0.16533599999999998,-0.132044,-0.144555,18.7688,2.3047400000000002,0.381056
2,6,2,1,2,0,1,0,0.012499999999999994,3.966657323232323e-09,,,,,,,1,,-0.00027201726895590187,-0.00021510675143206952,-0.03248326072190143,6,7,0.1,,,0.0001401689298628721,0.004676516071993412,,0.0781411,0.20763800000000002,0.159722,-0.129413,-0.15199400000000002,18.8469,2.38288,0.38059699999999996
2,7,2,1,2,0,1,0,0.014999999999999996,3.966657323232327e-09,,,,,,,1,,-0.0003832648710814746,-0.0002532336518975997,-0.034980493252220184,7,8,0.1,,,0.0001401689298628721,0.0046765160719933994,,0.0687311,0.201573,0.155056,-0.126771,-0.159641,18.9156,2.45161,0.380137
2,8,2,1,2,0,1,0,0.01749999999999999,3.966657323232317e-09,,,,,,,1,,-0.0004894048868962348,-0.00026125582925549804,-0.03747822621266917,8,9,0.1,,,0.0001401689298628721,0.0046765160719934055,,0.06541140000000001,0.196096,0.150843,-0.12412000000000001,-0.167469,18.980999999999998,2.51702,0.379675
2,9,2,1,3,0,1,0,0.01999999999999999,3.966657323232323e-09,,,,,,,1,,-0.0005463066234193868,-0.0002982550783437746,-0.039977304692418766,9,16,0.1,,,0.0001401689298628721,0.004676516071993412,,0.0654017,0.190896,0.146843,-0.121459,-0.17547100000000002,19.0464,1.15091,0.169004
2,10,3,1,2,3,2,0,0.0024999999999999988,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0175,16,17,0.1,,,0.0001401689298628721,0.0046765160719934055,,0.00496079,0.23851999999999998,0.183477,-0.145023,-0.08609069999999999,19.0831,1.18755,0.168535
2,11,3,1,2,3,2,0,0.005000000000000001,3.966657323232327e-09,,,,,,,1,,0.0,0.0,-0.015,17,18,0.1,,,0.0001401689298628721,0.0046765160719934055,,0.00855454,0.23904,0.18387699999999998,-0.145023,-0.08584750000000001,19.1087,1.2132100000000001,0.16805799999999999
2,12,3,1,2,3,2,0,0.0075,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0125,18,19,0.1,,,0.0001401689298628721,0.004676516071993412,,0.0143709,0.23981,0.184469,-0.145023,-0.0856047,19.1303,1.23479,0.167572
2,13,3,1,3,3,2,0,0.01,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.01,19,20,0.1,,,0.0001401689298628721,0.0046765160719933856,,0.0238342,0.240988,0.18537599999999999,-0.145023,-0.0853627,19.1506,1.25512,0.16708
2,14,2,6,1,1,3,1,0.011832470002755389,1.635475625107479e-09,0.8695952639999998,1315.7997124896035,0.9349642286541388,0.000660887257951024,0.9349642286541388,0.8689343767420488,2,0.1832470002755393,-0.0018605348662476468,-0.0001503311891552725,-0.030531067697667204,20,21,0.075,,,0.0001401689298628721,0.004676516071993412,16.0,-1.46765,0.00548846,0.00422189,-0.1,-0.155935,19.1709,1.2754,0.16658299999999998
2,15,2,6,1,2,4,1,0.020236779373691654,2.1132509324499036e-10,0.7264788480000001,1099.2477752594782,0.9349642286541388,0.000660887257951024,0.9349642286541388,0.7258179607420491,2,0.023677937369166457,-0.00036287416194739013,-0.00042574536774647053,-0.040055810934158886,21,22,0.075,,,0.0001401689298628721,0.004676516071993412,17.0,-1.38622,0.00458514,0.00352703,-0.1,-0.17682799999999999,19.1917,1.2962,0.16608399999999998
2,16,2,1,2,0,1,0,0.022499999999999992,3.966657323232327e-09,,,,,,,1,,-0.0006190865925762742,-0.00034031207174448026,-0.04247589114987739,22,23,0.1,,,0.0001401689298628721,0.0008605427238601502,,0.0366408,0.18449400000000002,0.14191800000000002,-0.118789,-0.179115,19.2133,1.31782,0.16558399999999998
2,17,2,1,2,0,1,0,0.02499999999999999,3.966657323232323e-09,,,,,,,1,,-0.000724352033296171,-0.0002988808324135815,-0.044973330366234326,5,14,0.1,,,817.5557556665477,0.010833636085673282,,0.0256615,0.18008,0.138523,-0.11611500000000001,-0.182856,3.91945e-05,1.52186,0.251619
2,18,2,1,2,0,1,0,0.02749999999999999,3.966657323232323e-09,,,,,,,1,,-0.0008628998085561529,-0.00036931600527606286,-0.047468494368939226,9,15,0.1,,,817.5557556665447,0.0013998491453131525,,0.0215802,0.176421,0.135708,-0.113436,-0.186664,2.6248000000000003e-05,1.43151,0.210208
2,19,2,1,2,0,1,0,0.029999999999999992,3.966657323232327e-09,,,,,,,1,,-0.0009261050108456626,-0.0005847548024554716,-0.049958392203605026,10,1,0.1,,,0.0001401689298628721,0.0046765160719934055,,0.0203239,0.173055,0.13311900000000002,-0.11075499999999999,-0.190528,18.4032,3.4609900000000002,0.635012
2,20,2,1,2,0,1,0,0.03249999999999998,3.9666573232323055e-09,,,,,,,1,,-0.0007431147026480246,-0.0003445636932746001,-0.05244008976337659,11,10,0.1,,,1e-09,0.0001,,0.020283000000000002,0.169796,0.130613,-0.10807,-0.194446,18.3982,3.45603,0.635484
2,21,2,1,2,0,1,0,0.03499999999999998,3.966657323232327e-09,,,,,,,1,,-0.0004844988782607264,-0.00011180720939054537,-0.054915759829154025,12,11,0.1,,,1e-09,0.0001,,0.020802599999999997,0.166571,0.128131,-0.10538299999999999,-0.198416,18.3897,3.4474699999999996,0.6359520000000001
2,22,2,1,2,0,1,0,0.037499999999999985,3.966657323232327e-09,,,,,,,1,,4.4420071587735826e-05,0.00019688388756917017,-0.057339590382461954,13,12,0.1,,,1e-09,0.0001,,0.0216122,0.163346,0.12565,-0.102693,-0.202441,18.3756,3.4331,0.636414
2,23,2,1,1,0,1,0,0.03796003408873847,7.29919034812411e-10,0.572258304,243.5326843779567,0.9349642286541388,0.002349821361603641,1.8699284573082775,0.5699084826383963,1,3.7960034088738492,0.000158629232389468,0.0002987815401511762,-0.057773415806784564,29,13,0.1,,,1e-09,0.0001,15.0,-1.28214,0.00361172,0.00277825,-0.1,-0.203193,9.16475,1.6929900000000002,0.31866
2,24,4,2,2,4,7,2,0.0125,1.5866629292929298e-08,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,30,29,0.2,,,1e-09,0.0001,,0.0236576,0.24102600000000002,0.185405,-0.145023,-0.08524169999999999,9.10821,1.63667,0.319092
2,25,4,2,2,4,7,2,0.015000000000000001,1.5866629292929298e-08,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,31,30,0.2,,,1e-09,0.0001,,0.056270299999999995,0.244743,0.18826400000000001,-0.145023,-0.085122,8.97385,1.50253,0.31949099999999997
2,26,4,2,2,4,7,2,0.0175,1.5866629292929298e-08,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,32,31,0.2,,,1e-09,0.0001,,0.13406400000000002,0.253502,0.195002,-0.145023,-0.0850054,8.63303,1.16193,0.319846
2,27,4,2,2,4,7,2,0.02,1.586662929292929e-08,,,,,,,2,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,24,13,0.2,,,1e-09,0.0001,,0.340495,0.27647,0.212669,-0.145023,-0.0848964,9.18805,1.71628,0.318207
2,28,4,2,1,4,7,2,0.020367606998669515,2.333073589350216e-09,,,,,,,2,,0.008387570252924281,-1.0271811062867277e-18,-0.0039060735046178275,25,24,0.2,,,1e-09,0.0001,,1.0928,0.35789499999999996,0.275304,-0.145023,-0.08480610000000001,9.163910000000001,1.69262,0.31866
2,29,3,1,2,3,2,0,0.0125,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.0075,26,25,0.1,,,1e-09,0.0001,,0.0563165,0.244691,0.188224,-0.145023,-0.085243,9.10726,1.63635,0.319092
2,30,3,1,2,3,2,0,0.015,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.005,27,26,0.1,,,1e-09,0.0001,,0.134139,0.25345300000000004,0.194964,-0.145023,-0.08512639999999999,8.973360000000001,1.50229,0.31949099999999997
2,31,3,1,2,3,2,0,0.017499999999999998,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0025,28,27,0.1,,,1e-09,0.0001,,0.340605,0.276426,0.212635,-0.145023,-0.08501739999999999,8.63274,1.1618,0.319846
2,32,3,1,1,3,2,0,0.019032516392808094,2.431586949002328e-09,,,,,,,1,,0.0,0.0,-0.0009674836071919035,,,0.1,,,,,,1.09293,0.357854,0.275273,-0.145023,-0.0849271,,,
3,1,2,1,2,0,0,0,0.0,0.0,,,,,,,1,,0.0,0.0,-0.02,1,2,0.1,,,0.0001401689298628721,0.0046765160719934055,,0.031326400000000004,0.22697199999999998,0.174594,-0.16159600000000002,-0.133024,18.4671,3.52585,0.61559
3,2,2,1,2,0,1,0,0.0024999999999999988,3.966657323232323e-09,,,,,,,1,,-7.269329483885297e-06,-8.840301887796092e-05,-0.02249842591707301,2,3,0.1,,,0.0001401689298628721,0.004676516071993404,,0.0555749,0.222956,0.171505,-0.15900799999999998,-0.144515,18.5227,3.5814199999999996,0.6142310000000001
3,3,2,1,2,0,1,0,0.004999999999999997,3.96665732323232e-09,,,,,,,1,,1.9554344726136545e-05,-0.00017910603199876134,-0.024996635967071343,3,4,0.1,,,0.0001401689298628721,0.00467651607199341,,0.072644,0.218045,0.167727,-0.156411,-0.15615,18.5953,3.65407,0.612884
3,4,2,1,2,0,1,0,0.007499999999999998,3.966657323232326e-09,,,,,,,1,,9.266472800596995e-06,-0.0002746077597251083,-0.027494790001492065,4,5,0.1,,,0.0001401689298628721,0.004676516071993402,,0.0857943,0.212579,0.163522,-0.153805,-0.167974,18.6811,3.7398599999999997,0.6115510000000001
3,5,2,1,3,0,1,0,0.009999999999999995,3.9666573232323196e-09,,,,,,,1,,-0.0001192014001366018,-0.0003341515190400347,-0.029990776889748817,5,6,0.1,,,0.0001401689298628721,0.0046765160719934055,,0.0969698,0.20675900000000003,0.159045,-0.151186,-0.180023,18.7782,2.6466,0.420929
3,6,2,1,2,0,1,0,0.012499999999999994,3.966657323232323e-09,,,,,,,1,,-0.00027201726895590187,-0.00021510675143206952,-0.03248326072190143,6,7,0.1,,,0.0001401689298628721,0.004676516071993412,,0.0834477,0.19981600000000002,0.153705,-0.148554,-0.18850899999999998,18.8616,2.73005,0.41962200000000005
3,7,2,1,2,0,1,0,0.014999999999999996,3.966657323232327e-09,,,,,,,1,,-0.0003832648710814746,-0.0002532336518975997,-0.034980493252220184,7,8,0.1,,,0.0001401689298628721,0.0046765160719933994,,0.0779795,0.193664,0.148972,-0.14590999999999998,-0.197215,18.9396,2.80803,0.418318
3,8,2,1,2,0,1,0,0.01749999999999999,3.966657323232317e-09,,,,,,,1,,-0.0004894048868962348,-0.00026125582925549804,-0.03747822621266917,8,9,0.1,,,0.0001401689298628721,0.0046765160719934055,,0.0770151,0.187907,0.144544,-0.143256,-0.206125,19.0166,2.88504,0.41701499999999997
3,9,2,1,3,0,1,0,0.01999999999999999,3.966657323232323e-09,,,,,,,1,,-0.0005463066234193868,-0.0002982550783437746,-0.039977304692418766,9,16,0.1,,,0.0001401689298628721,0.004676516071993412,,0.07875549999999999,0.182342,0.140263,-0.14059000000000002,-0.21523699999999998,19.0955,1.87257,0.262653
3,10,3,1,2,4,2,0,0.0024999999999999988,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0175,16,17,0.1,,,0.0001401689298628721,0.0046765160719934055,,-0.00552267,0.229517,0.17655099999999999,-0.16418,-0.12161,19.1547,1.9317900000000001,0.261349
3,11,3,1,2,4,2,0,0.005000000000000001,3.966657323232327e-09,,,,,,,1,,0.0,0.0,-0.015,17,18,0.1,,,0.0001401689298628721,0.0046765160719934055,,-0.00522562,0.229667,0.17666700000000002,-0.16418,-0.121366,19.205,1.98212,0.26003200000000004
3,12,3,1,2,4,2,0,0.0075,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0125,18,19,0.1,,,0.0001401689298628721,0.004676516071993412,,-0.00477074,0.229836,0.176797,-0.16418,-0.121121,19.2518,2.0289099999999998,0.2587
3,13,3,1,3,4,2,0,0.01,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.01,19,20,0.1,,,0.0001401689298628721,0.0046765160719933856,,-0.00407023,0.230033,0.176948,-0.16418,-0.120876,19.2979,0.9381430000000001,0.116352
3,14,2,6,2,1,3,1,0.012499999999999995,2.2312447443181825e-09,,,,,,,2,,-0.002494865754113324,-8.336933760137423e-05,-0.030727884191786473,20,21,0.075,,,0.0001401689298628721,0.004676516071993412,,8.97625e-05,0.20495300000000002,0.157656,-0.182365,-0.19208499999999998,19.3201,0.9603379999999999,0.11498399999999999
3,15,2,6,2,2,4,1,0.02249999999999999,2.231244744318181e-09,,,,,,,2,,0.0013904378933439665,-0.0016443424445591556,-0.04080620123560279,21,22,0.075,,,0.0001401689298628721,0.004676516071993412,,6.96998e-05,0.18035,0.13873,-0.165925,-0.226081,19.3328,0.973091,0.113575
3,16,2,1,2,0,1,0,0.022499999999999992,3.966657323232327e-09,,,,,,,1,,-0.0006190865925762742,-0.00034031207174448026,-0.04247589114987739,22,23,0.1,,,0.0001401689298628721,0.0046765160719933994,,0.059216599999999994,0.175875,0.13528900000000002,-0.137913,-0.221125,19.3417,0.9819760000000001,0.112127
3,17,2,1,2,0,1,0,0.02499999999999999,3.966657323232323e-09,,,,,,,1,,-0.000724352033296171,-0.0002988808324135815,-0.044973330366234326,23,41,0.1,,,0.0001401689298628721,0.004676516071993412,,0.0503293,0.170546,0.131189,-0.135229,-0.22716799999999998,19.349,0.989252,0.110644
3,18,2,1,2,0,1,0,0.02749999999999999,3.966657323232323e-09,,,,,,,1,,-0.0008628998085561529,-0.00036931600527606286,-0.047468494368939226,41,42,0.1,,,0.0001401689298628721,0.004676516071993412,,0.046798400000000004,0.165759,0.12750699999999998,-0.132537,-0.233343,19.3556,0.995873,0.10913199999999999
3,19,2,1,3,0,1,0,0.029999999999999992,3.966657323232327e-09,,,,,,,1,,-0.0009261050108456626,-0.0005847548024554716,-0.049958392203605026,42,43,0.1,,,0.0001401689298628721,0.004676516071993425,,0.046124599999999995,0.16123099999999999,0.12402300000000001,-0.129838,-0.239639,19.362000000000002,1.00226,0.10759500000000001
3,20,2,1,2,0,1,0,0.03249999999999998,3.9666573232323055e-09,,,,,,,1,,-0.0007431147026480246,-0.0003445636932746001,-0.05244008976337659,43,44,0.1,,,0.0001401689298628721,0.0046765160719933856,,0.022194799999999997,0.15565299999999999,0.11973299999999999,-0.127133,-0.24254,19.3684,1.00862,0.10603699999999999
3,21,2,1,2,0,1,0,0.03499999999999998,3.966657323232327e-09,,,,,,,1,,-0.0004844988782607264,-0.00011180720939054537,-0.054915759829154025,44,45,0.1,,,0.0001401689298628721,0.004676516071993425,,0.0127528,0.151731,0.11671600000000001,-0.124425,-0.245496,19.3748,1.01506,0.10446099999999998
3,22,2,1,2,0,1,0,0.037499999999999985,3.966657323232327e-09,,,,,,,1,,4.4420071587735826e-05,0.00019688388756917017,-0.057339590382461954,45,46,0.1,,,0.0001401689298628721,0.0046765160719933856,,0.00888513,0.14844000000000002,0.114185,-0.121715,-0.24848299999999998,19.3814,1.02166,0.10287
3,23,2,1,2,0,1,0,0.03999999999999998,3.966657323232317e-09,,,,,,,1,,0.0006650760381646777,0.0007506344414761136,-0.05969716254364815,46,47,0.1,,,0.0001401689298628721,0.0014634533523338075,,0.00727601,0.1454,0.111846,-0.119004,-0.25148899999999996,19.3882,1.02847,0.101268
3,24,4,2,2,5,7,2,0.0125,1.5866629292929298e-08,,,,,,,2,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,5,14,0.2,,,264.152692956853,0.014780100178152004,,-0.0006987019999999999,0.23047199999999998,0.177286,-0.16418,-0.120753,-0.000118034,1.19023,0.1893
3,25,4,2,2,5,7,2,0.015000000000000001,1.5866629292929298e-08,,,,,,,2,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,14,33,0.2,,,264.152692956853,0.014780100178152004,,0.00682899,0.231381,0.177985,-0.16418,-0.12063,-2.82716e-05,1.19032,0.187661
3,26,4,2,2,5,7,2,0.0175,1.5866629292929298e-08,,,,,,,2,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,33,34,0.2,,,277.9068852157845,0.014780100178152015,,0.0230328,0.233267,0.17943699999999999,-0.16418,-0.12050699999999999,-2.25377e-05,1.1903299999999999,0.18562
3,27,4,2,2,5,7,2,0.02,1.586662929292929e-08,,,,,,,2,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,34,35,0.2,,,344.472273678983,0.014780100178151998,,0.0586754,0.23734,0.18257,-0.16418,-0.12038499999999999,-1.32187e-05,1.19034,0.18306
3,28,4,2,2,5,7,2,0.0225,1.586662929292929e-08,,,,,,,2,,0.010112712429686843,-1.2384500907713653e-18,-0.0026526843463440847,35,36,0.2,,,384.4189430403212,0.006392742880194231,,0.14085799999999998,0.24662399999999998,0.189711,-0.16418,-0.12026700000000001,0.000261824,1.19061,0.179814
3,29,3,1,2,4,2,0,0.0125,3.9666573232323245e-09,,,,,,,1,,0.0,0.0,-0.0075,9,15,0.1,,,299.23881110632954,0.014780100178151998,,-0.00423757,0.23007199999999997,0.176979,-0.16418,-0.120753,-8.466329999999999e-05,1.09123,0.153059
3,30,3,1,2,4,2,0,0.015,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.005,15,37,0.1,,,377.03023994357915,0.014780100178151998,,-0.000707485,0.23053,0.177331,-0.16418,-0.12063,-1.4963499999999998e-05,1.0913,0.151396
3,31,3,1,2,4,2,0,0.017499999999999998,3.966657323232323e-09,,,,,,,1,,0.0,0.0,-0.0025,37,38,0.1,,,510.23047748787116,0.014780100178151998,,0.00681193,0.231438,0.178029,-0.16418,-0.12050699999999999,-7.73912e-06,1.09131,0.149253
3,32,3,1,2,4,2,0,0.019999999999999997,3.966657323232323e-09,,,,,,,1,,0.0,0.0,0.0,38,39,0.1,,,713.7763597511242,0.011884920902273721,,0.0230022,0.233323,0.179479,-0.16418,-0.12038399999999999,0.000105796,1.09142,0.146449
3,33,2,6,2,1,3,1,0.014999999999999996,2.2312447443181825e-09,,,,,,,2,,-0.004942623393154227,-1.4325285505058238e-06,-0.031229649973640385,19,40,0.075,,,817.5557556665324,0.007937819684886079,,5.7339e-06,0.20272300000000001,0.155941,-0.189833,-0.20413,3.64967e-05,1.1369,0.141002
3,34,2,6,2,1,3,1,0.017499999999999998,2.231244744318184e-09,,,,,,,2,,-0.007387425873929238,0.00011834925921873068,-0.03173817052712388,10,1,0.075,,,0.0001401689298628721,0.0046765160719934055,,9.31891e-06,0.199925,0.153789,-0.196097,-0.21615399999999999,18.4358,3.4945199999999996,0.616962
3,35,2,6,2,1,3,1,0.019999999999999997,2.231244744318181e-09,,,,,,,2,,-0.009798702915302217,0.00046888025623467825,-0.03229751930014352,11,10,0.075,,,1e-09,0.0001,,0.000275043,0.19633499999999998,0.151027,-0.20065,-0.228152,18.4413,3.5000400000000003,0.618343
3,36,2,6,1,1,3,1,0.021081309125638402,9.650661214255922e-10,0.621437184,940.3074072371547,0.9349642286541388,0.000660887257951024,0.9349642286541388,0.620776296742049,2,1.1081309125638406,-0.010857984740566907,0.0005460433415812591,-0.03250049047571432,12,11,0.075,,,1e-09,0.0001,27.0,-1.15188,0.00392053,0.0030158000000000003,-0.1,-0.233327,18.4464,3.50527,0.619721
3,37,2,6,2,2,4,1,0.024999999999999988,2.231244744318181e-09,,,,,,,2,,0.0030751704662215096,-0.0032029095443992708,-0.0417974351904194,13,12,0.075,,,1e-09,0.0001,,7.22437e-06,0.177796,0.136766,-0.171566,-0.23690999999999998,18.4517,3.51004,0.621095
3,38,2,6,2,2,4,1,0.027499999999999986,2.231244744318181e-09,,,,,,,2,,0.0048238166738501335,-0.004740118432748022,-0.04270805326300946,29,13,0.075,,,1e-09,0.0001,,0.000113536,0.17443599999999998,0.134182,-0.175515,-0.247716,9.22534,1.75472,0.31054699999999996
3,39,2,6,1,2,4,1,0.02951029099245247,1.7941804845839136e-09,0.506127744,765.8306888366538,0.9349642286541388,0.000660887257951024,0.9349642286541388,0.505466856742049,2,0.9510290992452486,0.006227557371847332,-0.005974245863686945,-0.04344812853710394,30,29,0.075,,,1e-09,0.0001,31.0,-1.05987,0.00319304,0.00245619,-0.1,-0.25638299999999997,9.22965,1.75895,0.31191599999999997
3,40,2,6,1,3,5,1,0.031342653227854934,1.198315183237273e-09,0.487302912,737.346508254381,0.9349642286541388,0.000660887257951024,0.9349642286541388,0.48664202474204893,2,0.13426532278549397,-0.001366731455880879,0.0005738269038964689,-0.05047439070739311,31,30,0.075,,,1e-09,0.0001,32.0,-1.1065200000000002,0.00307474,0.00236519,-0.1,-0.245606,9.23058,1.7596599999999998,0.31327
3,41,2,1,2,0,1,0,0.04249999999999998,3.966657323232327e-09,,,,,,,1,,0.0013595534015810654,0.001263773489049876,-0.062043306083493344,32,31,0.1,,,1e-09,0.0001,,0.00662072,0.14246,0.10958499999999999,-0.116292,-0.25451,9.224160000000001,1.75285,0.31459899999999996
3,42,2,1,2,0,1,0,0.044999999999999984,3.966657323232327e-09,,,,,,,1,,0.0019751810022143003,0.0017415385181211698,-0.0644187519857052,50,32,0.1,,,1e-09,0.0001,,0.0063886,0.139559,0.107353,-0.113579,-0.257544,9.20118,1.72985,0.315887
3,43,2,1,2,0,1,0,0.047499999999999994,3.966657323232338e-09,,,,,,,1,,0.002620828537670007,0.0018460785979494767,-0.06683167772672366,51,50,0.1,,,1e-09,0.0001,,0.00635938,0.13667,0.10513099999999999,-0.110865,-0.26059099999999996,9.14219,1.6712200000000001,0.317112
