C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.01801,0.8935360000000001,0.8777309999999999,0.0007254239999999999,8.22462,3.01494,-0.10916400000000001,1.32341,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.01402954821598023,0.00013993124385512315,,,0.1,0,,1,1
1.00519,0.875841,0.871316,-0.00641472,8.2182,2.98926,-0.10801300000000001,1.30675,,,,2,2,3,,-0.0001365851417060198,0.0001587594174440486,-0.022491212545415983,,,2,0.0025000000000000014,1,0,1,,2,0,0.0140295482159802,0.00013993124385512315,,,0.1,0,,1,1
0.995901,0.857599,0.861129,-0.010186399999999998,8.20802,2.96428,-0.10686300000000001,1.29467,,,,2,3,4,,-0.00020872641100023223,0.0003119130876759458,-0.024985473877064915,,,3,0.0049999999999999975,1,0,1,,2,0,0.014029548215980242,0.00013993124385512315,,,0.1,0,,1,1
0.9884139999999999,0.8389979999999999,0.8488319999999999,-0.0122971,8.19572,2.93995,-0.10571400000000002,1.28494,,,,2,4,5,,-0.00016929352666624934,0.0003852666383055051,-0.027484086352868867,,,4,0.0075000000000000015,1,0,1,,2,0,0.014029548215980205,0.00013993124385512315,,,0.1,0,,1,1
0.9819100000000001,0.820166,0.835276,-0.013556499999999999,8.182160000000001,2.91625,-0.10456700000000001,1.2764799999999998,,,,2,5,6,,-0.00023021926166310819,0.00047306580616362994,-0.029981801180654157,,,5,0.009999999999999998,1,0,1,,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,0,,1,1
0.975981,0.801195,0.8209129999999999,-0.0143631,8.1678,2.89316,-0.103422,1.2687700000000002,,,,2,6,7,,-0.00032806675843674354,0.0005896916318349525,-0.03247716173259081,,,6,0.012499999999999997,1,0,1,,2,0,0.014029548215980242,0.00013993124385512315,,,0.1,0,,1,1
0.970418,0.7821520000000001,0.805994,-0.014918299999999999,8.15288,2.87068,-0.10228,1.2615399999999999,,,,2,7,8,,-0.00041837564250424655,0.0007257640817974542,-0.03497182174826824,,,7,0.015000000000000001,1,0,1,,2,0,0.014029548215980228,0.00013993124385512315,,,0.1,0,,1,1
0.9651129999999999,0.7630819999999999,0.790666,-0.0153286,8.13755,2.84879,-0.10113899999999999,1.25465,,,,2,8,9,,-0.0003077051961685562,0.0007868753347584937,-0.0374686231955342,,,8,0.0175,1,0,1,,2,0,0.012914629521439791,0.00013993124385512315,,,0.1,0,,1,1
0.0767043,0.9104190000000001,0.8770049999999999,-0.626698,8.223889999999999,2.82919,-0.1,0.0997155,0.002349821361603641,1122.30292697664,2.6372113919999998,1,10,1,7.0,-0.00020440928341699602,0.0006653488011625894,-0.039764416262228534,2.634861570638396,1.8699284573082775,9,0.019801326693244747,1,0,1,1.9801326693244747,2,0,0.014029548215980216,0.00013993124385512315,,,0.1,0,0.9349642286541388,1,1
1.0381,0.926113,0.861958,0.0150475,8.20567,3.04143,-0.11031400000000001,1.34953,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
1.07443,0.9400780000000001,0.810651,0.051306399999999995,8.13916,3.0434,-0.11031400000000001,1.39676,,,,2,12,11,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
1.1596600000000001,0.951758,0.66945,0.141201,8.00062,3.04553,-0.11031400000000001,1.50756,,,,2,13,12,,0.0,0.0,-0.0125,,,12,0.0075,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
1.4217,,,0.46246899999999996,,3.04838,-0.11031400000000001,1.84821,,,,1,,,,0.0,0.0,-0.010245884900142803,,,13,0.009754115099857198,1,1,2,,3,0,,,,,0.1,0,,1,1
0.8829299999999999,1.7186599999999999,1.94655,-0.00537583,16.6078,2.38701,-0.13705499999999998,1.14781,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.01402954821598023,0.00013993124385512315,,,0.1,0,,1,2
0.874559,1.6996900000000001,1.9434799999999999,-0.00307029,16.6047,2.34077,-0.134731,1.13693,,,,2,2,3,,-0.0001365851417060198,0.0001587594174440486,-0.022491212545415983,,,2,0.0025000000000000014,1,0,1,,2,0,0.0140295482159802,0.00013993124385512315,,,0.1,0,,1,2
0.865394,1.6805400000000001,1.9419400000000002,-0.00153658,16.6032,2.29517,-0.132408,1.12501,,,,2,3,4,,-0.00020872641100023223,0.0003119130876759458,-0.024985473877064915,,,3,0.0049999999999999975,1,0,1,,2,0,0.014029548215980242,0.00013993124385512315,,,0.1,0,,1,2
