C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.24403,0.7697350000000001,0.618745,-0.0242,7.938210000000001,0.7738659999999999,-0.108725,1.61723,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.011691290179983525,0.00013993124385512315,,,0.1,0.0,,1,1
1.22519,0.71787,0.585924,-0.032821499999999997,7.90539,0.751814,-0.10761400000000002,1.59275,,,,2,2,3,,-3.582984196903446e-06,-8.467078140214903e-05,-0.02249856319131636,,,2,0.002500000000000001,1,0,1,,2,0,0.011691290179983502,0.00013993124385512315,,,0.1,9.916643308080813e-10,,1,1
1.21184,0.66357,0.547573,-0.038350800000000004,7.867039999999999,0.7316199999999999,-0.10650799999999999,1.57539,,,,2,3,4,,6.022224733464534e-06,-0.00016237861429554046,-0.02499733673701201,,,3,0.0049999999999999975,1,0,1,,2,0,0.01169129017998353,0.00013993124385512315,,,0.1,9.916643308080797e-10,,1,1
1.20161,0.607244,0.50536,-0.0422128,7.82482,0.713188,-0.10540699999999999,1.56209,,,,2,4,5,,-1.1911971513136342e-05,5.655908476564432e-05,-0.027487666965824,,,4,0.0075,1,0,1,,2,0,0.011691290179983506,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,1
1.1932,0.549096,0.460187,-0.0451735,7.77965,0.696479,-0.10431199999999999,1.55116,,,,2,5,6,,0.00018877652912162372,0.0006416716515615462,-0.029909931899701068,,,5,0.009999999999999997,1,0,1,,2,0,0.011691290179983506,0.00013993124385512315,,,0.1,9.916643308080799e-10,,1,1
1.18571,0.489016,0.412423,-0.04776369999999999,7.731889999999999,0.681485,-0.103224,1.5414299999999999,,,,2,6,7,,0.000433321053607707,0.001122588279871124,-0.03235102124099098,,,6,0.012499999999999994,1,0,1,,2,0,0.011691290179983535,0.00013993124385512315,,,0.1,9.916643308080799e-10,,1,1
1.1778899999999999,0.426091,0.36174,-0.0506825,7.6812,0.668221,-0.102142,1.53126,,,,2,7,8,,0.0006831304813195486,0.001615885392411216,-0.034789105162554367,,,7,0.014999999999999998,1,0,1,,2,0,0.011691290179983506,0.00013993124385512315,,,0.1,9.916643308080826e-10,,1,1
1.1659700000000002,0.356483,0.30574,-0.055999900000000005,7.6252,0.656744,-0.10106699999999999,1.51576,,,,2,8,9,,0.0010831815779627065,0.002117169156069552,-0.03720543993000012,,,8,0.017499999999999995,1,0,1,,2,0,0.010762191267866527,0.00013993124385512315,,,0.1,9.916643308080799e-10,,1,1
0.7526729999999999,0.818549,0.642945,-0.247744,7.96241,0.647996,-0.1,0.978475,0.002349821361603641,524.2974075098267,1.232005248,1,10,1,7.0,0.0014217071862301475,0.0025822304407068114,-0.03943371795644106,1.2296554266383966,1.8699284573082775,9,0.019801326693244747,1,0,1,1.9801326693244747,2,0,0.011691290179983512,0.00013993124385512315,,,0.1,9.128574380909327e-10,0.9349642286541388,1,1
1.27312,0.8634370000000001,0.6524399999999999,-0.00949453,7.97737,0.798016,-0.109839,1.6550599999999998,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.0001,1e-09,,,0.1,9.916643308080807e-10,,1,1
1.3234,0.9031440000000001,0.6312180000000001,0.0212213,7.9553,0.798246,-0.109839,1.72042,,,,2,12,11,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,1,2,,3,0,0.0001,1e-09,,,0.1,9.916643308080818e-10,,1,1
1.43079,0.93622,0.539669,0.09154960000000001,7.878839999999999,0.798519,-0.109839,1.8600299999999999,,,,2,13,12,,0.0,0.0,-0.0125,,,12,0.0075,1,1,2,,3,0,0.0001,1e-09,,,0.1,9.916643308080807e-10,,1,1
1.7348,,,0.332687,,0.7989729999999999,-0.109839,2.25524,,,,1,,,,0.0,0.0,-0.010245884900142803,,,13,0.009754115099857198,1,1,2,,3,0,,,,,0.1,8.941302168257117e-10,,1,1
1.04393,1.50829,1.44482,-0.023429,16.1828,-0.351945,-0.135656,1.35711,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.011691290179983525,0.00013993124385512315,,,0.1,0.0,,1,2
1.03396,1.46854,1.42032,-0.024508500000000003,16.1583,-0.388627,-0.133392,1.34414,,,,2,2,3,,-3.582984196903446e-06,-8.467078140214903e-05,-0.02249856319131636,,,2,0.002500000000000001,1,0,1,,2,0,0.011691290179983502,0.00013993124385512315,,,0.1,9.916643308080813e-10,,1,2
1.02396,1.42805,1.3946399999999999,-0.0256796,16.1326,-0.42411400000000005,-0.131131,1.33114,,,,2,3,4,,6.022224733464534e-06,-0.00016237861429554046,-0.02499733673701201,,,3,0.0049999999999999975,1,0,1,,2,0,0.01169129017998353,0.00013993124385512315,,,0.1,9.916643308080797e-10,,1,2
1.014,1.38687,1.36772,-0.0269111,16.1057,-0.458409,-0.12887300000000002,1.3182,,,,2,4,5,,-1.1911971513136342e-05,5.655908476564432e-05,-0.027487666965824,,,4,0.0075,1,0,1,,2,0,0.011691290179983506,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,2
1.00411,1.09863,1.0941299999999998,-0.028186400000000004,16.0775,-0.49151300000000003,-0.12662,1.30535,,,,3,5,6,,0.00018877652912162372,0.0006416716515615462,-0.029909931899701068,,,5,0.009999999999999997,1,0,1,,2,0,0.011691290179983506,0.00013993124385512315,,,0.1,9.916643308080799e-10,,1,2
0.993079,1.0561,1.06346,-0.0306664,16.0468,-0.517586,-0.12437000000000001,1.291,,,,2,6,7,,0.000433321053607707,0.001122588279871124,-0.03235102124099098,,,6,0.012499999999999994,1,0,1,,2,0,0.011691290179983535,0.00013993124385512315,,,0.1,9.916643308080799e-10,,1,2
0.9827520000000001,1.0128,1.0305799999999998,-0.0328826,16.014,-0.542492,-0.122124,1.27758,,,,2,7,8,,0.0006831304813195486,0.001615885392411216,-0.034789105162554367,,,7,0.014999999999999998,1,0,1,,2,0,0.011691290179983506,0.00013993124385512315,,,0.1,9.916643308080826e-10,,1,2
0.9729209999999999,0.968677,0.9956379999999999,-0.034941900000000005,15.979000000000001,-0.566242,-0.11988299999999999,1.2648,,,,2,8,9,,0.0010831815779627065,0.002117169156069552,-0.03720543993000012,,,8,0.017499999999999995,1,0,1,,2,0,0.01169129017998353,0.00013993124385512315,,,0.1,9.916643308080799e-10,,1,2
0.963419,0.6844180000000001,0.7104060000000001,-0.0369269,15.9421,-0.588839,-0.117648,1.25244,,,,3,9,16,,0.0014509320686482965,0.0026223791356026487,-0.03962608497898617,,,9,0.019999999999999997,1,0,1,,2,0,0.01169129017998353,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,2
1.05377,0.6381140000000001,0.6701020000000001,-0.0224945,15.9018,-0.314073,-0.137924,1.3699,,,,2,16,17,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,3,2,,3,0,0.011691290179983512,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,2
1.0633,0.590041,0.6266,-0.0177505,15.8583,-0.313739,-0.137924,1.38229,,,,2,17,18,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,3,2,,3,0,0.011691290179983499,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,2
1.0751,0.539317,0.579585,-0.0118169,15.8112,-0.313394,-0.137924,1.39764,,,,2,18,19,,0.0,0.0,-0.0125,,,12,0.0075,1,3,2,,3,0,0.01169129017998353,0.00013993124385512315,,,0.1,9.916643308080807e-10,,1,2
1.09,0.48412700000000003,0.527924,-0.00423849,15.7596,-0.31303800000000004,-0.137924,1.4169999999999998,,,,3,19,20,,0.0,0.0,-0.01,,,13,0.01,1,3,2,,3,0,0.011691290179983512,0.00013993124385512315,,,0.1,9.916643308080811e-10,,1,2
0.5563,0.420462,0.468689,-0.202523,15.7003,-0.54638,-0.1,0.72319,0.0002937276702004551,2899.3543829861496,0.8516206079999997,1,20,21,16.0,0.0018570937434660574,0.0013099554265528057,-0.0302677877078191,0.8513268803297993,0.9349642286541388,14,0.011832470002755389,2,1,3,0.1832470002755393,2,1,0.01169129017998353,0.00013993124385512315,,,0.05,7.268780556033235e-10,0.9349642286541388,3,2
0.526962,0.33910100000000004,0.394374,-0.20767800000000003,15.626,-0.595571,-0.1,0.6850510000000001,0.0002937276702004551,2814.686241292084,0.8267512319999999,1,21,22,17.0,0.0012506207662780888,0.002581070433399153,-0.03974538898173055,0.8264575043297995,0.9349642286541388,15,0.02023677937369166,2,2,4,0.023677937369166457,2,1,0.01169129017998353,0.00013993124385512315,,,0.05,9.392226366444016e-11,0.9349642286541388,3,2
0.9522649999999999,0.220173,0.28486500000000003,-0.0403041,15.5165,-0.604727,-0.115417,1.23794,,,,2,22,23,,0.0018725839025636706,0.002888577741230614,-0.042075849872464224,,,16,0.0225,1,0,1,,2,0,0.0021513568096503755,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,2
0.9416549999999999,0.24641799999999997,0.24540900000000002,-0.043502099999999995,3.25542e-05,-0.619458,-0.113192,1.22415,,,,2,5,14,,0.001884941058825612,0.0031393270573699004,-0.04456321234728465,,,17,0.024999999999999998,1,0,1,,2,0,0.10969056536744189,817.6993929617458,,,0.1,9.916643308080807e-10,,1,2
0.930523,0.239222,0.24830500000000003,-0.0470147,2.15819e-05,-0.633012,-0.110973,1.2096799999999999,,,,2,9,15,,0.0019293056903491276,0.0032091965410369454,-0.04706184197864698,,,18,0.027499999999999993,1,0,1,,2,0,0.01417347259629567,817.6993929617428,,,0.1,9.916643308080793e-10,,1,2
0.91704,1.5472,1.46825,-0.0516611,16.2062,-0.645339,-0.10876,1.19215,,,,2,10,1,,0.0021260195553716053,0.003208885250598412,-0.0495540906737828,,,19,0.029999999999999995,1,0,1,,2,0,0.011691290179983512,0.00013993124385512315,,,0.1,9.916643308080818e-10,,1,2
0.8971030000000001,1.58511,1.49075,-0.05923490000000001,16.2416,-0.6563399999999999,-0.106555,1.1662299999999999,,,,2,11,10,,0.0023140650740890363,0.00309264113155948,-0.05204429672704007,,,20,0.032499999999999994,1,0,1,,2,0,0.0001,1e-09,,,0.1,9.916643308080807e-10,,1,2
0.8598459999999999,1.62179,1.5085,-0.07431489999999999,16.24,-0.66582,-0.10435799999999999,1.1178,,,,2,12,11,,0.002499975333423104,0.0029135342930011964,-0.05453093263039545,,,21,0.034999999999999996,1,0,1,,2,0,0.0001,1e-09,,,0.1,9.916643308080818e-10,,1,2
0.772903,1.65715,1.52031,-0.109509,16.2425,-0.673371,-0.102171,1.0047700000000002,,,,2,13,12,,0.002491616879407362,0.0026596682744546717,-0.05701799559318385,,,22,0.0375,1,0,1,,2,0,0.0001,1e-09,,,0.1,9.916643308080818e-10,,1,2
0.342591,0.86251,0.76441,-0.258423,8.12171,-0.674257,-0.1,0.44536899999999996,0.002349821361603641,323.819461527369,0.760917888,1,29,13,15.0,0.0024891574999336384,0.0026155594817215927,-0.05747590358465996,0.7585680666383964,1.8699284573082775,23,0.037960034088738485,1,0,1,3.7960034088738492,2,0,0.0001,1e-09,,,0.1,1.8247975870310275e-10,0.9349642286541388,1,2
1.09002,0.893352,0.748653,-0.00424675,8.09865,-0.31285999999999997,-0.137924,1.41703,,,,2,30,29,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,,,24,0.0125,2,4,7,,4,2,0.0001,1e-09,,,0.2,9.916643308080811e-10,,2,2
1.12836,0.9205409999999999,0.6975399999999999,0.015753200000000002,8.04229,-0.31267,-0.137924,1.4668700000000001,,,,2,31,30,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,,,25,0.015000000000000001,2,4,7,,4,2,0.0001,1e-09,,,0.2,9.916643308080811e-10,,2,2
1.1933,0.9433299999999999,0.571822,0.0511078,7.90486,-0.312461,-0.137924,1.55129,,,,2,32,31,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,,,26,0.0175,2,4,7,,4,2,0.0001,1e-09,,,0.2,9.916643308080811e-10,,2,2
1.31972,0.828572,0.7601439999999999,0.125712,8.11001,-0.312217,-0.137924,1.71563,,,,2,24,13,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,,,27,0.02,2,4,7,,4,2,0.0001,1e-09,,,0.2,9.916643308080807e-10,,2,2
1.6497099999999998,0.8625079999999999,0.76439,0.36483499999999996,8.111310000000001,-0.311822,-0.137924,2.14462,,,,1,25,24,,0.008387570252924281,-1.0271811062867277e-18,-0.0039060735046178275,,,28,0.020367606998669515,2,4,7,,4,2,0.0001,1e-09,,,0.2,1.458170993343885e-10,,2,2
1.1283299999999998,0.89335,0.748637,0.015757,8.07751,-0.312848,-0.137924,1.4668299999999999,,,,2,26,25,,0.0,0.0,-0.0075,,,29,0.0125,1,3,2,,3,0,0.0001,1e-09,,,0.1,9.916643308080811e-10,,1,2
1.19328,0.9205399999999999,0.697529,0.0511126,8.03032,-0.312639,-0.137924,1.55126,,,,2,27,26,,0.0,0.0,-0.005,,,30,0.015,1,3,2,,3,0,0.0001,1e-09,,,0.1,9.916643308080807e-10,,1,2
1.3197,0.9433299999999999,0.571817,0.125718,7.910010000000001,-0.312395,-0.137924,1.7156,,,,2,28,27,,0.0,0.0,-0.0025,,,31,0.017499999999999998,1,3,2,,3,0,0.0001,1e-09,,,0.1,9.916643308080807e-10,,1,2
1.64969,,,0.36484099999999997,,-0.312,-0.137924,2.1446,,,,1,,,,0.0,0.0,-0.0009674836071919035,,,32,0.019032516392808094,1,3,2,,3,0,,,,,0.1,6.07896737250582e-10,,1,2
