C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
2.45635,1.36204,0.554497,-0.012678299999999998,37700.2,19.3546,-0.10844100000000001,3.19326,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.011691290179983525,2.798624877102463e-08,,,0.1,0,,1,1
2.41062,1.29544,0.5373899999999999,-0.0171078,37700.2,18.858,-0.107386,3.13381,,,,2,2,3,,0.00013310714364973665,0.00022251346759368906,-0.022486517694497436,,,2,0.002500000000000001,1,0,1,,2,0,0.01169129017998351,2.798624877102463e-08,,,0.1,0,,1,1
2.37059,1.22451,0.51654,-0.020849200000000002,37700.2,18.4547,-0.106331,3.08177,,,,2,3,4,,9.228525077009324e-05,0.0006177509105286803,-0.02495473991641424,,,3,0.004999999999999999,1,0,1,,2,0,0.011691290179983535,2.798624877102463e-08,,,0.1,0,,1,1
2.32935,1.1447,0.49142600000000003,-0.025114700000000004,37700.1,18.121,-0.105275,3.02815,,,,2,4,5,,-0.0002982459952663045,0.001528514118335101,-0.027249951393637076,,,4,0.007500000000000002,1,0,1,,2,0,0.0116912901799835,2.798624877102463e-08,,,0.1,0,,1,1
2.27126,1.04246,0.45898100000000003,-0.032444799999999996,37700.1,17.8477,-0.10422000000000001,2.95263,,,,2,5,6,,-0.0005957956531313202,0.00233816435721714,-0.02959642336060848,,,5,0.009999999999999998,1,0,1,,2,0,0.011691290179983512,2.798624877102463e-08,,,0.1,0,,1,1
2.15341,0.8834559999999999,0.41026,-0.0487208,37700.1,17.6393,-0.103165,2.79943,,,,2,6,7,,-0.0007587568667776828,0.0031942799389890132,-0.03193960703960044,,,6,0.012499999999999997,1,0,1,,2,0,0.011691290179983523,2.798624877102463e-08,,,0.1,0,,1,1
1.8680900000000003,0.611554,0.327368,-0.0828919,37700.0,17.5127,-0.10211,2.4285200000000002,,,,2,7,8,,-0.0006401611091611563,0.003900091581621039,-0.034334970262871696,,,7,0.014999999999999998,1,0,1,,2,0,0.011691290179983535,2.798624877102463e-08,,,0.1,0,,1,1
1.26689,0.24920100000000003,0.196704,-0.130664,37699.8,17.4679,-0.10105499999999999,1.64695,,,,2,8,9,,-0.0005084331541928186,0.004614761520187829,-0.036727018469908675,,,8,0.0175,1,0,1,,2,0,0.010762191267866513,2.798624877102463e-08,,,0.1,0,,1,1
0.28894699999999995,1.42521,0.567176,-0.171796,37700.2,17.4612,-0.1,0.375631,0.002349821361603641,366.51239539853606,0.861238656,1,10,1,7.0,-0.0003834913138835146,0.005290647645423111,-0.03892330443291426,0.8588888346383964,1.8699284573082775,9,0.01980132669324475,1,0,1,1.9801326693244747,2,0,0.011691290179983512,2.798624877102463e-08,,,0.1,0,0.9349642286541388,1,1
2.51282,1.48389,0.573805,-0.00662962,37700.2,19.9922,-0.10949600000000001,3.26667,,,,2,11,10,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
2.58605,1.53437,0.5635680000000001,0.0102377,37700.2,20.0675,-0.10953299999999999,3.36186,,,,2,12,11,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
2.72261,1.57431,0.516473,0.047094199999999996,37700.2,20.2068,-0.109571,3.53939,,,,2,13,12,,0.0,0.0,-0.0125,,,12,0.0075,1,1,2,,3,0,0.001,1e-09,,,0.1,0,,1,1
3.04819,,,0.171673,,21.0306,-0.109609,3.96265,,,,1,,,,0.0,0.0,-0.010245884900142803,,,13,0.009754115099857198,1,1,2,,3,0,,,,,0.1,0,,1,1
2.19041,2.67124,1.21951,-0.0113656,75400.5,14.4179,-0.13376300000000002,2.84753,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.011691290179983525,2.798624877102463e-08,,,0.1,0,,1,2
2.16466,2.61611,1.20855,-0.010960899999999999,75400.5,13.9943,-0.131653,2.81406,,,,2,2,3,,0.00013310714364973665,0.00022251346759368906,-0.022486517694497436,,,2,0.002500000000000001,1,0,1,,2,0,0.01169129017998351,2.798624877102463e-08,,,0.1,0,,1,2
2.13749,2.55973,1.19754,-0.0110149,75400.5,13.6077,-0.12954200000000002,2.77874,,,,2,3,4,,9.228525077009324e-05,0.0006177509105286803,-0.02495473991641424,,,3,0.004999999999999999,1,0,1,,2,0,0.011691290179983535,2.798624877102463e-08,,,0.1,0,,1,2
2.1089900000000004,2.5013900000000002,1.1860600000000001,-0.0114779,75400.5,13.2559,-0.127432,2.74169,,,,2,4,5,,-0.0002982459952663045,0.001528514118335101,-0.027249951393637076,,,4,0.007500000000000002,1,0,1,,2,0,0.0116912901799835,2.798624877102463e-08,,,0.1,0,,1,2
2.07865,2.12538,1.0224799999999998,-0.0123836,75400.3,12.9367,-0.125322,2.70224,,,,3,5,6,,-0.0005957956531313202,0.00233816435721714,-0.02959642336060848,,,5,0.009999999999999998,1,0,1,,2,0,0.011691290179983512,2.798624877102463e-08,,,0.1,0,,1,2
2.0407599999999997,2.0564400000000003,1.00768,-0.0147982,75400.3,12.6856,-0.12321199999999999,2.65298,,,,2,6,7,,-0.0007587568667776828,0.0031942799389890132,-0.03193960703960044,,,6,0.012499999999999997,1,0,1,,2,0,0.011691290179983523,2.798624877102463e-08,,,0.1,0,,1,2
1.99512,1.9740400000000002,0.989434,-0.0182502,75400.3,12.4642,-0.121102,2.59366,,,,2,7,8,,-0.0006401611091611563,0.003900091581621039,-0.034334970262871696,,,7,0.014999999999999998,1,0,1,,2,0,0.011691290179983535,2.798624877102463e-08,,,0.1,0,,1,2
1.9338799999999998,1.8679700000000001,0.965916,-0.0235187,75400.3,12.2734,-0.11899100000000001,2.51405,,,,2,8,9,,-0.0005084331541928186,0.004614761520187829,-0.036727018469908675,,,8,0.0175,1,0,1,,2,0,0.01169129017998353,2.798624877102463e-08,,,0.1,0,,1,2
1.84417,1.44652,0.784371,-0.0316545,75400.1,12.1161,-0.116881,2.39742,,,,3,9,16,,-0.0003727050971159432,0.005348996828042272,-0.03911290958377411,,,9,0.020000000000000004,1,0,1,,2,0,0.011691290179983499,2.798624877102463e-08,,,0.1,0,,1,2
2.21407,1.23624,0.737729,-0.0123581,75400.1,14.8795,-0.135873,2.8782900000000002,,,,2,16,17,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,3,2,,3,0,0.011691290179983512,2.798624877102463e-08,,,0.1,0,,1,2
2.2343599999999997,0.9532010000000001,0.671814,-0.00958072,75400.0,14.9222,-0.135948,2.90466,,,,2,17,18,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,3,2,,3,0,0.01169129017998353,2.798624877102463e-08,,,0.1,0,,1,2
2.2574099999999997,0.627609,0.585619,-0.00630795,75399.9,14.9686,-0.136024,2.93463,,,,2,18,19,,0.0,0.0,-0.0125,,,12,0.0075,1,3,2,,3,0,0.01169129017998353,2.798624877102463e-08,,,0.1,0,,1,2
2.28418,0.329933,0.482425,-0.00234619,75399.8,15.0198,-0.136099,2.96943,,,,3,19,20,,0.0,0.0,-0.01,,,13,0.01,1,3,2,,3,0,0.011691290179983481,2.798624877102463e-08,,,0.1,0,,1,2
0.606142,0.127194,0.367829,-0.098925,75399.7,11.1948,-0.1,0.787985,0.0002937276702004551,3697.8304946849266,1.086155136,1,20,21,16.0,0.0009934874426636598,0.002850084815121522,-0.030351448523896197,1.0858614083297995,0.9349642286541388,14,0.01183247000275539,2,1,3,0.1832470002755393,2,1,0.01169129017998353,2.798624877102463e-08,,,0.05,0,0.9349642286541388,3,2
0.42720600000000003,0.031564999999999996,0.24714099999999997,-0.11303599999999998,75399.6,11.9992,-0.1,0.555367,0.0002937276702004551,3252.3932367285693,0.955317888,1,21,22,17.0,-0.0005382740628232444,0.005514325209715911,-0.03914921269126653,0.9550241603297995,0.9349642286541388,15,0.020236779373691668,2,2,4,0.023677937369166457,2,1,0.01169129017998353,2.798624877102463e-08,,,0.05,0,0.9349642286541388,3,2
1.67573,0.00376336,0.12401199999999998,-0.04664190000000001,75399.5,12.0151,-0.114771,2.17845,,,,2,22,23,,-0.00041480249076028146,0.00616030789766328,-0.041477228123598796,,,16,0.0225,1,0,1,,2,0,0.0021513568096504076,2.798624877102463e-08,,,0.1,0,,1,2
1.41885,0.314281,0.151195,-0.0659148,0.154837,11.952,-0.11266099999999998,1.8445,,,,2,5,14,,-0.0004569525762135327,0.0069714615311129565,-0.043841599742705586,,,17,0.024999999999999998,1,0,1,,2,0,0.5484528268372094,0.16353987859234917,,,0.1,0,,1,2
1.0717,0.276423,0.14989,-0.0861951,0.103224,11.9186,-0.110551,1.39321,,,,2,9,15,,-0.0005030826280815226,0.007810327216074779,-0.046196207221863884,,,18,0.0275,1,0,1,,2,0,0.07086736298147835,0.16353987859234856,,,0.1,0,,1,2
